"simID","Us","tc"
316,0.685485390433817,76
316,0.9,95.5
316,0.9,152
317,0.422759737431498,0
317,0.666023447442975,76
317,0.887990632738544,95.5
317,0.9,152
318,0.305771382742102,0
318,0.517099418847878,76
318,0.765731491044706,95.5
318,0.9,152
319,0.392858215807771,0
319,0.630626111309659,76
319,0.863019826395265,95.5
319,0.9,152
320,0.328260012407624,0
320,0.54778136500303,76
320,0.794498851848941,95.5
320,0.9,152
321,0.323695572730343,0
321,0.541635405939785,76
321,0.788886671389265,95.5
321,0.9,152
322,0.518023246257899,0
322,0.767054802456279,76
322,0.9,95.5
322,0.9,152
323,0.490473466967436,0
323,0.739738583103086,76
323,0.9,95.5
323,0.9,152
324,0.28440681084794,0
324,0.487018324259202,76
324,0.735707014369474,95.5
324,0.9,152
325,0.450230894884231,0
325,0.696972594248879,76
325,0.9,95.5
325,0.9,152
326,0.33973120751115,0
326,0.563044051649299,76
326,0.808110236629134,95.5
326,0.9,152
327,0.448742768999543,0
327,0.695334608271704,76
327,0.9,95.5
327,0.9,152
328,0.286291703772454,0
328,0.489708787590438,76
328,0.738465773126207,95.5
328,0.9,152
329,0.499022866704519,0
329,0.748377527302942,76
329,0.9,95.5
329,0.9,152
330,0.335360595017682,0
330,0.5572597478667,76
330,0.803006410868035,95.5
330,0.9,152
331,0.428291759768454,0
331,0.672376837789874,76
331,0.892207384915059,95.5
331,0.9,152
332,0.464016818661804,0
332,0.711936910582462,76
332,0.9,95.5
332,0.9,152
333,0.454957800965771,0
333,0.702146232883577,76
333,0.9,95.5
333,0.9,152
334,0.31721049075513,0
334,0.532831988640096,76
334,0.780716674828237,95.5
334,0.9,152
335,0.464540609846925,0
335,0.71264218747799,76
335,0.9,95.5
335,0.9,152
336,0.505931187123823,0
336,0.75525169164404,76
336,0.9,95.5
336,0.9,152
337,0.251759547027277,0
337,0.439295824784539,76
337,0.684379851020943,95.5
337,0.9,152
338,0.418280757821433,0
338,0.660834752643926,76
338,0.884487003032815,95.5
338,0.9,152
339,0.369585939411454,0
339,0.601538168687484,76
339,0.840375637513706,95.5
339,0.9,152
340,0.509320727282058,0
340,0.758589658014058,76
340,0.9,95.5
340,0.9,152
341,0.360657007287821,0
341,0.590211388992405,76
341,0.831188676185149,95.5
341,0.9,152
342,0.417854836191616,0
342,0.660339259221924,76
342,0.884149608369426,95.5
342,0.9,152
343,0.352475726321865,0
343,0.57969368016537,76
343,0.822428659356615,95.5
343,0.9,152
344,0.468811593804981,0
344,0.717052723545858,76
344,0.9,95.5
344,0.9,152
345,0.399546201894604,0
345,0.638698093142689,76
345,0.868934626977813,95.5
345,0.9,152
346,0.379325392146183,0
346,0.614020054680921,76
346,0.850442125790202,95.5
346,0.9,152
347,0.456165808560745,0
347,0.703461260553085,76
347,0.9,95.5
347,0.9,152
348,0.479110074501857,0
348,0.728030478125443,76
348,0.9,95.5
348,0.9,152
349,0.369355507649581,0
349,0.601247850412798,76
349,0.840143363305678,95.5
349,0.9,152
350,0.447516207702073,0
350,0.693981208209859,76
350,0.9,95.5
350,0.9,152
351,0.278661535443907,0
351,0.478773975895677,76
351,0.727163678346231,95.5
351,0.9,152
352,0.466759842812248,0
352,0.715013482254744,76
352,0.9,95.5
352,0.9,152
353,0.498773168776827,0
353,0.748127281183948,76
353,0.9,95.5
353,0.9,152
354,0.412450855913931,0
354,0.654021165085616,76
354,0.879804408297475,95.5
354,0.9,152
355,0.454715234830751,0
355,0.701881826521518,76
355,0.9,95.5
355,0.9,152
356,0.499893887176497,0
356,0.749249486366841,76
356,0.9,95.5
356,0.9,152
357,0.389844043889785,0
357,0.626959042017882,76
357,0.860289736830449,95.5
357,0.9,152
358,0.255033175994527,0
358,0.44417681869084,76
358,0.68983745741118,95.5
358,0.9,152
359,0.430998946262216,0
359,0.675463739443881,76
359,0.894227021540585,95.5
359,0.9,152
360,0.467560038217651,0
360,0.715866097117192,76
360,0.9,95.5
360,0.9,152
361,0.466358393092395,0
361,0.714585253077147,76
361,0.9,95.5
361,0.9,152
362,0.409358291577733,0
362,0.65037928261258,76
362,0.877263479004254,95.5
362,0.9,152
363,0.512520388936753,0
363,0.761719605996355,76
363,0.9,95.5
363,0.9,152
364,0.463588139325643,0
364,0.711477296558659,76
364,0.9,95.5
364,0.9,152
365,0.460776501233647,0
365,0.708453680964442,76
365,0.9,95.5
365,0.9,152
366,0.509860937771865,0
366,0.759119531460033,76
366,0.9,95.5
366,0.9,152
367,0.263033430842311,0
367,0.456015438103371,76
367,0.702877854324538,95.5
367,0.9,152
368,0.502968081355103,0
368,0.752314896068918,76
368,0.9,95.5
368,0.9,152
369,0.452640300363561,0
369,0.699615275113131,76
369,0.9,95.5
369,0.9,152
370,0.415926576366347,0
370,0.658091504319703,76
370,0.88261288695245,95.5
370,0.9,152
371,0.379325392146183,0
371,0.614020054680921,76
371,0.850442125790202,95.5
371,0.9,152
372,0.454715234829565,0
372,0.701881826521402,76
372,0.9,95.5
372,0.9,152
373,0.34447337413787,0
373,0.569277068130102,76
373,0.813535292723849,95.5
373,0.9,152
374,0.278338294848316,0
374,0.478308179629096,76
374,0.72667695264997,95.5
374,0.9,152
375,0.369701060943819,0
375,0.601683169353901,76
375,0.840491584820779,95.5
375,0.9,152
376,0.462727694987403,0
376,0.710553654450599,76
376,0.9,95.5
376,0.9,152
377,0.334992460615189,0
377,0.556770802254187,76
377,0.802571927511485,95.5
377,0.9,152
378,0.281231966504001,0
378,0.482470614364578,76
378,0.731011106481559,95.5
378,0.9,152
379,0.351899186341848,0
379,0.578947463885774,76
379,0.821798762520913,95.5
379,0.9,152
380,0.44517692170243,0
380,0.691391701260895,76
380,0.9,95.5
380,0.9,152
381,0.500265796983861,0
381,0.749621335867981,76
381,0.9,95.5
381,0.9,152
382,0.303972062248859,0
382,0.514601041856144,76
382,0.763306431233578,95.5
382,0.9,152
383,0.465552772642444,0
383,0.713724922264934,76
383,0.9,95.5
383,0.9,152
384,0.493031118895283,0
384,0.742338308687966,76
384,0.9,95.5
384,0.9,152
385,0.458947842284587,0
385,0.706622625230753,76
385,0.9,95.5
385,0.9,152
386,0.500389583132466,0
386,0.749745040741565,76
386,0.9,95.5
386,0.9,152
387,0.456286169320422,0
387,0.703592124957312,76
387,0.9,95.5
387,0.9,152
388,0.511730137983964,0
388,0.760948472035252,76
388,0.9,95.5
388,0.9,152
389,0.415926576366331,0
389,0.658091504319703,76
389,0.88261288695245,95.5
389,0.9,152
390,0.352907126463174,0
390,0.580251608909156,76
390,0.822898892821566,95.5
390,0.9,152
391,0.479949188097767,0
391,0.728903854881624,76
391,0.9,95.5
391,0.9,152
392,0.3756404058065,0
392,0.609434979737241,76
392,0.846872242422591,95.5
392,0.9,152
393,0.484084910656865,0
393,0.73318792797137,76
393,0.9,95.5
393,0.9,152
394,0.520930539717011,0
394,0.769849128708173,76
394,0.9,95.5
394,0.9,152
395,0.49004342616332,0
395,0.739300186555758,76
395,0.9,95.5
395,0.9,152
396,0.478435858534434,0
396,0.727327714503095,76
396,0.9,95.5
396,0.9,152
397,0.407344305761467,0
397,0.647997309519087,76
397,0.875587240142221,95.5
397,0.9,152
398,0.442291188668363,0
398,0.688325223033351,76
398,0.9,95.5
398,0.9,152
399,0.456286169317992,0
399,0.703592124957081,76
399,0.9,95.5
399,0.9,152
400,0.316331689405916,0
400,0.531632584248411,76
400,0.779591614612215,95.5
400,0.9,152
401,0.512421816806865,0
401,0.761623486434394,76
401,0.9,95.5
401,0.9,152
402,0.504933930421541,0
402,0.754265245260157,76
402,0.9,95.5
402,0.9,152
403,0.464016818661804,0
403,0.711936910582462,76
403,0.9,95.5
403,0.9,152
404,0.44127139455901,0
404,0.68704410821251,76
404,0.9,95.5
404,0.9,152
405,0.359754373026938,0
405,0.589057519211371,76
405,0.830238419233546,95.5
405,0.9,152
406,0.448524223669587,0
406,0.695237041191845,76
406,0.9,95.5
406,0.9,152
407,0.323695572730213,0
407,0.54163540593976,76
407,0.788886671389263,95.5
407,0.9,152
408,0.506702689088265,0
408,0.756013469393439,76
408,0.9,95.5
408,0.9,152
409,0.506151984578658,0
409,0.755469827391196,76
409,0.9,95.5
409,0.9,152
410,0.470921216581892,0
410,0.71943350948722,76
410,0.9,95.5
410,0.9,152
411,0.449285298828596,0
411,0.695932284371486,76
411,0.9,95.5
411,0.9,152
412,0.501130378181222,0
412,0.750484710571886,76
412,0.9,95.5
412,0.9,152
413,0.290632677224017,0
413,0.495878111403589,76
413,0.744737299895764,95.5
413,0.9,152
414,0.450096107047968,0
414,0.696824414588494,76
414,0.9,95.5
414,0.9,152
415,0.512421816808208,0
415,0.76162348643447,76
415,0.9,95.5
415,0.9,152
416,0.473834819724998,0
416,0.722507649266484,76
416,0.9,95.5
416,0.9,152
417,0.518555772116803,0
417,0.767567897605022,76
417,0.9,95.5
417,0.9,152
418,0.424806690348156,0
418,0.668381433372471,76
418,0.889565051980984,95.5
418,0.9,152
419,0.361427673310597,0
419,0.591195275213927,76
419,0.831996846072673,95.5
419,0.9,152
420,0.439877781306882,0
420,0.685485390433663,76
420,0.9,95.5
420,0.9,152
421,0.512520388938098,0
421,0.761719605996429,76
421,0.9,95.5
421,0.9,152
422,0.514187044746726,0
422,0.763341859379717,76
422,0.9,95.5
422,0.9,152
423,0.276389711833378,0
423,0.475495824800587,76
423,0.723729058952693,95.5
423,0.9,152
424,0.472868960500779,0
424,0.721490448567311,76
424,0.9,95.5
424,0.9,152
425,0.502724224155881,0
425,0.75207242411206,76
425,0.9,95.5
425,0.9,152
426,0.457291109055527,0
426,0.704827483951467,76
426,0.9,95.5
426,0.9,152
427,0.362960710376319,0
427,0.593148941760701,76
427,0.833595871880982,95.5
427,0.9,152
428,0.296099618728062,0
428,0.503594262760998,76
428,0.752474627238112,95.5
428,0.9,152
429,0.499396716665916,0
429,0.748751965506362,76
429,0.9,95.5
429,0.9,152
430,0.502235433830495,0
430,0.7515860531932,76
430,0.9,95.5
430,0.9,152
431,0.439917510144706,0
431,0.685672671739882,76
431,0.9,95.5
431,0.9,152
432,0.427015149148182,0
432,0.670916097576194,76
432,0.891245037238396,95.5
432,0.9,152
433,0.339234763201037,0
433,0.562388945280704,76
433,0.807535548965369,95.5
433,0.9,152
434,0.350160314351189,0
434,0.576692831830906,76
434,0.819888830591336,95.5
434,0.9,152
435,0.351899186338929,0
435,0.578947463885107,76
435,0.821798762520894,95.5
435,0.9,152
436,0.458476035153033,0
436,0.706111959652389,76
436,0.9,95.5
436,0.9,152
437,0.274096354315162,0
437,0.47217617812367,76
437,0.720229173411008,95.5
437,0.9,152
438,0.266162342474355,0
438,0.460610872628517,76
438,0.707864696553167,95.5
438,0.9,152
439,0.482442463734611,0
439,0.731490650159546,76
439,0.9,95.5
439,0.9,152
440,0.484084910657761,0
440,0.733187927971437,76
440,0.9,95.5
440,0.9,152
441,0.466954057748906,0
441,0.715076253599753,76
441,0.9,95.5
441,0.9,152
442,0.439618669319246,0
442,0.685337924851423,76
442,0.9,95.5
442,0.9,152
443,0.34656637062187,0
443,0.572013821851727,76
443,0.81589280960226,95.5
443,0.9,152
444,0.301116166094612,0
444,0.510622361869999,76
444,0.759418844900444,95.5
444,0.9,152
445,0.460121998672972,0
445,0.707891558512828,76
445,0.9,95.5
445,0.9,152
446,0.459183284967365,0
446,0.706877293090697,76
446,0.9,95.5
446,0.9,152
447,0.468616974962177,0
447,0.716845966310414,76
447,0.9,95.5
447,0.9,152
448,0.295832598068508,0
448,0.503218766739276,76
448,0.75210084482395,95.5
448,0.9,152
449,0.367735404218337,0
449,0.599203716361398,76
449,0.838503154766728,95.5
449,0.9,152
450,0.500265796983861,0
450,0.749621335867981,76
450,0.9,95.5
450,0.9,152
451,0.353480992274012,0
451,0.580993213839773,76
451,0.823522970750885,95.5
451,0.9,152
452,0.500883811812136,0
452,0.750238640266778,76
452,0.9,95.5
452,0.9,152
453,0.426299000056095,0
453,0.670236954727065,76
453,0.890880657638834,95.5
453,0.9,152
454,0.357937616055076,0
454,0.586730175065047,76
454,0.828313675335512,95.5
454,0.9,152
455,0.257460477228171,0
455,0.447782158247449,76
455,0.693838297718759,95.5
455,0.9,152
456,0.248859546762415,0
456,0.434954088914408,76
456,0.679485408684305,95.5
456,0.9,152
457,0.450096107046679,0
457,0.696824414588362,76
457,0.9,95.5
457,0.9,152
458,0.313229037619782,0
458,0.527385729441232,76
458,0.775584953167079,95.5
458,0.9,152
459,0.308064485603035,0
459,0.52027407569871,76
459,0.768795047086882,95.5
459,0.9,152
460,0.37462399420735,0
460,0.608165537634166,76
460,0.845876446327678,95.5
460,0.9,152
461,0.51820095064765,0
461,0.767226085689801,76
461,0.9,95.5
461,0.9,152
462,0.492041048809441,0
462,0.741333499863963,76
462,0.9,95.5
462,0.9,152
463,0.450509026401761,0
463,0.697421721900152,76
463,0.9,95.5
463,0.9,152
464,0.474219683169826,0
464,0.722912452112035,76
464,0.9,95.5
464,0.9,152
465,0.468129493220837,0
465,0.716327748825529,76
465,0.9,95.5
465,0.9,152
466,0.451738724250516,0
466,0.698771312792558,76
466,0.9,95.5
466,0.9,152
467,0.509537025180161,0
467,0.758801886886175,76
467,0.9,95.5
467,0.9,152
468,0.260660384488123,0
468,0.452517145098684,76
468,0.699053446098246,95.5
468,0.9,152
469,0.319392800816474,0
469,0.535803795328195,76
469,0.783491924772013,95.5
469,0.9,152
470,0.254626313870116,0
470,0.443571346817869,76
470,0.689163031721684,95.5
470,0.9,152
471,0.518200950646351,0
471,0.767226085689733,76
471,0.9,95.5
471,0.9,152
472,0.369355507649581,0
472,0.601247850412798,76
472,0.840143363305678,95.5
472,0.9,152
473,0.460230730479086,0
473,0.707864936377927,76
473,0.9,95.5
473,0.9,152
474,0.457604900168155,0
474,0.705024047058741,76
474,0.9,95.5
474,0.9,152
475,0.4685552470622,0
475,0.716924718215866,76
475,0.9,95.5
475,0.9,152
476,0.508452672718876,0
476,0.757736994554502,76
476,0.9,95.5
476,0.9,152
477,0.297960323136057,0
477,0.506206924534675,76
477,0.75506759295217,95.5
477,0.9,152
478,0.256654007095341,0
478,0.446585586546857,76
478,0.692513328982383,95.5
478,0.9,152
479,0.333699172729259,0
479,0.555050955035366,76
479,0.80103986168661,95.5
479,0.9,152
480,0.428291759768439,0
480,0.672376837789874,76
480,0.892207384915059,95.5
480,0.9,152
481,0.33554443386607,0
481,0.557503816362063,76
481,0.80322311489422,95.5
481,0.9,152
482,0.450509026401754,0
482,0.697421721900152,76
482,0.9,95.5
482,0.9,152
483,0.453375324461838,0
483,0.700419159300822,76
483,0.9,95.5
483,0.9,152
484,0.277690511918745,0
484,0.477374085055287,76
484,0.725699585782695,95.5
484,0.9,152
485,0.472481128419617,0
485,0.721081477125988,76
485,0.9,95.5
485,0.9,152
486,0.370160919425004,0
486,0.602262118235674,76
486,0.840954113017736,95.5
486,0.9,152
487,0.429740375230227,0
487,0.674030456274223,76
487,0.893291651930183,95.5
487,0.9,152
488,0.423506603089031,0
488,0.666884766727654,76
488,0.888567021816898,95.5
488,0.9,152
489,0.456045368068211,0
489,0.703330280544495,76
489,0.9,95.5
489,0.9,152
490,0.266162342474355,0
490,0.460610872628517,76
490,0.707864696553167,95.5
490,0.9,152
491,0.322198869356717,0
491,0.539611082812402,76
491,0.787021677239996,95.5
491,0.9,152
492,0.346085145058341,0
492,0.571385354629018,76
492,0.815352751762325,95.5
492,0.9,152
493,0.41310726777943,0
493,0.654791719283424,76
493,0.880338622300387,95.5
493,0.9,152
494,0.332211880958077,0
494,0.553068999377613,76
494,0.799266991021049,95.5
494,0.9,152
495,0.262244948445017,0
495,0.454854318442868,76
495,0.701611191937292,95.5
495,0.9,152
496,0.505710094024544,0
496,0.755033166368762,76
496,0.9,95.5
496,0.9,152
497,0.365164198364506,0
497,0.595948818525005,76
497,0.835874216094828,95.5
497,0.9,152
498,0.445453670581891,0
498,0.691698621498467,76
498,0.9,95.5
498,0.9,152
499,0.428291759768439,0
499,0.672376837789874,76
499,0.892207384915059,95.5
499,0.9,152
500,0.470332680570258,0
500,0.718810489893105,76
500,0.9,95.5
500,0.9,152
501,0.440808009983304,0
501,0.686526255109716,76
501,0.9,95.5
501,0.9,152
502,0.454715234830751,0
502,0.701881826521518,76
502,0.9,95.5
502,0.9,152
503,0.295832598076041,0
503,0.503218766741899,76
503,0.752100844824113,95.5
503,0.9,152
504,0.360785644730754,0
504,0.59037569878087,76
504,0.831323775591106,95.5
504,0.9,152
505,0.498648180079687,0
505,0.748001971373591,76
505,0.9,95.5
505,0.9,152
506,0.303455403866204,0
506,0.513882464566709,76
506,0.762606639048173,95.5
506,0.9,152
507,0.491472690223056,0
507,0.740755796904472,76
507,0.9,95.5
507,0.9,152
508,0.351899186338929,0
508,0.578947463885107,76
508,0.821798762520894,95.5
508,0.9,152
509,0.36843125626635,0
509,0.600082334448612,76
509,0.83920917812489,95.5
509,0.9,152
510,0.432610836927505,0
510,0.677437021218035,76
510,0.895589799036742,95.5
510,0.9,152
511,0.401379679464284,0
511,0.640895411429682,76
511,0.870522175341223,95.5
511,0.9,152
512,0.33554443386607,0
512,0.557503816362063,76
512,0.80322311489422,95.5
512,0.9,152
513,0.40137967946432,0
513,0.640895411429686,76
513,0.870522175341224,95.5
513,0.9,152
514,0.490186893754338,0
514,0.739446482747366,76
514,0.9,95.5
514,0.9,152
515,0.36947075499994,0
515,0.601393062412423,76
515,0.840259563736677,95.5
515,0.9,152
516,0.250520796511023,0
516,0.43744327795443,76
516,0.68229605646963,95.5
516,0.9,152
517,0.429165214655805,0
517,0.673516366226885,76
517,0.893038387178247,95.5
517,0.9,152
518,0.506151984579372,0
518,0.755469827391238,76
518,0.9,95.5
518,0.9,152
519,0.428291759768454,0
519,0.672376837789874,76
519,0.892207384915059,95.5
519,0.9,152
520,0.454836558254162,0
520,0.702014088355249,76
520,0.9,95.5
520,0.9,152
521,0.466067364203593,0
521,0.714130361413339,76
521,0.9,95.5
521,0.9,152
522,0.299280428151053,0
522,0.508056336803656,76
522,0.756894846506937,95.5
522,0.9,152
523,0.278984343431006,0
523,0.479238941130058,76
523,0.727649105076548,95.5
523,0.9,152
524,0.278661535448021,0
524,0.478773975897295,76
524,0.727163678346359,95.5
524,0.9,152
525,0.457126469396068,0
525,0.704504951672782,76
525,0.9,95.5
525,0.9,152
526,0.47961402834543,0
526,0.728555178167646,76
526,0.9,95.5
526,0.9,152
527,0.49373478678701,0
527,0.743051263008258,76
527,0.9,95.5
527,0.9,152
528,0.370854341525656,0
528,0.603439464074139,76
528,0.842140841183594,95.5
528,0.9,152
529,0.248859546762466,0
529,0.434954088914426,76
529,0.679485408684306,95.5
529,0.9,152
530,0.49161495825717,0
530,0.740900464428465,76
530,0.9,95.5
530,0.9,152
531,0.4375318041495,0
531,0.682852734661764,76
531,0.898983926093938,95.5
531,0.9,152
532,0.465552772644362,0
532,0.713724922265102,76
532,0.9,95.5
532,0.9,152
533,0.432610836927505,0
533,0.677437021218035,76
533,0.895589799036742,95.5
533,0.9,152
534,0.444622182200081,0
534,0.690776023856924,76
534,0.9,95.5
534,0.9,152
535,0.314119803088036,0
535,0.528606954945499,76
535,0.776740789972935,95.5
535,0.9,152
536,0.321554386153319,0
536,0.538738031767398,76
536,0.786214820753273,95.5
536,0.9,152
537,0.457724310921907,0
537,0.705153536063547,76
537,0.9,95.5
537,0.9,152
538,0.426465413491723,0
538,0.670286070960004,76
538,0.89082865318414,95.5
538,0.9,152
539,0.462403962356106,0
539,0.710205762208449,76
539,0.9,95.5
539,0.9,152
540,0.513894167727859,0
540,0.763057186395773,76
540,0.9,95.5
540,0.9,152
541,0.260660384497509,0
541,0.452517145102833,76
541,0.69905344609866,95.5
541,0.9,152
542,0.351610340238729,0
542,0.57857336123261,76
542,0.821482556493004,95.5
542,0.9,152
543,0.368431256261289,0
543,0.600082334447587,76
543,0.839209178124867,95.5
543,0.9,152
544,0.393130027387373,0
544,0.630955909424274,76
544,0.863264039963405,95.5
544,0.9,152
545,0.335911655921513,0
545,0.557991146961641,76
545,0.803655451580498,95.5
545,0.9,152
546,0.35233173508527,0
546,0.57950737417189,76
546,0.822271498623075,95.5
546,0.9,152
547,0.303455403866247,0
547,0.513882464566721,76
547,0.762606639048175,95.5
547,0.9,152
548,0.368431256268881,0
548,0.600082334449122,76
548,0.839209178124899,95.5
548,0.9,152
549,0.436110029629356,0
549,0.681251879144221,76
549,0.897962591763449,95.5
549,0.9,152
550,0.483593815211325,0
550,0.732681001932048,76
550,0.9,95.5
550,0.9,152
551,0.401640239753447,0
551,0.641207134163646,76
551,0.870746611292339,95.5
551,0.9,152
552,0.425361191711786,0
552,0.669018752847282,76
552,0.889988679060434,95.5
552,0.9,152
553,0.284091212322363,0
553,0.486567153040425,76
553,0.735242979898717,95.5
553,0.9,152
554,0.505267018247867,0
554,0.754594943052785,76
554,0.9,95.5
554,0.9,152
555,0.358588225721685,0
555,0.587564389485864,76
555,0.829004824446957,95.5
555,0.9,152
556,0.331464503027952,0
556,0.55207138553691,76
556,0.798371656361586,95.5
556,0.9,152
557,0.490043426163313,0
557,0.739300186555759,76
557,0.9,95.5
557,0.9,152
558,0.290939733541535,0
558,0.496313074205004,76
558,0.745176609139291,95.5
558,0.9,152
559,0.357937616055042,0
559,0.586730175065044,76
559,0.828313675335512,95.5
559,0.9,152
560,0.318740298919066,0
560,0.534916230884309,76
560,0.782664907586948,95.5
560,0.9,152
561,0.460121998671909,0
561,0.707891558512729,76
561,0.9,95.5
561,0.9,152
562,0.469103122722182,0
562,0.717362293870028,76
562,0.9,95.5
562,0.9,152
563,0.305771382734465,0
563,0.517099418845396,76
563,0.765731491044573,95.5
563,0.9,152
564,0.260660384497509,0
564,0.452517145102833,76
564,0.69905344609866,95.5
564,0.9,152
565,0.4685552470622,0
565,0.716924718215866,76
565,0.9,95.5
565,0.9,152
566,0.50714193213243,0
566,0.75644664565732,76
566,0.9,95.5
566,0.9,152
567,0.362450921186749,0
567,0.592499797670934,76
567,0.833065409257679,95.5
567,0.9,152
568,0.448470903845355,0
568,0.695034888260164,76
568,0.9,95.5
568,0.9,152
569,0.509645067199147,0
569,0.758907861452528,76
569,0.9,95.5
569,0.9,152
570,0.368069666762152,0
570,0.599930078800821,76
570,0.839338069837808,95.5
570,0.9,152
571,0.46251193805676,0
571,0.710321819172027,76
571,0.9,95.5
571,0.9,152
572,0.389014195674279,0
572,0.625946261136178,76
572,0.859530997370139,95.5
572,0.9,152
573,0.351899186341811,0
573,0.578947463885768,76
573,0.821798762520913,95.5
573,0.9,152
574,0.434837162696058,0
574,0.679815267895284,76
574,0.897041679288187,95.5
574,0.9,152
575,0.297960323132169,0
575,0.50620692453335,76
575,0.755067592952092,95.5
575,0.9,152
576,0.457126469398452,0
576,0.704504951673011,76
576,0.9,95.5
576,0.9,152
577,0.395560057872818,0
577,0.633897802086667,76
577,0.865432875727618,95.5
577,0.9,152
578,0.307810814363734,0
578,0.519923398852184,76
578,0.768457628957989,95.5
578,0.9,152
579,0.460776501233623,0
579,0.708453680964441,76
579,0.9,95.5
579,0.9,152
580,0.454957800965771,0
580,0.702146232883577,76
580,0.9,95.5
580,0.9,152
581,0.365602579256119,0
581,0.596808016985428,76
581,0.836823957052725,95.5
581,0.9,152
582,0.489612297413903,0
582,0.738860310604947,76
582,0.9,95.5
582,0.9,152
583,0.473062556820917,0
583,0.721694484868728,76
583,0.9,95.5
583,0.9,152
584,0.464016818661804,0
584,0.711936910582462,76
584,0.9,95.5
584,0.9,152
585,0.469878199602726,0
585,0.718184512651499,76
585,0.9,95.5
585,0.9,152
586,0.508452672718876,0
586,0.757736994554502,76
586,0.9,95.5
586,0.9,152
587,0.365602579256101,0
587,0.596808016985426,76
587,0.836823957052725,95.5
587,0.9,152
588,0.436743255386609,0
588,0.681965361227684,76
588,0.8984184215125,95.5
588,0.9,152
589,0.461320624623137,0
589,0.709040057309847,76
589,0.9,95.5
589,0.9,152
590,0.359495776977716,0
590,0.588726647648151,76
590,0.829965443315777,95.5
590,0.9,152
591,0.451738724251564,0
591,0.698771312792663,76
591,0.9,95.5
591,0.9,152
592,0.248859546762466,0
592,0.434954088914426,76
592,0.679485408684306,95.5
592,0.9,152
593,0.482442463733716,0
593,0.731490650159479,76
593,0.9,95.5
593,0.9,152
594,0.461320624623137,0
594,0.709040057309847,76
594,0.9,95.5
594,0.9,152
595,0.358977646749035,0
595,0.588063303531431,76
595,0.829417512517249,95.5
595,0.9,152
596,0.489468345273304,0
596,0.738713355236746,76
596,0.9,95.5
596,0.9,152
597,0.353767355201041,0
597,0.581363034480714,76
597,0.823833773413601,95.5
597,0.9,152
598,0.444761022618833,0
598,0.690930173396651,76
598,0.9,95.5
598,0.9,152
599,0.457724310921921,0
599,0.705153536063548,76
599,0.9,95.5
599,0.9,152
600,0.435315494427979,0
600,0.680355512099713,76
600,0.897388476997027,95.5
600,0.9,152
601,0.478604657333845,0
601,0.72750374567521,76
601,0.9,95.5
601,0.9,152
602,0.472092441143909,0
602,0.720671302827642,76
602,0.9,95.5
602,0.9,152
603,0.469974846421023,0
603,0.718286953759313,76
603,0.9,95.5
603,0.9,152
604,0.439877781308263,0
604,0.685485390433817,76
604,0.9,95.5
604,0.9,152
605,0.382292451664288,0
605,0.61769216832562,76
605,0.853270898106541,95.5
605,0.9,152
606,0.370854341525656,0
606,0.603439464074139,76
606,0.842140841183594,95.5
606,0.9,152
607,0.316551706785714,0
607,0.531933012352444,76
607,0.779873690006672,95.5
607,0.9,152
608,0.368547009175469,0
608,0.60022839641558,76
608,0.839326398451753,95.5
608,0.9,152
609,0.391219661024851,0
609,0.628634877408641,76
609,0.861540710927583,95.5
609,0.9,152
610,0.517845345617198,0
610,0.766883266964614,76
610,0.9,95.5
610,0.9,152
611,0.430998946260707,0
611,0.675463739443701,76
611,0.894227021540583,95.5
611,0.9,152
612,0.488312337420253,0
612,0.737531731066082,76
612,0.9,95.5
612,0.9,152
613,0.427563311383413,0
613,0.671543721038993,76
613,0.891659043667452,95.5
613,0.9,152
614,0.473642071577623,0
614,0.722304803980699,76
614,0.9,95.5
614,0.9,152
615,0.515159501802356,0
615,0.764285848771902,76
615,0.9,95.5
615,0.9,152
616,0.456286169317992,0
616,0.703592124957081,76
616,0.9,95.5
616,0.9,152
617,0.455562806982173,0
617,0.702805201395129,76
617,0.9,95.5
617,0.9,152
618,0.513404863191724,0
618,0.762581206456795,76
618,0.9,95.5
618,0.9,152
619,0.481615350701865,0
619,0.730633887715823,76
619,0.9,95.5
619,0.9,152
620,0.492607510763462,0
620,0.741908633827634,76
620,0.9,95.5
620,0.9,152
621,0.429198432248349,0
621,0.673412309225255,76
621,0.892886977027047,95.5
621,0.9,152
622,0.246767413257864,0
622,0.43181145315081,76
622,0.675919338006018,95.5
622,0.9,152
623,0.245925665961411,0
623,0.430544589048534,76
623,0.674476227010943,95.5
623,0.9,152
624,0.509320727282058,0
624,0.758589658014058,76
624,0.9,95.5
624,0.9,152
625,0.460230730479086,0
625,0.707864936377927,76
625,0.9,95.5
625,0.9,152
626,0.464540609844048,0
626,0.712642187477734,76
626,0.9,95.5
626,0.9,152
627,0.502602161229287,0
627,0.751951010019999,76
627,0.9,95.5
627,0.9,152
628,0.314119803088077,0
628,0.528606954945507,76
628,0.776740789972935,95.5
628,0.9,152
629,0.366453700639644,0
629,0.59758284903939,76
629,0.837196644876899,95.5
629,0.9,152
630,0.455683567299419,0
630,0.702936645357475,76
630,0.9,95.5
630,0.9,152
631,0.508343842509658,0
631,0.757629987926613,76
631,0.9,95.5
631,0.9,152
632,0.515159501800323,0
632,0.764285848771792,76
632,0.9,95.5
632,0.9,152
633,0.434156583464119,0
633,0.679188177454505,76
633,0.896719450655127,95.5
633,0.9,152
