"simID","Fec 11-60","Fec 61-80","Fec 81-100","Fec 101-120","Fec 121-140","Fec 141-160","Fec 161-180","Fec 181-211","Fec 212+","Surv 11-60","Surv 61-80","Surv 81-100","Surv 101-120","Surv 121-140","Surv 141-160","Surv 161-180","Surv 181-211","Surv 212+"
254,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5066,0.5066,0.5066,0.5066,0.5066,0.503528571428571,0.508142857142857,0.508128571428571
255,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.535766666666667,0.535766666666667,0.535766666666667,0.535766666666667,0.535766666666667,0.532511111111111,0.537388888888889,0.537388888888889
256,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.506342857142857,0.506342857142857,0.506342857142857,0.506342857142857,0.506342857142857,0.503271428571429,0.507885714285714,0.507857142857143
257,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.551154545454545,0.551154545454545,0.551154545454545,0.551154545454545,0.551154545454545,0.547809090909091,0.552818181818182,0.552809090909091
258,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.499228571428571,0.499228571428571,0.499228571428571,0.499228571428571,0.499228571428571,0.4962,0.500757142857143,0.500714285714286
259,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563242857142857,0.563242857142857,0.563242857142857,0.563242857142857,0.563242857142857,0.559828571428571,0.564964285714286,0.564957142857143
260,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.507628571428571,0.507628571428571,0.507628571428571,0.507628571428571,0.507628571428571,0.504542857142857,0.509157142857143,0.509157142857143
261,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.536155555555556,0.536155555555556,0.536155555555556,0.536155555555556,0.536155555555556,0.5329,0.537777777777778,0.537766666666667
262,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.502614285714286,0.502614285714286,0.502614285714286,0.502614285714286,0.502614285714286,0.499557142857143,0.504128571428571,0.504114285714286
263,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.536177777777778,0.536177777777778,0.536177777777778,0.536177777777778,0.536177777777778,0.532933333333333,0.5378,0.5378
264,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.549881818181818,0.549881818181818,0.549881818181818,0.549881818181818,0.549881818181818,0.546554545454545,0.551554545454545,0.551545454545455
265,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.555033333333333,0.555033333333333,0.555033333333333,0.555033333333333,0.555033333333333,0.551675,0.556725,0.556725
266,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.561521428571429,0.561521428571429,0.561521428571429,0.561521428571429,0.561521428571429,0.558107142857143,0.563221428571429,0.563214285714286
267,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.558215384615385,0.558215384615385,0.558215384615385,0.558215384615385,0.558215384615385,0.554830769230769,0.559915384615385,0.559907692307692
268,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.553475,0.553475,0.553475,0.553475,0.553475,0.550133333333333,0.555166666666667,0.555158333333333
269,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.548809090909091,0.548809090909091,0.548809090909091,0.548809090909091,0.548809090909091,0.545481818181818,0.550481818181818,0.550472727272727
270,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.554408333333333,0.554408333333333,0.554408333333333,0.554408333333333,0.554408333333333,0.55105,0.5561,0.556083333333333
271,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.51955,0.51955,0.51955,0.51955,0.51955,0.5164125,0.5211375,0.521125
272,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563066666666667,0.563066666666667,0.563066666666667,0.563066666666667,0.563066666666667,0.559646666666667,0.56478,0.564766666666667
273,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54583,0.54583,0.54583,0.54583,0.54583,0.54252,0.54748,0.54747
274,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563126666666667,0.563126666666667,0.563126666666667,0.563126666666667,0.563126666666667,0.559713333333333,0.56484,0.564833333333333
275,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.55475,0.55475,0.55475,0.55475,0.55475,0.551383333333333,0.556433333333333,0.556425
276,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.557192307692308,0.557192307692308,0.557192307692308,0.557192307692308,0.557192307692308,0.5538,0.558876923076923,0.558869230769231
277,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.554208333333333,0.554208333333333,0.554208333333333,0.554208333333333,0.554208333333333,0.55085,0.555891666666667,0.555883333333333
278,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.551927272727273,0.551927272727273,0.551927272727273,0.551927272727273,0.551927272727273,0.548581818181818,0.5536,0.5536
279,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558792307692308,0.558792307692308,0.558792307692308,0.558792307692308,0.558792307692308,0.5554,0.560484615384615,0.560484615384615
280,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.561171428571429,0.561171428571429,0.561171428571429,0.561171428571429,0.561171428571429,0.557764285714286,0.562871428571429,0.562871428571429
281,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.548909090909091,0.548909090909091,0.548909090909091,0.548909090909091,0.548909090909091,0.545581818181818,0.550581818181818,0.550563636363636
282,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5228,0.5228,0.5228,0.5228,0.5228,0.5196375,0.5244,0.524375
283,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563,0.563,0.563,0.563,0.563,0.559585714285714,0.564721428571429,0.564707142857143
284,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54186,0.54186,0.54186,0.54186,0.54186,0.53858,0.54351,0.5435
285,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.506528571428571,0.506528571428571,0.506528571428571,0.506528571428571,0.506528571428571,0.503471428571429,0.508085714285714,0.508057142857143
286,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.564426666666667,0.564426666666667,0.564426666666667,0.564426666666667,0.564426666666667,0.560993333333333,0.56614,0.566133333333333
287,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.559561538461538,0.559561538461538,0.559561538461538,0.559561538461538,0.559561538461538,0.556169230769231,0.561253846153846,0.561253846153846
288,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563986666666667,0.563986666666667,0.563986666666667,0.563986666666667,0.563986666666667,0.560573333333333,0.565706666666667,0.5657
289,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5595,0.5595,0.5595,0.5595,0.5595,0.556107692307692,0.561207692307692,0.561192307692308
290,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5577,0.5577,0.5577,0.5577,0.5577,0.554315384615385,0.5594,0.559384615384615
291,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.506142857142857,0.506142857142857,0.506142857142857,0.506142857142857,0.506142857142857,0.503085714285714,0.507671428571429,0.507671428571429
292,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.561414285714286,0.561414285714286,0.561414285714286,0.561414285714286,0.561414285714286,0.558014285714286,0.563121428571429,0.563114285714286
293,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.555108333333333,0.555108333333333,0.555108333333333,0.555108333333333,0.555108333333333,0.551741666666667,0.5568,0.556775
294,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.533233333333333,0.533233333333333,0.533233333333333,0.533233333333333,0.533233333333333,0.530011111111111,0.534855555555556,0.534844444444444
295,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5342,0.5342,0.5342,0.5342,0.5342,0.530955555555556,0.535822222222222,0.5358
296,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.561457142857143,0.561457142857143,0.561457142857143,0.561457142857143,0.561457142857143,0.558042857142857,0.563157142857143,0.563157142857143
297,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.548054545454545,0.548054545454545,0.548054545454545,0.548054545454545,0.548054545454545,0.544736363636364,0.549718181818182,0.549709090909091
298,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.559092307692308,0.559092307692308,0.559092307692308,0.559092307692308,0.559092307692308,0.555692307692308,0.560792307692308,0.560769230769231
299,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.550645454545455,0.550645454545455,0.550645454545455,0.550645454545455,0.550645454545455,0.5473,0.552318181818182,0.552309090909091
300,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.534222222222222,0.534222222222222,0.534222222222222,0.534222222222222,0.534222222222222,0.530977777777778,0.535833333333333,0.535833333333333
301,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.558584615384615,0.558584615384615,0.558584615384615,0.558584615384615,0.558584615384615,0.5552,0.560284615384615,0.560276923076923
302,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.505071428571429,0.505071428571429,0.505071428571429,0.505071428571429,0.505071428571429,0.502014285714286,0.506614285714286,0.506585714285714
303,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.559284615384615,0.559284615384615,0.559284615384615,0.559284615384615,0.559284615384615,0.555892307692308,0.560992307692308,0.560969230769231
304,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.56326,0.56326,0.56326,0.56326,0.56326,0.559846666666667,0.56498,0.564966666666667
305,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5206,0.5206,0.5206,0.5206,0.5206,0.5174375,0.5221875,0.522175
306,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5158375,0.5158375,0.5158375,0.5158375,0.5158375,0.5127125,0.5174125,0.5173875
307,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.559161538461538,0.559161538461538,0.559161538461538,0.559161538461538,0.559161538461538,0.555769230769231,0.560861538461538,0.560853846153846
308,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.561607142857143,0.561607142857143,0.561607142857143,0.561607142857143,0.561607142857143,0.5582,0.563321428571429,0.563307142857143
309,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5567,0.5567,0.5567,0.5567,0.5567,0.553333333333333,0.5584,0.558383333333333
310,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.561364285714286,0.561364285714286,0.561364285714286,0.561364285714286,0.561364285714286,0.557964285714286,0.563071428571429,0.563071428571429
311,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564693333333333,0.564693333333333,0.564693333333333,0.564693333333333,0.564693333333333,0.56126,0.566406666666667,0.5664
312,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.549763636363636,0.549763636363636,0.549763636363636,0.549763636363636,0.549763636363636,0.546427272727273,0.551445454545455,0.551427272727273
313,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.522825,0.522825,0.522825,0.522825,0.522825,0.5196625,0.5244125,0.5244
314,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.56255,0.56255,0.56255,0.56255,0.56255,0.559135714285714,0.564271428571429,0.564257142857143
315,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54149,0.54149,0.54149,0.54149,0.54149,0.53822,0.54314,0.54313
316,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.556075,0.556075,0.556075,0.556075,0.556075,0.552708333333333,0.557775,0.557758333333333
317,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.550527272727273,0.550527272727273,0.550527272727273,0.550527272727273,0.550527272727273,0.547181818181818,0.552190909090909,0.552181818181818
318,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.556533333333333,0.556533333333333,0.556533333333333,0.556533333333333,0.556533333333333,0.553158333333333,0.558225,0.558216666666667
319,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558238461538462,0.558238461538462,0.558238461538462,0.558238461538462,0.558238461538462,0.554846153846154,0.559930769230769,0.559930769230769
320,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.56414,0.56414,0.56414,0.56414,0.56414,0.560713333333333,0.56586,0.565846666666667
321,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.560338461538462,0.560338461538462,0.560338461538462,0.560338461538462,0.560338461538462,0.556923076923077,0.562038461538461,0.562023076923077
322,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.508957142857143,0.508957142857143,0.508957142857143,0.508957142857143,0.508957142857143,0.505871428571429,0.5105,0.510485714285714
323,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.496457142857143,0.496457142857143,0.496457142857143,0.496457142857143,0.496457142857143,0.493428571428571,0.497957142857143,0.497942857142857
324,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54294,0.54294,0.54294,0.54294,0.54294,0.53965,0.5446,0.54458
325,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.498385714285714,0.498385714285714,0.498385714285714,0.498385714285714,0.498385714285714,0.495357142857143,0.4999,0.499885714285714
326,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.561785714285714,0.561785714285714,0.561785714285714,0.561785714285714,0.561785714285714,0.558378571428571,0.563492857142857,0.563478571428571
327,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54198,0.54198,0.54198,0.54198,0.54198,0.53869,0.54362,0.54362
328,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.530977777777778,0.530977777777778,0.530977777777778,0.530977777777778,0.530977777777778,0.527755555555556,0.532588888888889,0.532577777777778
329,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.535122222222222,0.535122222222222,0.535122222222222,0.535122222222222,0.535122222222222,0.531866666666667,0.536744444444444,0.536733333333333
330,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5365,0.5365,0.5365,0.5365,0.5365,0.533244444444444,0.538133333333333,0.538122222222222
331,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54351,0.54351,0.54351,0.54351,0.54351,0.54021,0.54517,0.54515
332,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5194,0.5194,0.5194,0.5194,0.5194,0.5162625,0.5209875,0.520975
333,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.549972727272727,0.549972727272727,0.549972727272727,0.549972727272727,0.549972727272727,0.546636363636364,0.551645454545455,0.551627272727273
334,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.534633333333333,0.534633333333333,0.534633333333333,0.534633333333333,0.534633333333333,0.5314,0.536255555555555,0.536255555555555
335,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.497428571428571,0.497428571428571,0.497428571428571,0.497428571428571,0.497428571428571,0.494428571428571,0.498957142857143,0.498914285714286
336,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.560315384615385,0.560315384615385,0.560315384615385,0.560315384615385,0.560315384615385,0.556915384615385,0.562015384615385,0.562007692307692
337,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.509,0.509,0.509,0.509,0.509,0.505914285714286,0.510557142857143,0.510528571428571
338,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563546666666667,0.563546666666667,0.563546666666667,0.563546666666667,0.563546666666667,0.560126666666667,0.56526,0.565246666666667
339,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.504057142857143,0.504057142857143,0.504057142857143,0.504057142857143,0.504057142857143,0.501,0.5056,0.505571428571429
340,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.56362,0.56362,0.56362,0.56362,0.56362,0.560193333333333,0.565333333333333,0.56532
341,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.506271428571429,0.506271428571429,0.506271428571429,0.506271428571429,0.506271428571429,0.5032,0.5078,0.5078
342,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54054,0.54054,0.54054,0.54054,0.54054,0.53726,0.5422,0.54217
343,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563273333333333,0.563273333333333,0.563273333333333,0.563273333333333,0.563273333333333,0.559853333333333,0.564986666666667,0.56498
344,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.55525,0.55525,0.55525,0.55525,0.55525,0.551883333333333,0.556941666666667,0.556925
345,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558946153846154,0.558946153846154,0.558946153846154,0.558946153846154,0.558946153846154,0.555553846153846,0.560653846153846,0.560630769230769
346,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54306,0.54306,0.54306,0.54306,0.54306,0.53977,0.54472,0.5447
347,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.559930769230769,0.559930769230769,0.559930769230769,0.559930769230769,0.559930769230769,0.556530769230769,0.561630769230769,0.561623076923077
348,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.557546153846154,0.557546153846154,0.557546153846154,0.557546153846154,0.557546153846154,0.554161538461538,0.559238461538461,0.559238461538461
349,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559546153846154,0.559546153846154,0.559546153846154,0.559546153846154,0.559546153846154,0.556153846153846,0.561253846153846,0.561230769230769
350,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.500728571428571,0.500728571428571,0.500728571428571,0.500728571428571,0.500728571428571,0.4977,0.502242857142857,0.502228571428571
351,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5633,0.5633,0.5633,0.5633,0.5633,0.559886666666667,0.56502,0.565006666666667
352,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.501542857142857,0.501542857142857,0.501542857142857,0.501542857142857,0.501542857142857,0.4985,0.503071428571429,0.503057142857143
353,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5596,0.5596,0.5596,0.5596,0.5596,0.5562,0.5613,0.5613
354,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.565153333333333,0.565153333333333,0.565153333333333,0.565153333333333,0.565153333333333,0.56172,0.566866666666667,0.56686
355,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5234125,0.5234125,0.5234125,0.5234125,0.5234125,0.52025,0.525,0.525
356,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564653333333333,0.564653333333333,0.564653333333333,0.564653333333333,0.564653333333333,0.561226666666667,0.566366666666667,0.566366666666667
357,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.562307142857143,0.562307142857143,0.562307142857143,0.562307142857143,0.562307142857143,0.5589,0.564014285714286,0.564014285714286
358,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.506428571428571,0.506428571428571,0.506428571428571,0.506428571428571,0.506428571428571,0.503357142857143,0.507971428571429,0.507942857142857
359,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.508628571428571,0.508628571428571,0.508628571428571,0.508628571428571,0.508628571428571,0.505542857142857,0.510157142857143,0.510157142857143
360,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.557061538461538,0.557061538461538,0.557061538461538,0.557061538461538,0.557061538461538,0.553684615384615,0.558753846153846,0.558753846153846
361,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.503642857142857,0.503642857142857,0.503642857142857,0.503642857142857,0.503642857142857,0.5006,0.505171428571429,0.505142857142857
362,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.548018181818182,0.548018181818182,0.548018181818182,0.548018181818182,0.548018181818182,0.544690909090909,0.549690909090909,0.549681818181818
363,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.555683333333333,0.555683333333333,0.555683333333333,0.555683333333333,0.555683333333333,0.552316666666667,0.557383333333333,0.557375
364,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564626666666667,0.564626666666667,0.564626666666667,0.564626666666667,0.564626666666667,0.561193333333333,0.566346666666667,0.566333333333333
365,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5200625,0.5200625,0.5200625,0.5200625,0.5200625,0.5169,0.5216375,0.521625
366,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563178571428571,0.563178571428571,0.563178571428571,0.563178571428571,0.563178571428571,0.559757142857143,0.564885714285714,0.564878571428571
367,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.547290909090909,0.547290909090909,0.547290909090909,0.547290909090909,0.547290909090909,0.543972727272727,0.548954545454545,0.548945454545455
368,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.536377777777778,0.536377777777778,0.536377777777778,0.536377777777778,0.536377777777778,0.533133333333333,0.538,0.538
369,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54526,0.54526,0.54526,0.54526,0.54526,0.54195,0.54692,0.54691
370,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.51925,0.51925,0.51925,0.51925,0.51925,0.516125,0.5208375,0.5208375
371,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.562278571428571,0.562278571428571,0.562278571428571,0.562278571428571,0.562278571428571,0.558864285714286,0.563985714285714,0.563978571428571
372,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.496357142857143,0.496357142857143,0.496357142857143,0.496357142857143,0.496357142857143,0.493342857142857,0.497857142857143,0.497857142857143
373,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.559376923076923,0.559376923076923,0.559376923076923,0.559376923076923,0.559376923076923,0.555984615384615,0.561084615384615,0.561069230769231
374,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.553975,0.553975,0.553975,0.553975,0.553975,0.550608333333333,0.555658333333333,0.55565
375,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.4983,0.4983,0.4983,0.4983,0.4983,0.495271428571429,0.499814285714286,0.4998
376,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.498071428571429,0.498071428571429,0.498071428571429,0.498071428571429,0.498071428571429,0.495057142857143,0.4996,0.499571428571429
377,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5612,0.5612,0.5612,0.5612,0.5612,0.557792857142857,0.562907142857143,0.562892857142857
378,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.507257142857143,0.507257142857143,0.507257142857143,0.507257142857143,0.507257142857143,0.5042,0.5088,0.508771428571429
379,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.56532,0.56532,0.56532,0.56532,0.56532,0.56188,0.567033333333333,0.567026666666667
380,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5607,0.5607,0.5607,0.5607,0.5607,0.5573,0.562407142857143,0.5624
381,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.537144444444444,0.537144444444444,0.537144444444444,0.537144444444444,0.537144444444444,0.533877777777778,0.538766666666667,0.538766666666667
382,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.533466666666667,0.533466666666667,0.533466666666667,0.533466666666667,0.533466666666667,0.530233333333333,0.535088888888889,0.535088888888889
383,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54555,0.54555,0.54555,0.54555,0.54555,0.54224,0.5472,0.54719
384,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5221125,0.5221125,0.5221125,0.5221125,0.5221125,0.5189375,0.5237,0.5236875
385,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.564546666666667,0.564546666666667,0.564546666666667,0.564546666666667,0.564546666666667,0.561113333333333,0.566253333333333,0.566253333333333
386,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.553125,0.553125,0.553125,0.553125,0.553125,0.549775,0.5548,0.5548
387,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.551872727272727,0.551872727272727,0.551872727272727,0.551872727272727,0.551872727272727,0.548527272727273,0.553545454545455,0.553545454545455
