"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
2.03104037102285,0.70854815981224,0.97826403323611,32.1755912825,4.89904332164473,0,0
2.03104037102285,0.70854815981224,0.97826403323611,32.1755912825,4.89904332164473,0,76
2.03104037102285,0.70854815981224,0.97826403323611,32.1755912825,4.89904332164473,0,95.5
2.03104037102285,0.70854815981224,0.97826403323611,32.1755912825,4.89904332164473,0,152
1.82793633392057,0.603187644154415,1.14914021743871,18.2508843485314,4.81477623829572,0.1,0
1.91599025282719,0.650234592284783,1.06599554804425,22.5319559858412,4.79047808988245,0.1,76
1.96183938450309,0.673882494643926,1.02858760402464,25.0355066509347,4.77871900350121,0.1,95.5
2.02876800343963,0.70742871396114,0.979812052975306,30.8214354254782,4.84601534491273,0.1,152
1.62483229681828,0.485404608498031,1.42797816177461,9.94477052906295,4.73223121046725,0.2,0
1.7957692496614,0.585433481481739,1.18398964610904,15.5387039516609,4.68598743912635,0.2,76
1.8888631468426,0.635975138484978,1.08989666201601,19.4233799395761,4.6644551217024,0.2,95.5
2.02663645855128,0.706377501878788,0.981270183034351,29.6209279351786,4.79698337975135,0.2,152
1.42172825971599,0.351873215873508,1.96987764140911,5.13954532791972,4.65214328373252,0.3,0
1.66934267473184,0.512429940999718,1.35266721380031,10.4888680161627,4.58660651491881,0.3,76
1.81116611422683,0.593970899833838,1.16697161553512,14.9840971659467,4.55744456592869,0.3,95.5
2.02464201384581,0.705392901644478,0.98263985779275,28.5631851201622,4.75212983750403,0.3,152
1.21862422261371,0.197722536046248,3.5056559278494,2.47088715662945,4.57498308976623,0.4,0
1.53528624928625,0.428716845273331,1.61679483370434,6.86357543508181,4.49300867844644,0.4,76
1.72740097122486,0.546617950110535,1.26806516401406,11.439292391803,4.45842316316622,0.4,95.5
2.02278037171007,0.704472986651827,0.983923008679566,27.6373232889895,4.71156057814615,0.4,152
1.01552018551142,0.0154009792522942,45.0066953019685,1.0717763365267,4.50084364407779,0.5,0
1.39154522953783,0.330414805614975,2.09780908355437,4.28710534610678,4.40540719109405,0.5,76
1.63554832473504,0.49197811493676,1.40889840323293,8.57421069221357,4.36759050051709,0.5,95.5
2.02104668094155,0.703615536097109,0.98512205174543,26.8324587502213,4.67529799059435,0.5,152
0.81241614840914,-0.207742572061914,-3.33656781891275,0.398456138727067,4.42931770607374,0.6,0
