"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
2.31138251558835,0.837845837105722,0.827296800750807,54.3668149191654,4.76908014684281,0,0
2.31138251558835,0.837845837105722,0.827296800750807,54.3668149191654,4.76908014684281,0,76
2.31138251558835,0.837845837105722,0.827296800750807,54.3668149191654,4.76908014684281,0,95.5
2.31138251558835,0.837845837105722,0.827296800750807,54.3668149191654,4.76908014684281,0,152
2.3094997421151,0.837030939225862,0.828102221885621,52.4936594801494,4.73183511491283,0.1,0
2.3094997421151,0.837030939225862,0.828102221885621,52.4936594801494,4.73183511491283,0.1,76
2.3094997421151,0.837030939225862,0.828102221885621,52.4936594801494,4.73183511491283,0.1,95.5
2.3094997421151,0.837030939225862,0.828102221885621,52.4936594801494,4.73183511491283,0.1,152
2.30769842739818,0.836250676069646,0.828874882131895,50.8164789256114,4.69742004723259,0.2,0
2.30769842739818,0.836250676069646,0.828874882131895,50.8164789256114,4.69742004723259,0.2,76
2.30769842739818,0.836250676069646,0.828874882131895,50.8164789256114,4.69742004723259,0.2,95.5
2.30769842739818,0.836250676069646,0.828874882131895,50.8164789256114,4.69742004723259,0.2,152
2.30597496058616,0.835503563412443,0.829616067379686,49.3193215425264,4.66582800203197,0.3,0
2.30597496058616,0.835503563412443,0.829616067379686,49.3193215425264,4.66582800203197,0.3,76
2.30597496058616,0.835503563412443,0.829616067379686,49.3193215425264,4.66582800203197,0.3,95.5
2.30597496058616,0.835503563412443,0.829616067379686,49.3193215425264,4.66582800203197,0.3,152
2.30432569272179,0.834788092531584,0.830327105478831,47.986852692418,4.63701759258392,0.4,0
2.30432569272179,0.834788092531584,0.830327105478831,47.986852692418,4.63701759258392,0.4,76
2.30432569272179,0.834788092531584,0.830327105478831,47.986852692418,4.63701759258392,0.4,95.5
2.30432569272179,0.834788092531584,0.830327105478831,47.986852692418,4.63701759258392,0.4,152
2.30274695234437,0.834102737400096,0.831009358296185,46.8043497927971,4.61091418412439,0.5,0
2.30274695234437,0.834102737400096,0.831009358296185,46.8043497927971,4.61091418412439,0.5,76
2.30274695234437,0.834102737400096,0.831009358296185,46.8043497927971,4.61091418412439,0.5,95.5
2.30274695234437,0.834102737400096,0.831009358296185,46.8043497927971,4.61091418412439,0.5,152
2.30123506057191,0.833445961668756,0.83166421392468,45.7576972986005,4.58741202234428,0.6,0
2.30123506057191,0.833445961668756,0.83166421392468,45.7576972986005,4.58741202234428,0.6,76
2.30123506057191,0.833445961668756,0.83166421392468,45.7576972986005,4.58741202234428,0.6,95.5
2.30123506057191,0.833445961668756,0.83166421392468,45.7576972986005,4.58741202234428,0.6,152
2.29978634557013,0.832816225389884,0.832293079106915,44.8333816836301,4.56637715846389,0.7,0
2.29978634557013,0.832816225389884,0.832293079106915,44.8333816836301,4.56637715846389,0.7,76
2.29978634557013,0.832816225389884,0.832293079106915,44.8333816836301,4.56637715846389,0.7,95.5
2.29978634557013,0.832816225389884,0.832293079106915,44.8333816836301,4.56637715846389,0.7,152
2.29839715633165,0.832211991443946,0.832897371927177,44.0184864219914,4.54765099583515,0.8,0
2.29839715633165,0.832211991443946,0.832897371927177,44.0184864219914,4.54765099583515,0.8,76
2.29839715633165,0.832211991443946,0.832897371927177,44.0184864219914,4.54765099583515,0.8,95.5
2.29839715633165,0.832211991443946,0.832897371927177,44.0184864219914,4.54765099583515,0.8,152
2.29706387570547,0.83163173163789,0.833478514816647,43.3006869695327,4.53105425980848,0.9,0
2.29706387570547,0.83163173163789,0.833478514816647,43.3006869695327,4.53105425980848,0.9,76
2.29706387570547,0.83163173163789,0.833478514816647,43.3006869695327,4.53105425980848,0.9,95.5
2.29706387570547,0.83163173163789,0.833478514816647,43.3006869695327,4.53105425980848,0.9,152
2.59972888148012,0.955407163236478,0.725499250195993,95.405223549919,4.77088042307162,0,0
2.59972888148012,0.955407163236478,0.725499250195993,95.405223549919,4.77088042307162,0,76
2.59972888148012,0.955407163236478,0.725499250195993,95.405223549919,4.77088042307162,0,95.5
2.59972888148012,0.955407163236478,0.725499250195993,95.405223549919,4.77088042307162,0,152
2.59795102684338,0.954723067741017,0.726019098082557,91.7153340122187,4.73298460809251,0.1,0
2.59795102684338,0.954723067741017,0.726019098082557,91.7153340122187,4.73298460809251,0.1,76
2.59795102684338,0.954723067741017,0.726019098082557,91.7153340122187,4.73298460809251,0.1,95.5
2.59795102684338,0.954723067741017,0.726019098082557,91.7153340122187,4.73298460809251,0.1,152
2.59624449079437,0.954065974220136,0.726519128959117,88.4219263562496,4.69791408110507,0.2,0
2.59624449079437,0.954065974220136,0.726519128959117,88.4219263562496,4.69791408110507,0.2,76
2.59624449079437,0.954065974220136,0.726519128959117,88.4219263562496,4.69791408110507,0.2,95.5
2.59624449079437,0.954065974220136,0.726519128959117,88.4219263562496,4.69791408110507,0.2,152
2.59460608480495,0.953434707332382,0.727000155573636,85.4923004451185,4.66568532108557,0.3,0
2.59460608480495,0.953434707332382,0.727000155573636,85.4923004451185,4.66568532108557,0.3,76
2.59460608480495,0.953434707332382,0.727000155573636,85.4923004451185,4.66568532108557,0.3,95.5
2.59460608480495,0.953434707332382,0.727000155573636,85.4923004451185,4.66568532108557,0.3,152
2.59303261399582,0.952828084185033,0.727463004150223,82.8950285161985,4.63627716690742,0.4,0
2.59303261399582,0.952828084185033,0.727463004150223,82.8950285161985,4.63627716690742,0.4,76
2.59303261399582,0.952828084185033,0.727463004150223,82.8950285161985,4.63627716690742,0.4,95.5
