"simID","Us","tc"
822,0.9,95.5
822,0.9,152
823,0.9,0
823,0.9,76
823,0.9,95.5
823,0.9,152
824,0.9,0
824,0.9,76
824,0.9,95.5
824,0.9,152
825,0.9,0
825,0.9,76
825,0.9,95.5
825,0.9,152
826,0.9,0
826,0.9,76
826,0.9,95.5
826,0.9,152
827,0.9,0
827,0.9,76
827,0.9,95.5
827,0.9,152
828,0.9,0
828,0.9,76
828,0.9,95.5
828,0.9,152
829,0.9,0
829,0.9,76
829,0.9,95.5
829,0.9,152
830,0.9,0
830,0.9,76
830,0.9,95.5
830,0.9,152
831,0.9,0
831,0.9,76
831,0.9,95.5
831,0.9,152
832,0.9,0
832,0.9,76
832,0.9,95.5
832,0.9,152
833,0.9,0
833,0.9,76
833,0.9,95.5
833,0.9,152
834,0.9,0
834,0.9,76
834,0.9,95.5
834,0.9,152
835,0.9,0
835,0.9,76
835,0.9,95.5
835,0.9,152
836,0.9,0
836,0.9,76
836,0.9,95.5
836,0.9,152
837,0.9,0
837,0.9,76
837,0.9,95.5
837,0.9,152
838,0.9,0
838,0.9,76
838,0.9,95.5
838,0.9,152
839,0.9,0
839,0.9,76
839,0.9,95.5
839,0.9,152
840,0.9,0
840,0.9,76
840,0.9,95.5
840,0.9,152
841,0.9,0
841,0.9,76
841,0.9,95.5
841,0.9,152
842,0.9,0
842,0.9,76
842,0.9,95.5
842,0.9,152
843,0.9,0
843,0.9,76
843,0.9,95.5
843,0.9,152
844,0.9,0
844,0.9,76
844,0.9,95.5
844,0.9,152
845,0.9,0
845,0.9,76
845,0.9,95.5
845,0.9,152
846,0.9,0
846,0.9,76
846,0.9,95.5
846,0.9,152
847,0.9,0
847,0.9,76
847,0.9,95.5
847,0.9,152
848,0.9,0
848,0.9,76
848,0.9,95.5
848,0.9,152
849,0.9,0
849,0.9,76
849,0.9,95.5
849,0.9,152
850,0.9,0
850,0.9,76
850,0.9,95.5
850,0.9,152
851,0.9,0
851,0.9,76
851,0.9,95.5
851,0.9,152
852,0.9,0
852,0.9,76
852,0.9,95.5
852,0.9,152
853,0.9,0
853,0.9,76
853,0.9,95.5
853,0.9,152
854,0.9,0
854,0.9,76
854,0.9,95.5
854,0.9,152
855,0.9,0
855,0.9,76
855,0.9,95.5
855,0.9,152
856,0.9,0
856,0.9,76
856,0.9,95.5
856,0.9,152
857,0.9,0
857,0.9,76
857,0.9,95.5
857,0.9,152
858,0.9,0
858,0.9,76
858,0.9,95.5
858,0.9,152
859,0.9,0
859,0.9,76
859,0.9,95.5
859,0.9,152
860,0.9,0
860,0.9,76
860,0.9,95.5
860,0.9,152
861,0.9,0
861,0.9,76
861,0.9,95.5
861,0.9,152
862,0.9,0
862,0.9,76
862,0.9,95.5
862,0.9,152
863,0.9,0
863,0.9,76
863,0.9,95.5
863,0.9,152
864,0.9,0
864,0.9,76
864,0.9,95.5
864,0.9,152
865,0.9,0
865,0.9,76
865,0.9,95.5
865,0.9,152
866,0.9,0
866,0.9,76
866,0.9,95.5
866,0.9,152
867,0.9,0
867,0.9,76
867,0.9,95.5
867,0.9,152
868,0.9,0
868,0.9,76
868,0.9,95.5
868,0.9,152
869,0.9,0
869,0.9,76
869,0.9,95.5
869,0.9,152
870,0.9,0
870,0.9,76
870,0.9,95.5
870,0.9,152
871,0.9,0
871,0.9,76
871,0.9,95.5
871,0.9,152
872,0.9,0
872,0.9,76
872,0.9,95.5
872,0.9,152
873,0.9,0
873,0.9,76
873,0.9,95.5
873,0.9,152
874,0.9,0
874,0.9,76
874,0.9,95.5
874,0.9,152
875,0.9,0
875,0.9,76
875,0.9,95.5
875,0.9,152
876,0.9,0
876,0.9,76
876,0.9,95.5
876,0.9,152
877,0.9,0
877,0.9,76
877,0.9,95.5
877,0.9,152
878,0.9,0
878,0.9,76
878,0.9,95.5
878,0.9,152
879,0.9,0
879,0.9,76
879,0.9,95.5
879,0.9,152
880,0.9,0
880,0.9,76
880,0.9,95.5
880,0.9,152
881,0.9,0
881,0.9,76
881,0.9,95.5
881,0.9,152
882,0.9,0
882,0.9,76
882,0.9,95.5
882,0.9,152
883,0.9,0
883,0.9,76
883,0.9,95.5
883,0.9,152
884,0.9,0
884,0.9,76
884,0.9,95.5
884,0.9,152
885,0.9,0
885,0.9,76
885,0.9,95.5
885,0.9,152
886,0.9,0
886,0.9,76
886,0.9,95.5
886,0.9,152
887,0.9,0
887,0.9,76
887,0.9,95.5
887,0.9,152
888,0.9,0
888,0.9,76
888,0.9,95.5
888,0.9,152
889,0.9,0
889,0.9,76
889,0.9,95.5
889,0.9,152
890,0.9,0
890,0.9,76
890,0.9,95.5
890,0.9,152
891,0.9,0
891,0.9,76
891,0.9,95.5
891,0.9,152
892,0.9,0
892,0.9,76
892,0.9,95.5
892,0.9,152
893,0.9,0
893,0.9,76
893,0.9,95.5
893,0.9,152
894,0.9,0
894,0.9,76
894,0.9,95.5
894,0.9,152
895,0.9,0
895,0.9,76
895,0.9,95.5
895,0.9,152
896,0.9,0
896,0.9,76
896,0.9,95.5
896,0.9,152
897,0.9,0
897,0.9,76
897,0.9,95.5
897,0.9,152
898,0.9,0
898,0.9,76
898,0.9,95.5
898,0.9,152
899,0.9,0
899,0.9,76
899,0.9,95.5
899,0.9,152
900,0.9,0
900,0.9,76
900,0.9,95.5
900,0.9,152
901,0.9,0
901,0.9,76
901,0.9,95.5
901,0.9,152
902,0.9,0
902,0.9,76
902,0.9,95.5
902,0.9,152
903,0.9,0
903,0.9,76
903,0.9,95.5
903,0.9,152
904,0.9,0
904,0.9,76
904,0.9,95.5
904,0.9,152
905,0.9,0
905,0.9,76
905,0.9,95.5
905,0.9,152
906,0.9,0
906,0.9,76
906,0.9,95.5
906,0.9,152
907,0.9,0
907,0.9,76
907,0.9,95.5
907,0.9,152
908,0.9,0
908,0.9,76
908,0.9,95.5
908,0.9,152
909,0.9,0
909,0.9,76
909,0.9,95.5
909,0.9,152
910,0.9,0
910,0.9,76
910,0.9,95.5
910,0.9,152
911,0.9,0
911,0.9,76
911,0.9,95.5
911,0.9,152
912,0.9,0
912,0.9,76
912,0.9,95.5
912,0.9,152
913,0.9,0
913,0.9,76
913,0.9,95.5
913,0.9,152
914,0.9,0
914,0.9,76
914,0.9,95.5
914,0.9,152
915,0.9,0
915,0.9,76
915,0.9,95.5
915,0.9,152
916,0.9,0
916,0.9,76
916,0.9,95.5
916,0.9,152
917,0.9,0
917,0.9,76
917,0.9,95.5
917,0.9,152
918,0.9,0
918,0.9,76
918,0.9,95.5
918,0.9,152
919,0.9,0
919,0.9,76
919,0.9,95.5
919,0.9,152
920,0.9,0
920,0.9,76
920,0.9,95.5
920,0.9,152
921,0.9,0
921,0.9,76
921,0.9,95.5
921,0.9,152
922,0.9,0
922,0.9,76
922,0.9,95.5
922,0.9,152
923,0.9,0
923,0.9,76
923,0.9,95.5
923,0.9,152
924,0.9,0
924,0.9,76
924,0.9,95.5
924,0.9,152
925,0.9,0
925,0.9,76
925,0.9,95.5
925,0.9,152
926,0.9,0
926,0.9,76
926,0.9,95.5
926,0.9,152
927,0.9,0
927,0.9,76
927,0.9,95.5
927,0.9,152
928,0.9,0
928,0.9,76
928,0.9,95.5
928,0.9,152
929,0.9,0
929,0.9,76
929,0.9,95.5
929,0.9,152
930,0.9,0
930,0.9,76
930,0.9,95.5
930,0.9,152
931,0.9,0
931,0.9,76
931,0.9,95.5
931,0.9,152
932,0.9,0
932,0.9,76
932,0.9,95.5
932,0.9,152
933,0.9,0
933,0.9,76
933,0.9,95.5
933,0.9,152
934,0.9,0
934,0.9,76
934,0.9,95.5
934,0.9,152
935,0.9,0
935,0.9,76
935,0.9,95.5
935,0.9,152
936,0.9,0
936,0.9,76
936,0.9,95.5
936,0.9,152
937,0.9,0
937,0.9,76
937,0.9,95.5
937,0.9,152
938,0.9,0
938,0.9,76
938,0.9,95.5
938,0.9,152
939,0.9,0
939,0.9,76
939,0.9,95.5
939,0.9,152
940,0.9,0
940,0.9,76
940,0.9,95.5
940,0.9,152
941,0.9,0
941,0.9,76
941,0.9,95.5
941,0.9,152
942,0.9,0
942,0.9,76
942,0.9,95.5
942,0.9,152
943,0.9,0
943,0.9,76
943,0.9,95.5
943,0.9,152
944,0.9,0
944,0.9,76
944,0.9,95.5
944,0.9,152
945,0.9,0
945,0.9,76
945,0.9,95.5
945,0.9,152
946,0.9,0
946,0.9,76
946,0.9,95.5
946,0.9,152
947,0.9,0
947,0.9,76
947,0.9,95.5
947,0.9,152
948,0.9,0
948,0.9,76
948,0.9,95.5
948,0.9,152
949,0.9,0
949,0.9,76
949,0.9,95.5
949,0.9,152
950,0.9,0
950,0.9,76
950,0.9,95.5
950,0.9,152
951,0.9,0
951,0.9,76
951,0.9,95.5
951,0.9,152
952,0.9,0
952,0.9,76
952,0.9,95.5
952,0.9,152
953,0.9,0
953,0.9,76
953,0.9,95.5
953,0.9,152
954,0.9,0
954,0.9,76
954,0.9,95.5
954,0.9,152
955,0.9,0
955,0.9,76
955,0.9,95.5
955,0.9,152
956,0.9,0
956,0.9,76
956,0.9,95.5
956,0.9,152
957,0.9,0
957,0.9,76
957,0.9,95.5
957,0.9,152
958,0.9,0
958,0.9,76
958,0.9,95.5
958,0.9,152
959,0.9,0
959,0.9,76
959,0.9,95.5
959,0.9,152
960,0.9,0
960,0.9,76
960,0.9,95.5
960,0.9,152
961,0.9,0
961,0.9,76
961,0.9,95.5
961,0.9,152
962,0.9,0
962,0.9,76
962,0.9,95.5
962,0.9,152
963,0.9,0
963,0.9,76
963,0.9,95.5
963,0.9,152
964,0.9,0
964,0.9,76
964,0.9,95.5
964,0.9,152
965,0.9,0
965,0.9,76
965,0.9,95.5
965,0.9,152
966,0.9,0
966,0.9,76
966,0.9,95.5
966,0.9,152
967,0.9,0
967,0.9,76
967,0.9,95.5
967,0.9,152
968,0.9,0
968,0.9,76
968,0.9,95.5
968,0.9,152
969,0.9,0
969,0.9,76
969,0.9,95.5
969,0.9,152
970,0.9,0
970,0.9,76
970,0.9,95.5
970,0.9,152
971,0.9,0
971,0.9,76
971,0.9,95.5
971,0.9,152
972,0.9,0
972,0.9,76
972,0.9,95.5
972,0.9,152
973,0.9,0
973,0.9,76
973,0.9,95.5
973,0.9,152
974,0.9,0
974,0.9,76
974,0.9,95.5
974,0.9,152
975,0.9,0
975,0.9,76
975,0.9,95.5
975,0.9,152
976,0.9,0
976,0.9,76
976,0.9,95.5
976,0.9,152
977,0.9,0
977,0.9,76
977,0.9,95.5
977,0.9,152
978,0.9,0
978,0.9,76
978,0.9,95.5
978,0.9,152
979,0.9,0
979,0.9,76
979,0.9,95.5
979,0.9,152
980,0.9,0
980,0.9,76
980,0.9,95.5
980,0.9,152
981,0.9,0
981,0.9,76
981,0.9,95.5
981,0.9,152
982,0.9,0
982,0.9,76
982,0.9,95.5
982,0.9,152
983,0.9,0
983,0.9,76
983,0.9,95.5
983,0.9,152
984,0.9,0
984,0.9,76
984,0.9,95.5
984,0.9,152
985,0.9,0
985,0.9,76
985,0.9,95.5
985,0.9,152
986,0.9,0
986,0.9,76
986,0.9,95.5
986,0.9,152
987,0.9,0
987,0.9,76
987,0.9,95.5
987,0.9,152
988,0.9,0
988,0.9,76
988,0.9,95.5
988,0.9,152
989,0.9,0
989,0.9,76
989,0.9,95.5
989,0.9,152
990,0.9,0
990,0.9,76
990,0.9,95.5
990,0.9,152
991,0.9,0
991,0.9,76
991,0.9,95.5
991,0.9,152
992,0.9,0
992,0.9,76
992,0.9,95.5
992,0.9,152
993,0.9,0
993,0.9,76
993,0.9,95.5
993,0.9,152
994,0.9,0
994,0.9,76
994,0.9,95.5
994,0.9,152
995,0.9,0
995,0.9,76
995,0.9,95.5
995,0.9,152
996,0.9,0
996,0.9,76
996,0.9,95.5
996,0.9,152
997,0.9,0
997,0.9,76
997,0.9,95.5
997,0.9,152
998,0.9,0
998,0.9,76
998,0.9,95.5
998,0.9,152
999,0.9,0
999,0.9,76
999,0.9,95.5
999,0.9,152
1000,0.9,0
1000,0.9,76
1000,0.9,95.5
1000,0.9,152
