"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
5.93700203161352,1.78120429748378,0.389145243776426,218.485926954183,3.0242020034078,0,0
5.93700203161352,1.78120429748378,0.389145243776426,218.485926954183,3.0242020034078,0,76
5.93700203161352,1.78120429748378,0.389145243776426,218.485926954183,3.0242020034078,0,90
5.93700203161352,1.78120429748378,0.389145243776426,218.485926954183,3.0242020034078,0,152
5.34330182845217,1.67584378182596,0.413610855663831,158.444944571127,3.02260105329965,0.1,0
5.73099600401459,1.74588933831139,0.39701667531251,195.611042680403,3.02202900014928,0.1,76
5.93529731395436,1.78091712182871,0.389207994052073,217.345602978226,3.02175135559389,0.1,90
5.93700203128011,1.78120429742763,0.389145243788695,218.485880716671,3.02420188469197,0.1,152
4.74960162529082,1.55806074616957,0.444878148855247,110.701644015586,3.02095967841125,0.2,0
5.50923706909741,1.70642615061921,0.406198170549849,172.971318774354,3.01983522196499,0.2,76
5.93359283162287,1.78062990334033,0.389270773932109,216.214148467942,3.01930756893994,0.2,90
5.93700203094706,1.78120429737153,0.389145243800951,218.485834780633,3.02420176675068,0.2,152
4.15590142212946,1.42452935354505,0.486579780778118,73.7763748069796,3.01926986978926,0.3,0
5.26828487632696,1.66170485917045,0.417130140009325,150.564030218326,3.01761676629487,0.3,76
5.93188858468549,1.78034264201661,0.389333583435833,215.091471740465,3.01687060729012,0.3,90
5.93700203061437,1.78120429731549,0.389145243813194,218.485789143369,3.02420164957698,0.3,152
3.56220121896812,1.27037867371779,0.54562249422169,46.2191361767945,3.01752067678508,0.4,0
5.00331214810945,1.61010012274633,0.430499427189441,128.386489379985,3.01536848189355,0.4,76
5.93018457320865,1.78005533785555,0.389396422582563,213.977482299975,3.01444043478589,0.4,90
5.93700203028203,1.78120429725951,0.389145243825423,218.48574380218,3.02420153316395,0.4,152
2.96850101580676,1.08805711692384,0.63705036231886,26.6090113523289,3.01569640051422,0.5,0
4.70719580387869,1.54909235999841,0.447453746760883,106.436045409316,3.01308328199734,0.5,76
5.92848079725884,1.77976799085514,0.389459291391629,212.872090818632,3.01201701586129,0.5,90
5.93700202995004,1.7812042972036,0.38914524383764,218.485698754364,3.02420141750464,0.5,152
2.37480081264541,0.864913565609629,0.801406300144437,13.553613383542,3.01377303558686,0.6,0
4.36868031751483,1.47446097666158,0.470102085800428,84.7100836471373,3.01075085482903,0.6,76
5.92677725690246,1.77948060101338,0.389522189882381,211.775209117843,3.00960031523816,0.6,90
5.93700202961842,1.78120429714774,0.389145243849843,218.485653997221,3.02420130259211,0.6,152
1.78110060948406,0.577231493157847,1.20081317248988,5.68854225404601,3.01171027837778,0.7,0
3.96812896076204,1.37829468908655,0.502902018014246,63.2060250449557,3.00835493485554,0.7,76
5.925073952206,1.77919316832828,0.389585118074178,210.686750149852,3.00719029792129,0.7,90
5.93700202928717,1.78120429709195,0.389145243862033,218.485609528051,3.02420118841942,0.7,152
1.1874004063227,0.171766385049684,4.03540646418944,1.67685302383716,3.00942956059414,0.8,0
3.46542256401218,1.24283457730218,0.557714754013811,41.9213255959291,3.00586637174385,0.8,76
5.92337088323593,1.77890569279787,0.3896480759864,209.606627979646,3.00478692919365,0.8,90
5.93700202895625,1.78120429703621,0.38914524387421,218.485565344153,3.02420107497965,0.8,152
0.593700203161352,-0.521380795510262,-1.32944517045661,0.208534757767192,3.00672667888205,0.9,0
2.74950728753954,1.0114217274585,0.685319646337519,20.8534757767192,3.00321869286248,0.9,76
5.9216680500587,1.77861817442017,0.38971106363844,208.534757767192,3.00239017461157,0.9,90
5.93700202862571,1.78120429698053,0.389145243886374,218.485521442827,3.02420096226584,0.9,152
6.35965668314659,1.8499743952577,0.374679337366392,266.585582994256,3.01933656125735,0,0
6.35965668314659,1.8499743952577,0.374679337366392,266.585582994256,3.01933656125735,0,76
6.35965668314659,1.8499743952577,0.374679337366392,266.585582994256,3.01933656125735,0,90
6.35965668314659,1.8499743952577,0.374679337366392,266.585582994256,3.01933656125735,0,152
5.72369101483193,1.74461387959987,0.397306927719112,193.511296543142,3.01805227643914,0.1,0
6.13926462197163,1.81470496657771,0.381961361943659,238.902835238447,3.0176017716403,0.1,76
6.35825740341223,1.84975434663487,0.374723909594234,265.447594709385,3.01738306384363,0.1,90
6.35965668302322,1.8499743952383,0.374679337370321,266.585557387583,3.01933650936708,0.1,152
5.08772534651728,1.62683084394349,0.426072067136209,135.330228039478,3.01673523305768,0.2,0
5.90198680116772,1.77528904018611,0.390441874460781,211.453481311684,3.01584976112758,0.2,76
6.35685827231488,1.84953427296213,0.374768497503878,264.316851639606,3.01543402608041,0.2,90
6.35965668289995,1.84997439521891,0.374679337374247,266.585531917527,3.0193364577538,0.2,152
4.45175967820262,1.49329945131896,0.464171589929749,90.2752993211807,3.01537905129514,0.3,0
5.64413547194338,1.73061703652734,0.400520257185735,184.235304737103,3.01407744209086,0.3,76
6.35545928988765,1.84931417423882,0.37481310110287,263.193292481576,3.01348942881906,0.3,90
6.35965668277678,1.84997439519955,0.374679337378169,266.585506583071,3.01933640641544,0.3,152
3.81579400988795,1.3391487714917,0.517602820027109,56.6086010215958,3.01397501241068,0.4,0
5.36053622398575,1.67906401186725,0.412817602938861,157.246113948877,3.01228073912664,0.4,76
6.35406045616361,1.84909405046426,0.374857720398762,262.076856581462,3.01154925303896,0.4,90
6.35965668265371,1.84997439518019,0.374679337382089,266.585481383193,3.01933635534993,0.4,152
3.1798283415733,1.15682721469775,0.599179524611242,32.6209354907962,3.01251062470443,0.5,0
5.04355375205186,1.61811094314444,0.428368143418501,130.483741963185,3.01045404641903,0.5,76
6.35266177117588,1.84887390163778,0.37490235539911,260.96748392637,3.00961347984574,0.5,90
6.35965668253076,1.84997439516086,0.374679337386004,266.585456316876,3.0193363045552,0.5,152
2.54386267325864,0.93368366338354,0.742379038793585,16.631367368698,3.0109668007358,0.6,0
4.68112314002076,1.54353806832116,0.449063871365253,103.946046054362,3.00858920935877,0.6,76
6.35126323495757,1.84865372775872,0.374947006111473,259.865115135906,3.00768209046956,0.6,90
6.35965668240787,1.84997439514154,0.374679337389918,266.585431383098,3.0193362540292,0.6,152
1.90789700494398,0.646001590931759,1.07298060916566,6.98678166925414,3.00931152218885,0.7,0
4.25219557544224,1.4474354555278,0.478879509212514,77.6309074361572,3.00667337046004,0.7,76
6.34986484754177,1.84843352882641,0.374991672543417,258.769691453857,3.00575506626339,0.7,90
6.35965668228513,1.84997439512224,0.374679337393827,266.585406580842,3.01933620376984,0.7,152
1.27193133662932,0.240536482823595,2.88167172157534,2.06144923791996,3.00748244305104,0.8,0
3.71376690835971,1.31204670069168,0.528294595150109,51.5362309479989,3.00468350081986,0.8,76
6.34846660896163,1.8482133048402,0.37503635470251,257.681154739995,3.00383238870123,0.8,90
6.35965668216246,1.84997439510295,0.374679337397733,266.585381909087,3.01933615377506,0.8,152
0.635965668314659,-0.452610697736351,-1.53144232786939,0.256599447461997,3.0053177861475,0.9,0
2.94679739662483,1.08071895236775,0.641375983128018,25.6599447461997,3.00256713252885,0.9,76
6.34706851925024,1.84799305579942,0.375081052596324,256.599447461997,3.00191403937644,0.9,90
6.35965668203991,1.84997439508368,0.374679337401636,266.585357366813,3.01933610404281,0.9,152
6.13229782396515,1.81356952864377,0.382200499960042,241.908932189929,3.02638595067971,0,0
6.13229782396515,1.81356952864377,0.382200499960042,241.908932189929,3.02638595067971,0,76
6.13229782396515,1.81356952864377,0.382200499960042,241.908932189929,3.02638595067971,0,90
6.13229782396515,1.81356952864377,0.382200499960042,241.908932189929,3.02638595067971,0,152
5.51906804156863,1.70820901298594,0.405774220420678,175.335671709791,3.02463119059252,0.1,0
5.91943877551115,1.77824164296805,0.389793582498169,216.46379223431,3.02401156406886,0.1,76
6.13042019499081,1.81326329490568,0.382265048053046,240.515324704789,3.02371079980814,0.1,90
6.13229782352005,1.81356952857118,0.382200499975338,241.908856796527,3.02638577895172,0.1,152
4.90583825917212,1.59042597732956,0.435824861037413,122.436443467601,3.02283296113091,0.2,0
5.69031175702653,1.73876503697589,0.398643385287691,191.306942918126,3.02161537494264,0.2,76
6.12854284237028,1.81295701245267,0.382329628225556,239.133678647658,3.02104389835676,0.2,90
6.13229782307546,1.81356952849868,0.382200499990618,241.908781945502,3.02638560845982,0.2,152
4.2926084767756,1.45689458470503,0.475770304754261,81.5530031584836,3.02098257524774,0.3,0
5.44136392762574,1.69402975143237,0.409170606344936,166.434700323436,3.01919316229219,0.3,76
6.12666576618677,1.81265068128229,0.382394240499557,237.763857604908,3.0183851983618,0.3,90
6.13229782263138,1.81356952842627,0.382200500005879,241.908707631546,3.0263854391919,0.3,152
3.67937869437909,1.30274390487778,0.532067106946071,51.0636370561335,3.01906815727568,0.4,0
5.16761017035207,1.64241033220178,0.422030455465246,141.843436267038,3.01673935598739,0.4,76
6.1247889665235,1.81234430139208,0.382458884897054,236.405727111729,3.01573465229609,0.4,90
6.13229782218783,1.81356952835394,0.382200500021122,241.908633849353,3.02638527113586,0.4,152
3.06614891198257,1.12042234808382,0.618648121170901,29.3823943272092,3.01707268544429,0.5,0
4.86169449827687,1.58138703934075,0.438315961441612,117.529577308837,3.01424629461494,0.5,76
6.12291244346371,1.81203787277962,0.382523561440069,235.059154617673,3.01309221306155,0.5,90
6.13229782174476,1.81356952828169,0.382200500036349,241.908560593616,3.02638510427964,0.5,152
2.45291912958606,0.897278796769611,0.772499231070006,14.9583366049818,3.01497013703799,0.6,0
4.51199335824321,1.50673904217411,0.460031339972307,93.4896037811361,3.01170283213628,0.6,76
6.12103619709063,1.81173139544247,0.382588270150644,233.72400945284,3.01045783398162,0.6,90
6.13229782130223,1.81356952820952,0.382200500051557,241.908487859027,3.0263849386111,0.6,152
1.83968934718954,0.609596724317829,1.1370585715263,6.27480439545684,3.01271683267069,0.7,0
4.09822795039452,1.41055467306095,0.491400435444159,69.7200488384094,3.00909138951305,0.7,76
6.1191602274875,1.81142486937822,0.382653011050837,232.400162794698,3.00783146879355,0.7,90
6.13229782086017,1.81356952813743,0.382200500066749,241.908415640279,3.02638477411817,0.7,152
1.22645956479303,0.204131616209666,3.3955895388983,1.84869990108431,3.01022765253364,0.8,0
3.57896730808018,1.27507429736949,0.543613169828554,46.2174975271077,3.00638046633614,0.8,76
6.11728453473758,1.81111829458447,0.382717784162727,231.087487635539,3.00521307164079,0.8,90
6.13229782041866,1.81356952806544,0.382200500081922,241.908343932064,3.02638461078875,0.8,152
0.613229782396515,-0.489015564350279,-1.41743378143982,0.229785858750574,3.00728148523991,0.9,0
2.8395264043004,1.04363727921812,0.664164834241299,22.9785858750574,3.00349824190998,0.9,76
6.11540911892413,1.81081167105882,0.38278258950841,229.785858750574,3.00260259706532,0.9,90
6.13229781997762,1.81356952799352,0.382200500097079,241.908272729076,3.02638444861075,0.9,152
4.91772000547819,1.59284500957429,0.435162979695807,124.639991564612,3.02944070856842,0,0
4.91772000547819,1.59284500957429,0.435162979695807,124.639991564612,3.02944070856842,0,76
4.91772000547819,1.59284500957429,0.435162979695807,124.639991564612,3.02944070856842,0,90
4.91772000547819,1.59284500957429,0.435162979695807,124.639991564612,3.02944070856842,0,152
4.42594800493037,1.48748449391647,0.465986155415258,90.3238453071104,3.02752836188386,0.1,0
4.74674132292186,1.55745834533568,0.445050220852327,111.510920132235,3.02680488285815,0.1,76
4.915788241538,1.5924521154176,0.435270344300543,123.90102236915,3.026453978432,0.1,90
4.91772000451213,1.59284500937785,0.435162979749475,124.639948052044,3.02944048977065,0.1,152
3.93417600438255,1.36970145826008,0.506057123893584,63.0623141531878,3.02556686794213,0.2,0
4.5627281461832,1.51792072230131,0.456642544222644,98.534865864356,3.02414374233764,0.2,76
4.91385684327684,1.59205914125233,0.435377783776743,123.168582330445,3.02347687991035,0.2,90
4.91772000354751,1.5928450091817,0.435162979803063,124.639904861689,3.02944027259522,0.2,152
3.44240400383473,1.23617006563556,0.560721538102909,41.9978100170843,3.02354633749514,0.3,0
4.36283379407871,1.47312179900346,0.470529443681333,85.7098163613964,3.02145237777486,0.3,76
4.91192581083705,1.59166608707383,0.435485298197344,122.442594801995,3.02050935515517,0.3,90
4.91772000258431,1.59284500898583,0.435162979856573,124.639861990312,3.02944005702586,0.3,152
2.95063200328691,1.0820193858083,0.640605140398795,26.2921646011192,3.02145323250517,0.4,0
4.1430639866146,1.42143560748833,0.487638818746585,73.0337905586645,3.01872430647616,0.4,76
4.90999514436099,1.59127295287742,0.435592887635374,121.722984264441,3.01755134686287,0.4,90
4.91772000162252,1.59284500879026,0.435162979910004,124.639819434678,3.02943984304626,0.4,152
2.45886000273909,0.899697829014348,0.770422199772688,15.1262095381337,3.01926811711755,0.5,0
3.89752480457105,1.3603416861556,0.509539028035536,60.5048381525346,3.01595060495229,0.5,76
4.90806484399106,1.59087973865851,0.435700552163946,121.009676305069,3.01460279826482,0.5,90
4.91772000066216,1.59284500859497,0.435162979963356,124.639777191552,3.02943963064012,0.5,152
1.96708800219128,0.676554277700139,1.02452560482835,7.69936624625298,3.0169612211004,0.6,0
3.61690297759925,1.28561812861219,0.539154796539924,48.1210390390811,3.01311827931428,0.6,76
4.90613490986968,1.59048644441248,0.435808291856262,120.302597597703,3.01166365311763,0.6,90
4.91771999970321,1.59284500839997,0.435162980016629,124.639735257697,3.02943941979117,0.6,152
1.47531600164345,0.388872205248356,1.78245493302167,3.22924524884044,3.01448245726737,0.7,0
3.28495029199897,1.18935152001051,0.58279421087705,35.8805027648938,3.01020681376039,0.7,76
4.90420534213929,1.59009307013479,0.435916106785615,119.601675882979,3.0087338556933,0.7,90
4.91771999874567,1.59284500820526,0.435162980069825,124.639693629879,3.0294392104831,0.7,152
0.983544001095639,-0.0165929028598063,-41.7737141244276,0.951254719592151,3.01173391884946,0.8,0
2.86847053764684,1.05377897401065,0.657772832496221,23.7813679898038,3.00717939403594,0.8,76
4.90227614094236,1.5896996158209,0.436023997025384,118.906839949019,3.00581335076928,0.8,90
4.91771999778954,1.59284500801084,0.435162980122941,124.639652304863,3.02943900269962,0.8,152
0.491772000547819,-0.709740083419752,-0.9766211557619,0.118218019612479,3.0084601184579,0.9,0
2.27557329784785,0.822232019710488,0.843006796067132,11.8218019612479,3.00395191544409,0.9,76
4.90034730642133,1.58930608146629,0.436131962649038,118.218019612479,3.0029020836186,0.9,90
4.91771999683482,1.5928450078167,0.43516298017598,124.639611279412,3.02943879642443,0.9,152
6.76117215156474,1.91119627022555,0.36267713125986,322.825835864018,3.02277325460912,0,0
6.76117215156474,1.91119627022555,0.36267713125986,322.825835864018,3.02277325460912,0,76
6.76117215156474,1.91119627022555,0.36267713125986,322.825835864018,3.02277325460912,0,90
6.76117215156474,1.91119627022555,0.36267713125986,322.825835864018,3.02277325460912,0,152
6.08505493640827,1.80583575456772,0.383837333382443,234.129596149244,3.02124641067054,0.1,0
6.52673958640273,1.87590752095653,0.369499654336109,289.048884134869,3.02072237557558,0.1,76
6.75949198266165,1.91094773673709,0.362724300217378,321.165426816522,3.02046792162785,0.1,90
6.76117215135153,1.91119627019401,0.362677131265844,322.825771359897,3.02277315011143,0.1,152
5.40893772125179,1.68805271891134,0.410619391678106,163.593085558081,3.01968185107868,0.2,0
6.27436032619717,1.83647153977335,0.377434207690195,255.614196184502,3.01865242206431,0.2,76
6.75781201455375,1.91069917117744,0.362771487535008,319.517745230627,3.0181688985344,0.2,90
6.76117215113852,1.91119627016251,0.362677131271823,322.825707270259,3.02277304628546,0.2,152
4.73282050609531,1.55452132628681,0.445891071958223,109.033752876435,3.01807213215792,0.3,0
6.0001149158266,1.79177862168241,0.386848672136241,222.517863013133,3.01655981167683,0.3,76
6.75613224729003,1.91045057354527,0.362818693222539,317.882661447333,3.01587615262692,0.3,90
6.76117215092571,1.91119627013103,0.362677131277795,322.825643591441,3.02277294312527,0.3,152
4.05670329093884,1.40037064645956,0.494974085833899,68.312170251802,3.01640708447401,0.4,0
5.69850382944066,1.74020365432197,0.398313828866206,189.756028477228,3.01443981764648,0.4,76
6.75445268091959,1.9102019438393,0.362865917289768,316.260047462047,3.01358965146793,0.4,90
6.76117215071311,1.91119627009959,0.362677131283762,322.825580319779,3.02277284062493,0.4,152
3.38058607578237,1.2180490896656,0.569063419890769,39.3312221123,3.01467214285598,0.5,0
5.36141202443106,1.67922737778303,0.412777441417768,157.3248884492,3.01228594012326,0.5,76
6.75277331549142,1.90995328205823,0.362913159746498,314.6497768984,3.01130936288026,0.5,90
6.7611721505007,1.91119627006817,0.362677131289724,322.825517451607,3.0227727387785,0.5,152
2.7044688606259,0.994905538351392,0.696696474027599,20.0353103988798,3.0128450604131,0.6,0
4.97601652793295,1.6046296769613,0.431967070353931,125.220689992999,3.01008872632513,0.6,76
6.75109415105462,1.90970458820076,0.362960420602538,313.051724982496,3.00903525494279,0.6,90
6.76117215028848,1.91119627003678,0.362677131295681,322.825454983263,3.02277263758005,0.6,152
2.02835164546942,0.70722346589961,0.980096410797457,8.40957574997534,3.0108885373354,0.7,0
4.51994599832538,1.50850004649962,0.459494305067042,93.4397305552816,3.00783327517435,0.7,76
6.74941518765821,1.90945586226562,0.363007699867703,311.465768517605,3.00676729598628,0.7,90
6.76117215007646,1.91119627000543,0.362677131301631,322.825392911083,3.02277253702362,0.7,152
1.35223443031295,0.301758357791446,2.29702728246884,2.47913428687433,3.00872999179448,0.8,0
3.94749426747494,1.37308101495533,0.504811568298098,61.9783571718583,3.00549290339159,0.8,76
6.74773642535125,1.90920710425153,0.363054997551815,309.891785859292,3.00450545458915,0.8,90
6.76117214986464,1.9111962699741,0.362677131307576,322.825331231401,3.02277243710329,0.8,152
0.676117215156474,-0.391388822768499,-1.77099380523172,0.308329656890987,3.00618128408241,0.9,0
3.13214213574342,1.14171715888154,0.607109366070118,30.8329656890987,3.00300683537168,0.9,76
6.74605786418279,1.90895831415719,0.363102313664702,308.329656890987,3.00224969957333,0.9,90
6.76117214965302,1.9111962699428,0.362677131313516,322.825269940554,3.02277233781311,0.9,152
