"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
1.6276059938441,0.48711021976586,1.42297811138744,7.08267752788253,4.01890976349906,0,95.5
1.6276059938441,0.48711021976586,1.42297811138744,7.08267752788253,4.01890976349906,0,152
1.46484539445969,0.381749704108035,1.81571111411729,4.63582204914441,4.01785128755224,0.1,0
1.5437942655104,0.434243194997895,1.59621886662681,5.72323709770914,4.01741372480751,0.1,76
1.58485605695838,0.460493587406113,1.50522656453119,6.35915233078794,4.01720053815906,0.1,95.5
1.62760588047314,0.48711015011082,1.42297831486831,7.0826688864597,4.01890783345929,0.1,152
1.30208479507528,0.263966668451652,2.62588903601252,2.88720915902336,4.01675845229429,0.2,0
1.45521590517193,0.375154278049294,1.84763235052025,4.511264310974,4.01588769582843,0.2,76
1.53843190869944,0.43076365656163,1.60911249127345,5.63908038871749,4.01547571207947,0.2,95.5
1.62760576750119,0.487110080700923,1.42297851763311,7.08266029460004,4.01890591575936,0.2,152
1.13932419569087,0.13043527582713,5.31410828983559,1.68839616748202,4.01562431398283,0.3,0
1.36094387215877,0.308178482671079,2.24917448665534,3.44570646424902,4.01432618581078,0.3,76
1.48748642996493,0.39708773568338,1.74557690472876,4.92243780607002,4.01373236593614,0.3,95.5
1.62760565492668,0.487110011535207,1.42297871968465,7.08265175199115,4.0189040103167,0.3,152
0.976563596306461,-0.0237154040001299,-29.227719694598,0.909187395974018,4.01443930132353,0.4,0
1.25970492090081,0.230877503775422,3.00222918744903,2.52552054437227,4.01272182225369,0.4,76
1.43081820558443,0.358246452381342,1.93483334155145,4.20920090728712,4.01196665557808,0.4,95.5
1.62760554274802,0.4871099426127,1.42297892102577,7.08264325832062,4.01890211704883,0.4,152
0.81380299692205,-0.206036960794086,-3.3641885314581,0.437418279220861,4.01318956461724,0.5,0
1.14966599131118,0.139471457850507,4.96981383318512,1.74967311688345,4.01106426187386,0.5,76
1.3666324292013,0.312349632924422,2.21913877109522,3.49934623376689,4.01017330793099,0.5,95.5
1.62760543096364,0.487109873932431,1.4229791216593,7.08263481327602,4.01890023587328,0.5,152
0.651042397537641,-0.429180512108294,-1.61504812311945,0.178742434612172,4.0118536922693,0.6,0
1.02801371761957,0.027628510931852,25.0881121414632,1.11714021632608,4.0093381025801,0.6,76
1.29205135332852,0.256231151728813,2.70516358328495,2.7928505408152,4.00834467839333,0.6,95.5
1.62760531957195,0.487109805493429,1.42297932158809,7.08262641654494,4.01889836670756,0.6,152
0.488281798153231,-0.716862584560074,-0.966917782416162,0.0564216514551276,4.01039524870914,0.7,0
0.890012150797223,-0.116520163767998,-5.94873160271269,0.626907238390307,4.00751834999957,0.7,76
1.20196357803062,0.183956534514676,3.76799433838348,2.08969079463436,4.00646876625049,0.7,95.5
1.62760520857138,0.487109737294723,1.42297952081496,7.08261806781498,4.01889650946918,0.7,152
0.325521198768821,-1.12232769266824,-0.617597859420226,0.011118753354795,4.00874195140795,0.8,0
0.726426899826289,-0.319617420681524,-2.16867772439293,0.277968833869875,4.00555851188579,0.8,76
1.08567827515966,0.0822049300708093,8.43194173345668,1.38984416934937,4.00452420788732,0.8,95.5
1.62760509796035,0.487109669335349,1.42297971934273,7.08260976677371,4.01889466407561,0.8,152
0.16276059938441,-1.81547487322818,-0.381799379755351,0.000693288044071609,4.00670100390138,0.9,0
0.513417484943431,-0.666665953969924,-1.03972188234952,0.069328804407161,4.00334649645752,0.9,76
0.912542079693294,-0.0915210798563654,-7.57363420151708,0.69328804407161,4.00246280653431,0.9,95.5
1.62760498773727,0.487109601614326,1.42297991717427,7.08260151310872,4.01889283044442,0.9,152
1.60393295700068,0.472458711189664,1.46710636113488,6.67631950854129,4.01848207889305,0,0
1.60393295700068,0.472458711189664,1.46710636113488,6.67631950854129,4.01848207889305,0,76
1.60393295700068,0.472458711189664,1.46710636113488,6.67631950854129,4.01848207889305,0,95.5
1.60393295700068,0.472458711189664,1.46710636113488,6.67631950854129,4.01848207889305,0,152
1.44353966130061,0.367098195531838,1.88817920925963,4.37015628021057,4.01745034021029,0.1,0
1.52134438776717,0.419594409585233,1.65194569976544,5.39525466692663,4.01702158880464,0.1,76
1.56181110107401,0.44584611009287,1.55467809378344,5.99472740769626,4.01681270053115,0.1,95.5
1.60393285007525,0.472458644525136,1.4671065681455,6.67631205292745,4.01848028225845,0.1,152
1.28314636560054,0.249315159875454,2.78020470518603,2.72194214981891,4.01638493095165,0.2,0
1.43405826131316,0.360508369882905,1.92269372493372,4.25303460909204,4.01553160688111,0.2,76
1.51606827174376,0.416120320337938,1.66573740017558,5.31629326136505,4.01512789321929,0.2,95.5
1.60393274352042,0.472458578091662,1.46710677443868,6.67630463881101,4.01847849681138,0.2,152
1.12275306990047,0.115783767250932,5.98656613977438,1.59186157865702,4.01527905509126,0.3,0
1.34116097190406,0.293535635800959,2.36137318955698,3.24869709930005,4.01400674989474,0.3,76
1.465869626638,0.382448668157852,1.81239271638372,4.64099585614292,4.01342479442208,0.3,95.5
1.60393263733475,0.472458511888344,1.46710698001723,6.6762972659378,4.01847672247897,0.3,152
0.962359774200405,-0.038366912576328,-18.0662746626011,0.857263860319603,4.01412334421221,0.4,0
1.24139772626964,0.216237943410139,3.20548359658255,2.38128850088779,4.01243978938672,0.4,76
1.41003116197083,0.343611804834392,2.01723913674624,3.96881416814631,4.01169963454648,0.4,95.5
1.6039325315168,0.47245844591428,1.46710718488395,6.67628993405363,4.01847495918835,0.4,152
0.801966478500339,-0.220688469370281,-3.14084003816688,0.412465920053939,4.0129042409806,0.5,0
1.1329620297362,0.124835468453579,5.5524859172351,1.64986368021576,4.01082058369139,0.5,76
1.34678408254026,0.297719589509269,2.3281880164569,3.29972736043151,4.00994724255843,0.5,95.5
1.60393242606513,0.472458380168574,1.46710738904161,6.67628264290434,4.01847320686662,0.5,152
0.641573182800271,-0.443832020684492,-1.56173315185991,0.168557745948404,4.01160078362266,0.6,0
1.01308128906002,0.0129964679108061,53.3335045580823,1.05348591217753,4.00913403019699,0.6,76
1.27329234665704,0.241605944943076,2.86891608036903,2.63371478044382,4.00816012153961,0.6,95.5
1.60393232097828,0.472458314650319,1.46710759249303,6.67627539223576,4.01847146544096,0.6,152
0.481179887100203,-0.731514093136272,-0.947551369226759,0.0532104108524243,4.01017729745727,0.7,0
0.87708819090329,-0.131147731912851,-5.28523955733028,0.591226787249159,4.00735561910048,0.7,76
1.18451863169463,0.169336474079004,4.09331293999044,1.9707559574972,4.00632650232326,0.7,95.5
1.60393221625481,0.472458249358617,1.467107795241,6.67626818179372,4.01846973483847,0.7,152
0.320786591400135,-1.13697920124444,-0.60963927906622,0.0104866448022753,4.00856299746244,0.8,0
0.715882174052812,-0.334239686941955,-2.07380274587296,0.262166120056883,4.00543975604295,0.8,76
1.06992704756796,0.0675904663064324,10.2551028042542,1.31083060028442,4.00442543305384,0.8,95.5
1.60393211189328,0.472458184292569,1.46710799728832,6.67626101132403,4.01846801498628,0.8,152
0.160393295700068,-1.83012638180438,-0.378742794733415,0.000653918594417724,4.00656903289517,0.9,0
0.50596826923718,-0.681281320678396,-1.01741697522212,0.0653918594417724,4.00327650098791,0.9,76
0.899308478005719,-0.106129168767375,-6.53116564098657,0.653918594417724,4.00240964452332,0.9,95.5
1.60393200789225,0.47245811945127,1.46710819863778,6.67625388057252,4.01846630581153,0.9,152
1.90365223633752,0.643774270704423,1.07669289081948,13.2773910234928,4.017033272926,0,0
1.90365223633752,0.643774270704423,1.07669289081948,13.2773910234928,4.017033272926,0,76
1.90365223633752,0.643774270704423,1.07669289081948,13.2773910234928,4.017033272926,0,95.5
1.90365223633752,0.643774270704423,1.07669289081948,13.2773910234928,4.017033272926,0,152
1.71328701270378,0.5384137550466,1.28738757890751,8.69111460609721,4.01605860522142,0.1,0
1.80568427043781,0.590939617141123,1.17295771082888,10.7297711186385,4.01567631718525,0.1,76
1.85374063025547,0.617205559976025,1.12304105067827,11.9219679095984,4.01548997905045,0.1,95.5
1.90365216124386,0.643774231257269,1.07669295679365,13.2773763209992,4.01703179900383,0.1,152
1.52292178907002,0.420630719390215,1.64787579367669,5.41327715326324,4.01505308591851,0.2,0
1.70213765426871,0.531884904829453,1.30319017190796,8.45824555197381,4.01429285012864,0.2,76
1.79952881303841,0.587524860100016,1.17977506592989,10.5728069399673,4.01393282568669,0.2,95.5
1.90365208636889,0.643774191924991,1.0766930225757,13.2773617001383,4.01703033391311,0.2,152
1.33255656543627,0.287099326765692,2.41431141050929,3.16584409564886,4.01401051653052,0.3,0
1.59192743300169,0.464945504097917,1.49081381463142,6.46090631765074,4.01287804346821,0.3,76
1.74002536596229,0.553899691259427,1.25139477688443,9.22986616807249,4.01235924809643,0.3,95.5
1.90365201171188,0.643774152707212,1.07669308816626,13.2773471604106,4.0170288775978,0.3,152
1.14219134180252,0.132948646938434,5.21364599431335,1.70491046855156,4.01292236159673,0.4,0
1.47356347444956,0.387683599600392,1.78791979148567,4.73586241264323,4.01142541850687,0.4,76
1.67382422389865,0.515110962909242,1.34562692404214,7.89310402107205,4.01076587046984,0.4,95.5
1.90365193727212,0.643774113603552,1.07669315356597,13.2773327013167,4.01702743000186,0.4,152
0.951826118168762,-0.0493729098555219,-14.0390182103562,0.820309911841402,4.01177628451031,0.5,0
1.34490047346718,0.296320012893686,2.33918449783759,3.28123964736561,4.00992589282369,0.5,76
1.59882485327346,0.469268892688835,1.47707890158311,6.56247929473121,4.00914806443753,0.5,95.5
1.90365186304888,0.64377407461363,1.07669321877546,13.2773183223572,4.01702599106928,0.5,152
0.761460894535009,-0.272516461169731,-2.54350573020333,0.335228873497897,4.01055323877463,0.6,0
1.20264583499363,0.184523992146356,3.75640680920328,2.09518045936186,4.00836595383215,0.6,76
1.51165931340245,0.41320793054479,1.6774779216993,5.23795114840465,4.00749912392909,0.6,95.5
1.90365178904144,0.643774035737068,1.07669328379538,13.2773040230327,4.01702456074402,0.6,152
0.571095670901259,-0.560198533621509,-1.2373241609166,0.10582593570212,4.00922086696427,0.7,0
1.04125689070974,0.0404285322054611,17.1449998985201,1.17584373002356,4.00672369678188,0.7,76
1.40634553611492,0.340994521455827,2.03272233700604,3.91947910007854,4.00580852885232,0.7,95.5
1.9036517152491,0.643773996973493,1.07669334862633,13.2772898028436,4.01702313897,0.7,152
0.380730447267505,-0.965663641729677,-0.717793598730086,0.0208561841717811,4.00771511374304,0.8,0
0.84992627423892,-0.162605669449081,-4.26274915818356,0.521404604294528,4.00495843158711,0.8,76
1.27037164025108,0.239309487781616,2.89644671837033,2.60702302147264,4.00405756759865,0.8,95.5
1.9036516416711,0.643773958322515,1.07669341326897,13.2772756612905,4.01702172569127,0.8,152
0.190365223633752,-1.65881082228962,-0.417857884242164,0.00130054313320222,4.0058656585226,0.9,0
0.600752563630467,-0.509572136991447,-1.36025329927248,0.130054313320223,4.0029722446182,0.9,76
1.06786284868186,0.0656593134543908,10.5567229398679,1.30054313320223,4.0022040767916,0.9,95.5
1.90365156830674,0.643773919783765,1.07669347772393,13.277261597874,4.01702032085172,0.9,152
1.61973784817883,0.482264314037852,1.43727653152777,6.94559740358079,4.018767168389,0,0
1.61973784817883,0.482264314037852,1.43727653152777,6.94559740358079,4.018767168389,0,76
1.61973784817883,0.482264314037852,1.43727653152777,6.94559740358079,4.018767168389,0,95.5
1.61973784817883,0.482264314037852,1.43727653152777,6.94559740358079,4.018767168389,0,152
1.45776406336095,0.376903798380026,1.83905597008883,4.54620595974035,4.01771761552648,0.1,0
1.53633267165357,0.429398194382537,1.61422937876269,5.61259995029673,4.01728298812818,0.1,76
1.57719668559421,0.455649021569855,1.52123048168047,6.23622216699637,4.01707123341894,0.1,95.5
1.61973773698167,0.482264245386515,1.43727673612713,6.9455891739279,4.01876528357114,0.1,152
1.29579027854307,0.259120762723642,2.67499668214238,2.83146217590548,4.01663393245135,0.2,0
1.44818382048751,0.370310233756821,1.87180130975027,4.42415964985231,4.01576898294264,0.2,76
1.53099900552202,0.425920467114277,1.62740989005811,5.53019956231538,4.01535975410692,0.2,95.5
1.61973762617388,0.482264176975569,1.43727694001012,6.94558099100993,4.01876341069901,0.2,152
1.13381649372519,0.125589370099121,5.51915484577145,1.65583476955983,4.01550922463549,0.3,0
1.35436871918586,0.303335455871509,2.28508460565044,3.37925463175476,4.014219697886,0.3,76
1.48030176909943,0.392245965031796,1.76712380076047,4.82750661679252,4.01362983004238,0.3,95.5
1.61973751575394,0.482264108804067,1.43727714317956,6.94557285453493,4.01876154969337,0.3,152
0.971842708907302,-0.0285613097281382,-24.2687463270309,0.89167404249784,4.01433398837454,0.4,0
1.25362025490274,0.226035569318059,3.06654029120791,2.47687234027178,4.0126278084206,0.4,76
1.42390934792668,0.353406150799543,1.96133309788688,4.12812056711963,4.01187764190336,0.4,95.5
1.61973740572031,0.482264040871063,1.43727734563827,6.94556476421095,4.01875970047502,0.4,152
0.809868924089417,-0.210882866522094,-3.28688239111795,0.42900235706457,4.01309447136874,0.5,0
1.14411419671426,0.134630710278368,5.14850719517684,1.71600942825828,4.01098303839559,0.5,76
1.36003558059986,0.307510861611514,2.25405755402427,3.43201885651656,4.01009795059369,0.5,95.5
1.61973729607145,0.482263973175607,1.43727754738907,6.94555671974605,4.01875786296477,0.5,152
0.647895139271534,-0.434026417836303,-1.59701610794892,0.175307464438846,4.01176941187446,0.6,0
1.02305072982702,0.02278907501371,30.4157663329005,1.09567165274279,4.00927008543428,0.6,76
1.28581658078785,0.251393987950945,2.75721462637046,2.73917913185697,4.00828316068548,0.6,95.5
1.61973718680584,0.482263905716757,1.43727774843478,6.94554872084829,4.01875603708336,0.6,152
0.48592135445365,-0.721708490288084,-0.960425420910958,0.0553386395023887,4.0103226277891,0.7,0
0.885716716668669,-0.121358112382118,-5.71158505149988,0.614873772248763,4.00746411650358,0.7,76
1.1961655685658,0.179121081202846,3.86971302263964,2.04957924082921,4.00642134855866,0.7,95.5
1.61973707792192,0.482263838493555,1.43727794877826,6.94554076722571,4.01875422275168,0.7,152
0.323947569635767,-1.12717359839625,-0.614942704075185,0.0109055778330578,4.00868233541003,0.8,0
0.722922245309075,-0.324453607130801,-2.13635220976449,0.272639445826445,4.00551893830377,0.8,76
1.08044321032559,0.0773713368844207,8.95870755852889,1.36319722913222,4.00449128769151,0.8,95.5
1.61973696941819,0.482263771505068,1.43727814842227,6.94553285858638,4.01875241989038,0.8,152
0.161973784817884,-1.82032077895619,-0.380782985379868,0.000680011337706491,4.00665705251,0.9,0
0.510941668345234,-0.671499847260539,-1.03223728700419,0.0680011337706491,4.00332317544701,0.9,76
0.908143789631527,-0.096352554293218,-7.1938640925966,0.680011337706491,4.00244509013854,0.9,95.5
1.61973686129309,0.482263704750341,1.43727834736967,6.94552499463834,4.01875062842034,0.9,152
1.60125589728287,0.470788257146534,1.472311957739,6.63150332418445,4.01843396793813,0,0
1.60125589728287,0.470788257146534,1.472311957739,6.63150332418445,4.01843396793813,0,76
1.60125589728287,0.470788257146534,1.472311957739,6.63150332418445,4.01843396793813,0,95.5
1.60125589728287,0.470788257146534,1.472311957739,6.63150332418445,4.01843396793813,0,152
1.44113030755458,0.365427741488709,1.89681050961305,4.34085494484574,4.01740523210184,0.1,0
1.51880564098819,0.417924263477245,1.65854735207946,5.3590801788219,4.01697747328555,0.1,76
1.5592050560168,0.44417611190529,1.56052331942548,5.95453353202434,4.01676906921506,0.1,95.5
1.60125579106737,0.470788190813913,1.47231216518327,6.63149599282533,4.01843218585781,0.1,152
1.2810047178263,0.247644705832325,2.79895820195429,2.70371311722969,4.01634290347612,0.2,0
1.43166563925649,0.358838549135601,1.93164079564376,4.22455174567139,4.01549154334867,0.2,76
1.51353926213615,0.414450790429025,1.6724474812617,5.28068968208923,4.01508876137779,0.2,95.5
1.60125568521952,0.470788124710883,1.47231237190958,6.63148870214777,4.01843041484521,0.2,152
1.12087912809801,0.114113313207801,6.07420081912545,1.58121314047739,4.01524020267121,0.3,0
1.33892380573007,0.291866161228913,2.37488024525154,3.22696559281101,4.0139708070186,0.3,76
1.46342506166258,0.380779620961835,1.82033686259018,4.60995084687287,4.01339018828779,0.3,95.5
1.60125557973787,0.470788058836548,1.47231257792075,6.63148145190328,4.01842865482844,0.3,152
0.960753538369722,-0.0400373666194564,-17.312506767693,0.851535997603119,4.01408778412057,0.4,0
1.23932743393662,0.214568840482609,3.23041863394945,2.36537777111977,4.01240805207337,0.4,76
1.4076804198892,0.341943257462729,2.02708246304724,3.94229628519962,4.01166958875326,0.4,95.5
1.60125547462099,0.470787993190013,1.47231278321957,6.63147424184332,4.01842690573557,0.4,152
0.800627948641435,-0.222358923413412,-3.11724472271904,0.409713179961764,4.0128721234214,0.5,0
1.13107303352414,0.123166769341056,5.62771260680372,1.63885271984706,4.01079315957628,0.5,76
1.34453948325338,0.296051562791231,2.34130559563618,3.27770543969411,4.00992180324112,0.5,95.5
1.60125536986746,0.470787927770386,1.47231298780883,6.63146707171938,4.01842516749467,0.5,152
0.640502358913148,-0.445502474727622,-1.55587728437139,0.167434107793964,4.0115723094716,0.6,0
1.01139262227354,0.0113282150687575,61.18767840766,1.04646317371227,4.00911106067931,0.6,76
1.27117092663484,0.239938465175523,2.88885394033377,2.61615793428068,4.00813935148141,0.6,95.5
1.60125526547583,0.470787862576771,1.47231319169133,6.63145994128295,4.01842344003383,0.6,152
0.480376769184862,-0.733184547179401,-0.945392511648696,0.0528561064362428,4.01015275330805,0.7,0
0.875626648957009,-0.132815478715469,-5.21887348721513,0.58729007151381,4.00733730021583,0.7,76
1.18254580491638,0.167669576292419,4.13400687165262,1.9576335717127,4.00631049041296,0.7,95.5
1.60125516144469,0.470787797608274,1.47231339486987,6.63145285028549,4.01842172328113,0.7,152
0.320251179456574,-1.13864965528757,-0.608744908797158,0.010416898649053,4.00854283862582,0.8,0
0.714689687366998,-0.335906834177507,-2.06351020590923,0.260422466226324,4.00542638506587,0.8,76
1.06814575017975,0.065924201432553,10.5143053005974,1.30211233113162,4.00441431460728,0.8,95.5
1.60125505777259,0.470787732864001,1.47231359734723,6.63144579847849,4.01842001716464,0.8,152
0.160125589728287,-1.83179683584751,-0.378397411216866,0.000649574365655955,4.0065541592861,0.9,0
0.505125842508393,-0.68294768766429,-1.01493451560036,0.0649574365655955,4.00326861782686,0.9,76
0.897811886875899,-0.10779471271761,-6.43025212540603,0.649574365655955,4.00240365944538,0.9,95.5
1.60125495445811,0.470787668343061,1.47231379912622,6.63143878561343,4.01841832161241,0.9,152
1.60058594024024,0.470369774856397,1.47362185585067,6.620323402802,4.01842193563509,0,0
1.60058594024024,0.470369774856397,1.47362185585067,6.620323402802,4.01842193563509,0,76
1.60058594024024,0.470369774856397,1.47362185585067,6.620323402802,4.01842193563509,0,95.5
1.60058594024024,0.470369774856397,1.47362185585067,6.620323402802,4.01842193563509,0,152
1.44052734621621,0.365009259198569,1.89898519857236,4.3335453297376,4.01739395067286,0.1,0
1.5181702976949,0.417505858250871,1.66020947218289,5.35005596263902,4.0169664401495,0.1,76
1.55855287062813,0.443757743697413,1.56199455762643,5.94450662515446,4.01675815720031,0.1,95.5
1.60058583420307,0.470369708607426,1.47362206340215,6.62031610237312,4.01842015721649,0.1,152
1.28046875219219,0.247226223542188,2.80369602637102,2.69916560444244,4.01633239237616,0.2,0
1.43106686469298,0.358420225333835,1.93389527589952,4.21744625694132,4.01548152352516,0.2,76
1.51290635516711,0.41403253941229,1.67413696890552,5.27180782117664,4.01507897461308,0.2,95.5
1.60058572853268,0.470369642587601,1.4736222702358,6.62030884241125,4.01841838983241,0.2,152
1.12041015816817,0.113694830917665,6.0965584359935,1.57855670410139,4.01523048551753,0.3,0
1.33836393511668,0.291447924060743,2.37828827497664,3.22154429408447,4.01396181768657,0.3,76
1.46281328733886,0.380361490748454,1.82233795328756,4.60220613440639,4.0133815333375,0.3,95.5
1.60058562322763,0.470369576796033,1.47362247635441,6.6203016226691,4.01841663341108,0.3,152
0.96035156414414,-0.0404558489095947,-17.1334232068371,0.850107073085678,4.01407889024704,0.4,0
1.23880932473664,0.214150696321906,3.23672625148986,2.36140853634911,4.01240011447518,0.4,76
1.40709212521906,0.341525252334938,2.02956348270308,3.93568089391517,4.01166207428575,0.4,95.5
1.6005855182865,0.470369511231822,1.47362268176078,6.62029444289934,4.0184148878808,0.4,152
0.800292970120118,-0.222777405703548,-3.11138904940083,0.409026451473877,4.01286409040034,0.5,0
1.13060029506367,0.122748726238737,5.64687880517655,1.63610580589551,4.01078630064193,0.5,76
1.34397775142102,0.295633687961721,2.34461500426059,3.27221161179102,4.00991544080394,0.5,95.5
1.60058541370786,0.470369445894077,1.47362288645772,6.62028730285469,4.01841315316983,0.5,152
0.640234376096095,-0.445920957017757,-1.55441714423021,0.167153790761672,4.0115651875506,0.6,0
1.01097001783564,0.0109102836496681,63.5315453582208,1.04471119226045,4.0091053157871,0.6,76
1.27064002119502,0.239520727225348,2.89389226807003,2.61177798065113,4.00813415678869,0.6,95.5
1.60058530949027,0.470369380781906,1.473623090448,6.62028020228782,4.01841142920641,0.6,152
0.48017578207207,-0.733603029469541,-0.944853214498243,0.0527677165219739,4.01014661417696,0.7,0
0.87526088437363,-0.133233283493603,-5.20250767964618,0.586307961355265,4.00733271841196,0.7,76
1.18205208598281,0.167251983988334,4.14432859946399,1.95435987118422,4.00630648571143,0.7,95.5
1.60058520563231,0.470369315894415,1.47362329373445,6.62027314095143,4.01840971591881,0.7,152
0.320117188048047,-1.1390681375777,-0.608521261979959,0.0103994986377796,4.00853779617831,0.8,0
0.714391256162814,-0.336324488908504,-2.06094769610581,0.259987465944491,4.00542304072581,0.8,76
1.06769996297077,0.0655067675208109,10.5813064328008,1.29993732972245,4.00441153375966,0.8,95.5
1.60058510213255,0.470369251230712,1.47362349631984,6.62026611859823,4.01840801323528,0.8,152
0.160058594024024,-1.83221531813765,-0.378310984357719,0.00064849057584313,4.00655043863174,0.9,0
0.504915016952418,-0.683365147130533,-1.01431450443513,0.064849057584313,4.00326664602567,0.9,76
0.897437349873351,-0.108211966211237,-6.40545777725614,0.648490575843131,4.00240216247979,0.9,95.5
1.60058499898955,0.470369186789906,1.47362369820697,6.62025913498089,4.01840632108407,0.9,152
1.6328125396289,0.490304012315527,1.41370897065774,7.17450641162332,4.01900436663393,0,0
1.6328125396289,0.490304012315527,1.41370897065774,7.17450641162332,4.01900436663393,0,76
1.6328125396289,0.490304012315527,1.41370897065774,7.17450641162332,4.01900436663393,0,95.5
1.6328125396289,0.490304012315527,1.41370897065774,7.17450641162332,4.01900436663393,0,152
1.46953128566602,0.384943496657702,1.80064655352862,4.69585338081665,4.01793996605882,0.1,0
1.54873177850425,0.437436388600154,1.58456680473724,5.79734985286006,4.01750045723207,0.1,76
1.58992444033188,0.463686493299094,1.49486170198372,6.44149983651117,4.01728632122856,0.1,95.5
1.63281242480186,0.490303941990831,1.41370917342718,7.17449748755836,4.01900240616998,0.1,152
1.30625003170312,0.267160461001315,2.59449762124993,2.92455141895916,4.01684105447747,0.2,0
1.45986919438285,0.378346838818104,1.83204168620842,4.56961159212368,4.01596644829406,0.2,76
1.54335042155405,0.433955651649975,1.59727653718641,5.7120144901546,4.01555263815617,0.2,95.5
1.63281231038034,0.490303871914485,1.4137093754806,7.17448861501875,4.01900045831414,0.2,152
1.14296877774023,0.133629068376794,5.18709880252609,1.71020686601698,4.01570065551617,0.3,0
1.36529479196574,0.311370370129944,2.22611798377178,3.49021809391221,4.01439682533866,0.3,76
1.49224066427766,0.400278791908781,1.73166101869795,4.98602584844601,4.01380038555487,0.3,95.5
1.63281219636273,0.490303802085512,1.41370957682081,7.17447979367745,4.01899852298151,0.3,152
0.979687523777342,-0.0205216114504639,-33.7764498773939,0.920918076754879,4.0145091530674,0.4,0
