"simID","Fec 11-60","Fec 61-80","Fec 81-100","Fec 101-120","Fec 121-140","Fec 141-160","Fec 161-180","Fec 181-211","Fec 212+","Surv 11-60","Surv 61-80","Surv 81-100","Surv 101-120","Surv 121-140","Surv 141-160","Surv 161-180","Surv 181-211","Surv 212+"
34,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0190416666666667,0.0190416666666667,0.0190416666666667,0.0190416666666667,0.0190416666666667,0.018875,0.0190416666666667,0.0190416666666667
35,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0194785714285714,0.0194785714285714,0.0194785714285714,0.0194785714285714,0.0194785714285714,0.0193071428571429,0.0195,0.0195
36,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.01821,0.01821,0.01821,0.01821,0.01821,0.01805,0.01823,0.01823
37,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0193,0.0193,0.0193,0.0193,0.0193,0.0191307692307692,0.0193,0.0193
38,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.01827,0.01827,0.01827,0.01827,0.01827,0.01812,0.01829,0.01829
39,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.017,0.017,0.017,0.017,0.017,0.0168625,0.017025,0.017025
40,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.0169875,0.0169875,0.0169875,0.0169875,0.0169875,0.0168375,0.0169875,0.0169875
41,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.026,0.0194357142857143,0.0194357142857143,0.0194357142857143,0.0194357142857143,0.0194357142857143,0.0192642857142857,0.0194428571428571,0.0194428571428571
42,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0192384615384615,0.0192384615384615,0.0192384615384615,0.0192384615384615,0.0192384615384615,0.0190692307692308,0.0192384615384615,0.0192384615384615
43,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.026,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0195133333333333,0.0197,0.0197
44,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0195071428571429,0.0195071428571429,0.0195071428571429,0.0195071428571429,0.0195071428571429,0.0193357142857143,0.0195285714285714,0.0195285714285714
45,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.0177888888888889,0.0177888888888889,0.0177888888888889,0.0177888888888889,0.0177888888888889,0.0176333333333333,0.0178,0.0178
46,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.01819,0.01819,0.01819,0.01819,0.01819,0.01803,0.01821,0.01821
47,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.026,0.0195,0.0195,0.0195,0.0195,0.0195,0.0193285714285714,0.0195071428571429,0.0195071428571429
48,0,0,0,1431775,1742775,2053775,2364775,3531025,4075275,0.026,0.01821,0.01821,0.01821,0.01821,0.01821,0.01805,0.01823,0.01823
49,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.026,0.0186727272727273,0.0186727272727273,0.0186727272727273,0.0186727272727273,0.0186727272727273,0.0185090909090909,0.0186909090909091,0.0186909090909091
50,0,0,0,2147662.5,2614162.5,3080662.5,3547162.5,5296537.5,6112912.5,0.026,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0196866666666667,0.0195133333333333,0.0197,0.0197
