"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
1.57696007029865,0.455498987621439,1.52173155022688,6.23510108199005,4.01799968993327,0,0
1.57696007029865,0.455498987621439,1.52173155022688,6.23510108199005,4.01799968993327,0,76
1.57696007029865,0.455498987621439,1.52173155022688,6.23510108199005,4.01799968993327,0,95.5
1.57696007029865,0.455498987621439,1.52173155022688,6.23510108199005,4.01799968993327,0,152
1.41926406326879,0.350138471963615,1.97963730370073,4.08166725894911,4.01699801497437,0.1,0
1.49576501028101,0.402637788524974,1.72151546703856,5.03909538141866,4.01657922890003,0.1,76
1.5355536182416,0.428890979365344,1.61613839858707,5.59899486824295,4.01637520184383,0.1,95.5
1.57695997036979,0.455498924253403,1.52173176192691,6.23509479617524,4.01799803565637,0.1,152
1.26156805623892,0.232355436307228,2.98313304640501,2.54245700963344,4.01596345206687,0.2,0
1.40995110560389,0.343555026912146,2.01757251753792,3.97258907755225,4.01512984724873,0.2,76
1.49058685920315,0.399169907649827,1.73647153073475,4.96573634694032,4.01473548814546,0.2,95.5
1.57695987078207,0.455498861101688,1.52173197290432,6.23508854423928,4.01799639139746,0.2,152
1.10387204920905,0.0988240436827076,7.01395282696,1.48701031270751,4.01488937218205,0.3,0
1.31862005995178,0.27658578064958,2.50608393147342,3.03471492389288,4.01364628350755,0.3,76
1.44123894042653,0.365503118973443,1.89641933154149,4.33530703413269,4.01307775056368,0.3,95.5
1.57695977153418,0.455498798165471,1.52173218316186,6.23508232598086,4.01799475709295,0.3,152
0.946176042179187,-0.0553266361445534,-12.5282726162664,0.800860738759905,4.01376663628938,0.4,0
1.22053810687286,0.199291832709112,3.47805111297093,2.22461316322196,4.0121214723532,0.4,76
1.38634569879281,0.326671291595667,2.12184908313853,3.70768860536993,4.01139830390968,0.4,95.5
1.57695967262481,0.455498735443914,1.52173239270231,6.23507614119864,4.01799313267936,0.4,152
0.788480035149324,-0.237648192938506,-2.91669451380724,0.385357861699498,4.01258201765948,0.5,0
1.11392902358529,0.107893426356198,6.42436897194829,1.54143144679799,4.01054550049252,0.5,76
1.32416797939429,0.280784322121463,2.46861069493795,3.08286289359598,4.00969209270341,0.5,95.5
1.57695957405264,0.455498672936185,1.52173260152847,6.23506998969129,4.01799151809321,0.5,152
0.630784028119459,-0.460791744252716,-1.50425260262431,0.157491960772341,4.01131506323331,0.6,0
0.996066678057975,-0.00394107779697129,-175.877568591167,0.984324754827131,4.00890360456728,0.6,76
1.2519172652255,0.224676188406132,3.08509408797247,2.46081188706783,4.00795178730841,0.6,95.5
1.57695947581638,0.455498610641459,1.52173280964308,6.23506387125747,4.01798991327091,0.6,152
0.473088021089595,-0.748473816704496,-0.926080732672585,0.0497209786370625,4.00993095895087,0.7,0
0.862361968856225,-0.148080178992491,-4.68089102320098,0.552455318189583,4.00717182375699,0.7,76
1.16464064638648,0.152412581397346,4.54783439926709,1.84151772729861,4.00616588087633,0.7,95.5
1.57695937791471,0.455498548558901,1.52173301704893,6.23505778569586,4.01798831814898,0.7,152
0.315392014059729,-1.15393892481266,-0.600679260969098,0.00979970165619912,4.00836061385565,0.8,0
0.703866836792741,-0.351166092998682,-1.97384427021702,0.244992541404978,4.00530558100061,0.8,76
1.05197878810363,0.0506729507126464,13.6788399098882,1.22496270702489,4.0043138880732,0.8,95.5
1.57695928034631,0.455498486687683,1.5217332237488,6.23505173280513,4.01798673266389,0.8,152
0.157696007029865,-1.84708610537261,-0.375265223718479,0.000611129268198072,4.00641964194282,0.9,0
0.497480029382221,-0.698199865134483,-0.992763269048234,0.0611129268198073,4.00319737443377,0.9,76
0.884228805205193,-0.123039420417409,-5.63353743221852,0.611129268198073,4.0023495906573,0.9,95.5
1.57695918310988,0.455498425026966,1.52173342974547,6.23504571238394,4.01798515675217,0.9,152
1.65001058705596,0.500781704289456,1.38413039977854,7.46291119132637,4.01361623437866,0,0
1.65001058705596,0.500781704289456,1.38413039977854,7.46291119132637,4.01361623437866,0,76
1.65001058705596,0.500781704289456,1.38413039977854,7.46291119132637,4.01361623437866,0,95.5
1.65001058705596,0.500781704289456,1.38413039977854,7.46291119132637,4.01361623437866,0,152
1.48500952835036,0.395421188631629,1.75293383482713,4.88792799474191,4.01285650934704,0.1,0
1.56512807752762,0.447967659319313,1.54731522720453,6.03447900585421,4.01254305898134,0.1,76
1.60679819916717,0.474243502745059,1.46158498017961,6.70497667317134,4.01239031572053,0.1,95.5
1.6500105446386,0.500781678582128,1.38413047083205,7.46290770421161,4.01361550735511,0.1,152
1.32000846964477,0.277638152975247,2.4965847565689,3.046228098621,4.01207155563757,0.2,0
1.4754082407218,0.388934724867809,1.78216841089602,4.75973140409532,4.01144752366977,0.2,76
1.55985699927854,0.444594149930614,1.55905600797519,5.94966425511915,4.01115217222872,0.2,95.5
1.65001050232865,0.500781652939899,1.38413054170563,7.46290423168306,4.01361478371219,0.2,152
1.15500741093917,0.144106760350723,4.80995602755196,1.78255754815956,4.01125635231007,0.3,0
1.37991030222231,0.322018498666997,2.15250733553894,3.6378725472644,4.01032565237992,0.3,76
1.50832731923179,0.41100130122619,1.68648415100389,5.19696078180628,4.00989968831476,0.3,95.5
1.6500104601258,0.50078162736258,1.38413061239982,7.46290077367267,4.01361406343321,0.3,152
0.990006352233575,-0.010043919476536,-69.0116226219488,0.960520288018381,4.01040398018362,0.4,0
1.27734215495705,0.244781477698268,2.83169783546433,2.66811191116217,4.00917210777008,0.4,76
1.45098994769687,0.372246046033028,1.86206727498308,4.44685318527028,4.0086300782903,0.4,95.5
1.65001041802976,0.500781601849985,1.38413068291511,7.4628973301124,4.01361334650146,0.4,152
0.82500529352798,-0.192365476270489,-3.6032826367726,0.462416060506256,4.00950443006656,0.5,0
1.1658435860418,0.153444933168203,4.5172373323017,1.84966424202502,4.00797940422932,0.5,76
1.38602349437873,0.326438851835247,2.123359939122,3.69932848405005,4.00733952171131,0.5,95.5
1.6500103760402,0.500781576401928,1.38413075325204,7.46289390093422,4.01361263290025,0.5,152
0.660004234822385,-0.415509027584698,-1.66818801648937,0.189079922066839,4.00854223290726,0.6,0
1.04255955834257,0.0416788033635712,16.6306881345298,1.18174951291774,4.00673639941357,0.6,76
1.3105075906515,0.27041453594425,2.56327633475609,2.95437378229436,4.00602248178816,0.6,95.5
1.65001033415681,0.500781551018218,1.38413082341112,7.46289048607008,4.01361192261288,0.6,152
0.495003176116787,-0.703191100036482,-0.985716657284178,0.0597233592597205,4.00749107544757,0.7,0
0.902683978603711,-0.102382755142044,-6.77015557549986,0.663592880663562,4.00542502015639,0.7,76
1.21925513844679,0.198240130031617,3.49650285464097,2.21197626887854,4.00467027095287,0.7,95.5
1.6500102923793,0.500781525698671,1.38413089339287,7.46288708545196,4.01361121562265,0.7,152
0.330002117411192,-1.10865620814464,-0.625213817834421,0.0117769857322341,4.0062987795384,0.8,0
0.736845693599369,-0.305376779678181,-2.26980971274376,0.294424643305852,4.00401166728497,0.8,76
1.10141699095968,0.0965975244202668,7.17562054224361,1.47212321652926,4.00326743366952,0.8,95.5
1.65001025070736,0.500781500443104,1.38413096319779,7.4628836990118,4.01361051191283,0.8,152
0.165001058705596,-1.80180338870459,-0.384696346396754,0.000734801980957564,4.0048262501609,0.9,0
0.520851166800225,-0.652290946369442,-1.06263498584168,0.0734801980957564,4.00241539033449,0.9,76
0.925885865589613,-0.077004307235311,-9.00140791399908,0.734801980957564,4.00177913151268,0.9,95.5
1.65001020914065,0.500781475251319,1.38413103282642,7.46288032668157,4.01360981146678,0.9,152
1.38444810222644,0.325301578077219,2.130783332368,3.69134656957971,4.01470943734308,0,0
1.38444810222644,0.325301578077219,2.130783332368,3.69134656957971,4.01470943734308,0,76
1.38444810222644,0.325301578077219,2.130783332368,3.69134656957971,4.01470943734308,0,95.5
1.38444810222644,0.325301578077219,2.130783332368,3.69134656957971,4.01470943734308,0,152
1.2460032920038,0.219941062419393,3.15151328694695,2.41771683984938,4.01391004715651,0.1,0
1.31319423282312,0.272462514938364,2.54400933176715,2.98483560475232,4.0135600737243,0.1,76
1.34814064005544,0.298726339433211,2.320341694258,3.31648400528035,4.01338961095866,0.1,95.5
1.38444804281656,0.325301535164899,2.13078361345138,3.69134487252589,4.01470855367671,0.1,152
1.10755848178116,0.102158026763012,6.78504864006351,1.50677057363165,4.01308326509563,0.2,0
1.23788359485985,0.213403143072506,3.24806453447802,2.35432902129945,4.01238593723679,0.2,76
1.30870609164614,0.269038932799217,2.57638243412613,2.94291127662431,4.01205621175287,0.2,95.5
1.38444798358493,0.325301492381324,2.13078389369154,3.6913431825266,4.01470767429543,0.2,152
0.96911367155851,-0.0313733658615114,-22.09349113575,0.881723327940176,4.0122236129765,0.3,0
1.15772721317144,0.146458784191029,4.73271155696514,1.79943536314322,4.01118261218874,0.3,76
1.26542350089851,0.235406849471033,2.94446479411058,2.57062194734745,4.01070688728736,0.3,95.5
1.38444792453092,0.32530144972605,2.13078417309137,3.69134149954907,4.01470679917742,0.3,152
0.830668861335865,-0.185524045688771,-3.73615817823823,0.475115678721211,4.01132353320736,0.4,0
1.07164146902866,0.0691915561745899,10.0178001317233,1.31976577422559,4.00994416695414,0.4,76
1.21727038225781,0.196610960452963,3.52547578712313,2.19960962370931,4.00933853857732,0.4,95.5
1.38444786565394,0.325301407198642,2.13078445165373,3.69133982356054,4.01470592830076,0.4,152
0.69222405111322,-0.367845602482726,-1.88434271303405,0.228733494257255,4.01037207927912,0.5,0
0.97806630418841,-0.0221778155516728,-31.2540781550356,0.91493397702902,4.00866227583603,0.5,76
1.16271923505697,0.150761429994971,4.59764265026584,1.82986795405804,4.00794691332963,0.5,95.5
1.38444780695338,0.325301364798663,2.13078472938148,3.69133815452824,4.0147050616436,0.5,152
0.553779240890578,-0.590989153796934,-1.17285939362284,0.0935290002175531,4.00935230841411,0.6,0
0.874607355103908,-0.133980230361217,-5.17350342428274,0.584556251359707,4.0073245345796,0.6,76
1.09932090441517,0.0946926295368301,7.31996971623172,1.46139062839927,4.00652584530314,0.6,95.5
1.38444774842864,0.325301322525677,2.13078500627747,3.69133649241941,4.01470419918402,0.6,152
0.415334430667933,-0.878671226248715,-0.788858403295141,0.0295426272051601,4.00823534834571,0.7,0
0.757234012576312,-0.278082941775295,-2.49259151293085,0.328251413390667,4.0059108007878,0.7,76
1.02272525061313,0.0224708786718334,30.8464653600211,1.09417137796889,4.00506565265045,0.7,95.5
1.38444769007911,0.32530128037925,2.13078528234456,3.69133483720127,4.01470334090011,0.7,152
0.276889620445289,-1.28413633435688,-0.539776939577905,0.00582563179847846,4.00696381255417,0.8,0
0.61808719663755,-0.481125736594626,-1.4406778266862,0.145640794961962,4.00438357532524,0.8,76
0.923833675423845,-0.0792232284958378,-8.74929226844576,0.728203974809808,4.00354909631515,0.8,95.5
1.38444763190419,0.32530123835894,2.13078555758562,3.69133318884106,4.01470248677005,0.8,152
0.138444810222644,-1.97728351491682,-0.350555282199429,0.000363482231352574,4.0053841973339,0.9,0
0.436877086839621,-0.828103389262418,-0.837029759263905,0.0363482231352574,4.00265232733907,0.9,76
0.776558159070787,-0.252883740201679,-2.74097172086726,0.363482231352574,4.00193727167843,0.9,95.5
1.38444757390328,0.325301196464313,2.1307858320035,3.69133154730602,4.01470163677191,0.9,152
1.76534908865992,0.568348454771895,1.21958135847864,9.78063153400318,4.01233439951219,0,0
1.76534908865992,0.568348454771895,1.21958135847864,9.78063153400318,4.01233439951219,0,76
1.76534908865992,0.568348454771895,1.21958135847864,9.78063153400318,4.01233439951219,0,95.5
1.76534908865992,0.568348454771895,1.21958135847864,9.78063153400318,4.01233439951219,0,152
1.58881417979393,0.462987939114067,1.49711714280569,6.40667830127222,4.01163998881238,0.1,0
1.67456151845236,0.515551350978217,1.34447747880934,7.90947938428669,4.01135979622494,0.1,76
1.71915919900589,0.541835333517948,1.27925799164773,8.78831042698521,4.01122323225034,0.1,95.5
1.76534905838963,0.568348437624979,1.21958139527308,9.78062780116094,4.01233384904445,0.1,152
1.41227927092794,0.345204903457682,2.00792970672538,3.99318908719551,4.01092269478487,0.2,0
1.57859675091541,0.456536320083665,1.51827390301153,6.23935794874298,4.01036501087652,0.2,76
1.66897848272377,0.512211752280099,1.35324341441682,7.79919743592873,4.01010095225,0.2,95.5
1.76534902818619,0.568348420515928,1.21958143198626,9.78062408288711,4.01233330092989,0.2,152
1.23574436206194,0.21167351083316,3.27460520606322,2.33695418893447,4.01017798360131,0.3,0
1.47644791706316,0.389639146986494,1.77894645833411,4.76929426313156,4.00934647561568,0.3,76
1.61388687541823,0.478645477811586,1.44814317212205,6.81327751875938,4.00896566169226,0.3,95.5
1.76534899804941,0.568348403444643,1.21958146861841,9.78062037911797,4.01233275515775,0.3,152
1.05920945319595,0.0575228310059026,12.0499490104863,1.25939571696604,4.00939961022258,0.4,0
1.36673213251008,0.312422585731543,2.21862058703896,3.49832143601677,4.00829940259825,0.4,76
1.55257951008375,0.43991774773873,1.57562904457224,5.83053572669462,4.0078148621525,0.4,95.5
1.76534896797914,0.568348386411033,1.21958150516971,9.78061668978986,4.01233221171723,0.4,152
0.882674544329962,-0.124798725788051,-5.55412065454207,0.606369650418334,4.00857854541322,0.5,0
1.24745849507968,0.221108277612849,3.13487666786322,2.42547860167334,4.00721707932798,0.5,76
1.48310703519725,0.394139235330315,1.75863532078719,4.85095720334667,4.00664512800278,0.5,95.5
1.76534893797521,0.568348369414995,1.2195815416404,9.78061301483907,4.01233167059759,0.5,152
0.706139635463968,-0.347942277102263,-1.99213267882426,0.247969739765321,4.00770084322729,0.6,0
1.11557138762833,0.109366728923766,6.33782492519369,1.54981087353326,4.00608951847275,0.6,76
1.40234391329282,0.338145060451502,2.04985156262355,3.87452718383315,4.00545149610298,0.6,95.5
