"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
5.53735728210429,1.7115173620557,0.404989862169676,176.878399025366,3.02390299979263,0,0
5.53735728210429,1.7115173620557,0.404989862169676,176.878399025366,3.02390299979263,0,76
5.53735728210429,1.7115173620557,0.404989862169676,176.878399025366,3.02390299979263,0,90
5.53735728210429,1.7115173620557,0.404989862169676,176.878399025366,3.02390299979263,0,152
4.98362155389386,1.60615684639788,0.431556346514019,128.295236315717,3.02232882956439,0.1,0
5.34518643205163,1.67619642357904,0.41352383933616,158.389180636687,3.02175514858288,0.1,76
5.53571854293926,1.71122137579084,0.405059912391293,175.987978485208,3.02147680118506,0.1,90
5.53735728174092,1.71151736199008,0.404989862185204,176.878365978589,3.02390289074618,0.1,152
4.42988582568343,1.48837381074149,0.465707724469182,89.6536010223587,3.02071518214323,0.2,0
5.13832445090741,1.63672704400956,0.423495892669993,140.083751597435,3.01958746727396,0.2,76
5.53408020649255,1.71092537466277,0.405129990369433,175.104689496794,3.01905863180733,0.2,90
5.53735728137794,1.71151736192453,0.404989862200715,176.878333133844,3.02390278236694,0.2,152
3.876150097473,1.35484241811697,0.511607232908546,59.7603626536605,3.01905413840881,0.3,0
4.91356285576601,1.59199931120133,0.435394146016868,121.959923782981,3.01739609017821,0.3,76
5.5324422733596,1.71062935879186,0.405200096091818,174.228462547115,3.01664847186334,0.3,90
5.53735728101536,1.71151736185905,0.404989862216209,176.878300489423,3.02390267464929,0.3,152
3.32241436926257,1.20069173828971,0.577289872542372,37.4455934571014,3.01733486023966,0.4,0
4.666399709723,1.54038783425152,0.449982248072446,104.015537380837,3.01517590739223,0.4,76
5.53080474413689,1.71033332829881,0.405270229546066,173.359228968062,3.01424630178323,0.4,90
5.53735728065317,1.71151736179364,0.404989862231686,176.878268043621,3.02390256758758,0.4,152
2.76867864105214,1.01837018149576,0.680643633479006,21.5621151154614,3.01554179483537,0.5,0
4.39019200015392,1.47937296192886,0.468541198465731,86.2484604618454,3.01291987939467,0.5,76
5.52916761942194,1.71003728330464,0.405340390719692,172.496920923691,3.01185210221924,0.5,90
5.53735728029137,1.7115173617283,0.404989862247147,176.878235794731,3.02390246117619,0.5,152
2.21494291284172,0.795226630181547,0.871634769577199,10.9850541694523,3.01365113552265,0.6,0
4.07444277755626,1.40473399563884,0.493436609857739,68.6565885590768,3.01061774963983,0.6,76
5.52753089981332,1.70974122393073,0.405410579600102,171.641471397692,3.00946585404166,0.6,90
5.53735727992998,1.71151736166304,0.40498986226259,176.878203741049,3.02390235540947,0.6,152
1.66120718463129,0.507544557729765,1.36568734705851,4.61140598288869,3.01162286674745,0.7,0
3.70083874573662,1.30855948199725,0.529702462972486,51.2378442543188,3.0082533188295,0.7,76
5.52589458591059,1.70944515029875,0.405480796174599,170.792814181063,3.00708753833466,0.7,90
5.53735727956894,1.71151736159784,0.404989862278018,176.878171880867,3.0239022502818,0.7,152
1.10747145642086,0.102079449621602,6.7902715299639,1.35960707087988,3.00937887763941,0.8,0
3.23196459009908,1.17309018456513,0.59087288401181,33.9901767719971,3.00579751735595,0.8,76
5.52425867831434,1.70914906253072,0.405551040430381,169.950883859985,3.00471713639213,0.8,90
5.53735727920833,1.71151736153272,0.404989862293428,176.87814021248,3.02390214578753,0.8,152
0.553735728210429,-0.591067730938344,-1.1727034725099,0.169115615803911,3.00671579204013,0.9,0
2.56425099271043,0.941666425340116,0.736085690120672,16.9115615803911,3.00318396101785,0.9,76
5.52262317762623,1.70885296074899,0.405621312354539,169.115615803911,3.00235462971358,0.9,90
5.5373572788481,1.71151736146766,0.404989862308822,176.878108734182,3.02390204192103,0.9,152
5.31265630818797,1.67009195653543,0.415035338531816,155.399376231169,3.02138957332437,0,0
5.31265630818797,1.67009195653543,0.415035338531816,155.399376231169,3.02138957332437,0,76
5.31265630818797,1.67009195653543,0.415035338531816,155.399376231169,3.02138957332437,0,90
5.31265630818797,1.67009195653543,0.415035338531816,155.399376231169,3.02138957332437,0,152
4.78139067736917,1.5647314408776,0.442981563769935,112.784014489442,3.01999083679937,0.1,0
5.12836561708016,1.63478701525933,0.423998462240042,139.23952406104,3.01947323947569,0.1,76
5.31120932861537,1.66981955482573,0.415103044252159,154.710582290045,3.01922213445505,0.1,90
5.31265630793755,1.6700919564883,0.41503533854353,155.399358578754,3.02138950539311,0.1,152
4.25012504655037,1.44694840522122,0.479040702528693,78.8616469703819,3.01855615390855,0.2,0
4.92997658789634,1.59533423913792,0.434483986838086,123.221323391222,3.01753826721507,0.2,76
5.30976267690533,1.66954714064024,0.41517077516849,154.026654239027,3.01706106062968,0.2,90
5.31265630768738,1.6700919564412,0.415035338555232,155.399341021457,3.02138943782826,0.2,152
3.71885941573158,1.3134170125967,0.52774341577132,52.5982097402455,3.01707838851079,0.3,0
4.71441020726687,1.55062381966456,0.447011823093168,107.343285184175,3.01558115668372,0.3,76
5.30831635350386,1.66927471407301,0.415238531271269,153.347550263107,3.01490633818106,0.3,90
5.31265630743746,1.67009195639416,0.415035338566923,155.399323558564,3.02138937062706,0.3,152
3.18759378491278,1.15926633276944,0.597918839671678,32.9774174629771,3.0155477728384,0.4,0
4.47734620192627,1.49903050526759,0.462396981331752,91.6039373971587,3.0135972814209,0.4,76
5.3068703588577,1.66900227521832,0.415306312550876,152.673228995265,3.01275795358017,0.4,90
5.31265630718779,1.67009195634717,0.415035338578601,155.399306189357,3.02138930378676,0.4,152
2.65632815409398,0.976944775975485,0.709504976745317,19.0004561888137,3.0139502879021,0.5,0
4.21240962071974,1.4380348404263,0.482010004955419,76.0018247552547,3.01158026786877,0.5,76
5.30542469341427,1.6687298241707,0.415374118997614,152.003649510509,3.01061589343399,0.5,90
5.31265630693837,1.67009195630022,0.415035338590268,155.399288913122,3.02138923730459,0.5,152
2.12506252327519,0.753801224661276,0.919535758079213,9.68568136447981,3.01226447059445,0.6,0
3.90952709185737,1.36341641830836,0.50838993227026,60.5355085279989,3.00952082987023,0.6,76
5.30397935762171,1.66845736102488,0.415441950601703,151.338771319997,3.00848014448322,0.6,90
5.31265630668919,1.67009195625332,0.415035338601924,155.399271729143,3.0213891711778,0.6,152
1.59379689245639,0.466119152209494,1.48706007310426,4.06832096786144,3.01045423488067,0.7,0
3.55112430674571,1.26726425947208,0.546963409864254,45.2035663095716,3.00740430095267,0.7,76
5.30253435192889,1.66818488587586,0.415509807353287,150.678554365239,3.00635069359995,0.7,90
5.31265630644027,1.67009195620646,0.415035338613568,155.399254636703,3.02138910540362,0.7,152
1.06253126163759,0.0606540441013302,11.4278807098494,1.20018367209914,3.0084491127949,0.8,0
3.10129575499489,1.13182000964173,0.612418206654041,30.0045918024785,3.00520436205131,0.8,76
