"simID","Us","tc"
332,0.9,152
333,0.579152722511912,0
333,0.804812644083384,76
333,0.9,95.5
333,0.9,152
334,0.573282644393474,0
334,0.79978760664073,76
334,0.9,95.5
334,0.9,152
335,0.558865366179973,0
335,0.787173825069032,76
335,0.9,95.5
335,0.9,152
336,0.508942266192188,0
336,0.732764796413361,76
336,0.9,95.5
336,0.9,152
337,0.502933655720125,0
337,0.726843059380704,76
337,0.9,95.5
337,0.9,152
338,0.605923844949634,0
338,0.830260052657293,76
338,0.9,95.5
338,0.9,152
339,0.50416708845878,0
339,0.728063972487554,76
339,0.9,95.5
339,0.9,152
340,0.576782355067002,0
340,0.802791222396032,76
340,0.9,95.5
340,0.9,152
341,0.475218283168833,0
341,0.698685593066035,76
341,0.89592979607144,95.5
341,0.9,152
342,0.573885033157421,0
342,0.800306247608503,76
342,0.9,95.5
342,0.9,152
343,0.565310012160505,0
343,0.792860097289135,76
343,0.9,95.5
343,0.9,152
344,0.50403091267234,0
344,0.727929308517136,76
344,0.9,95.5
344,0.9,152
345,0.61270765861758,0
345,0.835635282751391,76
345,0.9,95.5
345,0.9,152
346,0.611527119345883,0
346,0.834706105185446,76
346,0.9,95.5
346,0.9,152
347,0.508423921438223,0
347,0.732256500270123,76
347,0.9,95.5
347,0.9,152
348,0.612663584674017,0
348,0.835600646612124,76
348,0.9,95.5
348,0.9,152
349,0.507033383303359,0
349,0.73089054998439,76
349,0.9,95.5
349,0.9,152
350,0.59076129560755,0
350,0.817932124269061,76
350,0.9,95.5
350,0.9,152
351,0.496871529053702,0
351,0.720802629981443,76
351,0.9,95.5
351,0.9,152
352,0.496722151262672,0
352,0.720652931465811,76
352,0.9,95.5
352,0.9,152
353,0.611966130295835,0
353,0.835051953639838,76
353,0.9,95.5
353,0.9,152
354,0.578992519303638,0
354,0.804676351564564,76
354,0.9,95.5
354,0.9,152
355,0.57814310580141,0
355,0.803952939482415,76
355,0.9,95.5
355,0.9,152
356,0.505025640003579,0
356,0.728912199057363,76
356,0.9,95.5
356,0.9,152
357,0.508562501059504,0
357,0.732392444910653,76
357,0.9,95.5
357,0.9,152
358,0.485363191371805,0
358,0.709153165719863,76
358,0.9,95.5
358,0.9,152
359,0.576626434826403,0
359,0.802657899113475,76
359,0.9,95.5
359,0.9,152
360,0.57740757324164,0
360,0.8033254206329,76
360,0.9,95.5
360,0.9,152
361,0.612076540459524,0
361,0.835138868719668,76
361,0.9,95.5
361,0.9,152
362,0.612632114508373,0
362,0.835575898131962,76
362,0.9,95.5
362,0.9,152
363,0.607656052372715,0
363,0.831640835041296,76
363,0.9,95.5
363,0.9,152
364,0.604436545445588,0
364,0.829069988390907,76
364,0.9,95.5
364,0.9,152
365,0.560266900295712,0
365,0.788416987896745,76
365,0.9,95.5
365,0.9,152
366,0.6165666893969,0
366,0.838654307676292,76
366,0.9,95.5
366,0.9,152
367,0.498445763706805,0
367,0.722377609766573,76
367,0.9,95.5
367,0.9,152
368,0.571035488801482,0
368,0.797847003829666,76
368,0.9,95.5
368,0.9,152
369,0.589460131013404,0
369,0.816853995129926,76
369,0.9,95.5
369,0.9,152
370,0.614041661257796,0
370,0.836682082262089,76
370,0.9,95.5
370,0.9,152
371,0.575043609971962,0
371,0.801301809704152,76
371,0.9,95.5
371,0.9,152
372,0.607879013303164,0
372,0.831818156542153,76
372,0.9,95.5
372,0.9,152
373,0.560255430071115,0
373,0.788406816216576,76
373,0.9,95.5
373,0.9,152
374,0.615376246982591,0
374,0.837725991903703,76
374,0.9,95.5
374,0.9,152
375,0.61569343496913,0
375,0.837973596834836,76
375,0.9,95.5
375,0.9,152
376,0.494930313844255,0
376,0.718854375935666,76
376,0.9,95.5
376,0.9,152
377,0.55377889964127,0
377,0.782631327909394,76
377,0.9,95.5
377,0.9,152
378,0.505332369699217,0
378,0.729214922295247,76
378,0.9,95.5
378,0.9,152
379,0.592629632749918,0
379,0.819474591800012,76
379,0.9,95.5
379,0.9,152
380,0.507137745166828,0
380,0.730993219262067,76
380,0.9,95.5
380,0.9,152
381,0.506497809307997,0
381,0.730363574518964,76
381,0.9,95.5
381,0.9,152
382,0.562779285918888,0
382,0.790636388913561,76
382,0.9,95.5
382,0.9,152
383,0.608378432173598,0
383,0.832214994593556,76
383,0.9,95.5
383,0.9,152
384,0.497929311240181,0
384,0.721861419913956,76
384,0.9,95.5
384,0.9,152
385,0.506768609610944,0
385,0.73063009085093,76
385,0.9,95.5
385,0.9,152
386,0.608817856480914,0
386,0.832563774943379,76
386,0.9,95.5
386,0.9,152
387,0.599640835579609,0
387,0.825204250062914,76
387,0.9,95.5
387,0.9,152
388,0.558790057704597,0
388,0.78710690756832,76
388,0.9,95.5
388,0.9,152
389,0.616696415986844,0
389,0.838755302578911,76
389,0.9,95.5
389,0.9,152
390,0.487479727742825,0
390,0.711313559652903,76
390,0.9,95.5
390,0.9,152
391,0.577879442120054,0
391,0.803728117478964,76
391,0.9,95.5
391,0.9,152
392,0.575102842131641,0
392,0.801352632016342,76
392,0.9,95.5
392,0.9,152
393,0.492831384599297,0
393,0.716740148989082,76
393,0.9,95.5
393,0.9,152
394,0.61244305254022,0
394,0.835427247997551,76
394,0.9,95.5
394,0.9,152
395,0.507335943996719,0
395,0.731188082956485,76
395,0.9,95.5
395,0.9,152
396,0.61536038519235,0
396,0.837713592276401,76
396,0.9,95.5
396,0.9,152
397,0.503807835291799,0
397,0.727708659606448,76
397,0.9,95.5
397,0.9,152
398,0.497939582721069,0
398,0.721871663384256,76
398,0.9,95.5
398,0.9,152
399,0.612742264560174,0
399,0.835662486245307,76
399,0.9,95.5
399,0.9,152
400,0.475168681055497,0
400,0.698634062362982,76
400,0.895895333337629,95.5
400,0.9,152
401,0.607460174301739,0
401,0.831484981489278,76
401,0.9,95.5
401,0.9,152
402,0.505800991224009,0
402,0.729677048481832,76
402,0.9,95.5
402,0.9,152
403,0.576095751357163,0
403,0.802203752001825,76
403,0.9,95.5
403,0.9,152
404,0.610815540101613,0
404,0.834144774882875,76
404,0.9,95.5
404,0.9,152
405,0.605292764031888,0
405,0.829755598667232,76
405,0.9,95.5
405,0.9,152
406,0.4982362820747,0
406,0.722168298127285,76
406,0.9,95.5
406,0.9,152
407,0.560484945709229,0
407,0.788610079165144,76
407,0.9,95.5
407,0.9,152
408,0.603373563776119,0
408,0.828216879583814,76
408,0.9,95.5
408,0.9,152
409,0.605690269710521,0
409,0.830073436112162,76
409,0.9,95.5
409,0.9,152
410,0.49815958548148,0
410,0.722091641971988,76
410,0.9,95.5
410,0.9,152
411,0.576572304391907,0
411,0.802611602072343,76
411,0.9,95.5
411,0.9,152
412,0.56234916954743,0
412,0.790257235639639,76
412,0.9,95.5
412,0.9,152
413,0.610313545567975,0
413,0.833748189959958,76
413,0.9,95.5
413,0.9,152
414,0.575513280991962,0
414,0.801704679572735,76
414,0.9,95.5
414,0.9,152
415,0.590855607559468,0
415,0.818010133780519,76
415,0.9,95.5
415,0.9,152
416,0.610564760340017,0
416,0.833946718996111,76
416,0.9,95.5
416,0.9,152
417,0.554848194704054,0
417,0.783590245479363,76
417,0.9,95.5
417,0.9,152
418,0.473686538152422,0
418,0.697089048226625,76
418,0.894859271741,95.5
418,0.9,152
419,0.507714361690478,0
419,0.731559932294805,76
419,0.9,95.5
419,0.9,152
420,0.503721013618506,0
420,0.72762275527393,76
420,0.9,95.5
420,0.9,152
421,0.554848170752737,0
421,0.783590244258953,76
421,0.9,95.5
421,0.9,152
422,0.574848364641069,0
422,0.801134212567289,76
422,0.9,95.5
422,0.9,152
423,0.604048901991104,0
423,0.828759122260497,76
423,0.9,95.5
423,0.9,152
424,0.497883251646309,0
424,0.721815332900693,76
424,0.9,95.5
424,0.9,152
425,0.484037824277657,0
425,0.707796145798874,76
425,0.9,95.5
425,0.9,152
426,0.61480205850704,0
426,0.837277272280699,76
426,0.9,95.5
426,0.9,152
427,0.578461828080989,0
427,0.804224535273494,76
427,0.9,95.5
427,0.9,152
428,0.476082163532585,0
428,0.699584260451051,76
428,0.896530130383182,95.5
428,0.9,152
429,0.491157522978807,0
429,0.715048422755576,76
429,0.9,95.5
429,0.9,152
430,0.57090671845307,0
430,0.797735516145042,76
430,0.9,95.5
430,0.9,152
431,0.615957205986873,0
431,0.838179357821036,76
431,0.9,95.5
431,0.9,152
432,0.504889161329615,0
432,0.728777439180233,76
432,0.9,95.5
432,0.9,152
433,0.500425612000925,0
433,0.724352042069424,76
433,0.9,95.5
433,0.9,152
434,0.576903147756571,0
434,0.80289449121302,76
434,0.9,95.5
434,0.9,152
435,0.506705866794361,0
435,0.730568331721602,76
435,0.9,95.5
435,0.9,152
436,0.615474130670689,0
436,0.837802417592195,76
436,0.9,95.5
436,0.9,152
437,0.6063634914105,0
437,0.830611044961944,76
437,0.9,95.5
437,0.9,152
438,0.50225359184606,0
438,0.726168716072642,76
438,0.9,95.5
438,0.9,152
439,0.508552818671995,0
439,0.732382963022439,76
439,0.9,95.5
439,0.9,152
440,0.567797144881758,0
440,0.795033883618814,76
440,0.9,95.5
440,0.9,152
441,0.503074811655391,0
441,0.726982912820432,76
441,0.9,95.5
441,0.9,152
442,0.571288429743309,0
442,0.798065904862295,76
442,0.9,95.5
442,0.9,152
443,0.574317171220856,0
443,0.800677877815438,76
443,0.9,95.5
443,0.9,152
444,0.616488313904066,0
444,0.838593268593612,76
444,0.9,95.5
444,0.9,152
445,0.508243275010743,0
445,0.732079247190081,76
445,0.9,95.5
445,0.9,152
446,0.589536234484161,0
446,0.816917148540848,76
446,0.9,95.5
446,0.9,152
447,0.505464780446262,0
447,0.729345522814916,76
447,0.9,95.5
447,0.9,152
448,0.598518339221055,0
448,0.824293174032036,76
448,0.9,95.5
448,0.9,152
449,0.589269672953013,0
449,0.816695919791194,76
449,0.9,95.5
449,0.9,152
450,0.578741988851193,0
450,0.804463116387207,76
450,0.9,95.5
450,0.9,152
451,0.603315280832511,0
451,0.828170036127068,76
451,0.9,95.5
451,0.9,152
452,0.605774048926108,0
452,0.830140383556093,76
452,0.9,95.5
452,0.9,152
453,0.507891126228016,0
453,0.731733561495891,76
453,0.9,95.5
453,0.9,152
454,0.599091082961631,0
454,0.8247583319026,76
454,0.9,95.5
454,0.9,152
455,0.609070011466276,0
455,0.832763744847531,76
455,0.9,95.5
455,0.9,152
456,0.506653545567148,0
456,0.730516842274479,76
456,0.9,95.5
456,0.9,152
457,0.579662087799064,0
457,0.805245666549795,76
457,0.9,95.5
457,0.9,152
458,0.614939350150849,0
458,0.83738461661325,76
458,0.9,95.5
458,0.9,152
459,0.555227872734674,0
459,0.78393023487838,76
459,0.9,95.5
459,0.9,152
460,0.6073268204489,0
460,0.83137883612509,76
460,0.9,95.5
460,0.9,152
461,0.576820504030768,0
461,0.802823844984832,76
461,0.9,95.5
461,0.9,152
462,0.61694571304617,0
462,0.838949314117151,76
462,0.9,95.5
462,0.9,152
463,0.611187401326772,0
463,0.834438236731238,76
463,0.9,95.5
463,0.9,152
464,0.613532884078559,0
464,0.836283241417805,76
464,0.9,95.5
464,0.9,152
465,0.6056902611392,0
465,0.830073435835916,76
465,0.9,95.5
465,0.9,152
466,0.575043609971962,0
466,0.801301809704152,76
466,0.9,95.5
466,0.9,152
467,0.507766375538056,0
467,0.731611023671324,76
467,0.9,95.5
467,0.9,152
468,0.576196065515401,0
468,0.802289646888381,76
468,0.9,95.5
468,0.9,152
469,0.579035977908017,0
469,0.804713330850725,76
469,0.9,95.5
469,0.9,152
470,0.614876443389249,0
470,0.837335434737146,76
470,0.9,95.5
470,0.9,152
471,0.610630988940102,0
471,0.833999029887332,76
471,0.9,95.5
471,0.9,152
472,0.561553671292254,0
472,0.78955518219486,76
472,0.9,95.5
472,0.9,152
473,0.49786788565903,0
473,0.721799966081225,76
473,0.9,95.5
473,0.9,152
474,0.611378160869521,0
474,0.834588677867601,76
474,0.9,95.5
474,0.9,152
475,0.506914967172632,0
475,0.730774089877105,76
475,0.9,95.5
475,0.9,152
476,0.500260167661911,0
476,0.724187354884462,76
476,0.9,95.5
476,0.9,152
477,0.575238598916731,0
477,0.80146912409934,76
477,0.9,95.5
477,0.9,152
478,0.603274911226902,0
478,0.828137590877511,76
478,0.9,95.5
478,0.9,152
479,0.613854751849435,0
479,0.836535614858501,76
479,0.9,95.5
479,0.9,152
480,0.597581480948188,0
480,0.823530934959847,76
480,0.9,95.5
480,0.9,152
481,0.569474517552048,0
481,0.796493457959042,76
481,0.9,95.5
481,0.9,152
482,0.554304214332053,0
482,0.783102684563612,76
482,0.9,95.5
482,0.9,152
483,0.579239545782993,0
483,0.804886486105146,76
483,0.9,95.5
483,0.9,152
484,0.577870668307089,0
484,0.803720615490902,76
484,0.9,95.5
484,0.9,152
485,0.614202692463054,0
485,0.836808220715986,76
485,0.9,95.5
485,0.9,152
486,0.576289436319671,0
486,0.802369552482104,76
486,0.9,95.5
486,0.9,152
487,0.573340275575268,0
487,0.799837273649891,76
487,0.9,95.5
487,0.9,152
488,0.504245457571399,0
488,0.728141446552597,76
488,0.9,95.5
488,0.9,152
489,0.579402200533765,0
489,0.805024789077792,76
489,0.9,95.5
489,0.9,152
490,0.603713868968023,0
490,0.828490224985402,76
490,0.9,95.5
490,0.9,152
491,0.567368263191208,0
491,0.794659857585303,76
491,0.9,95.5
491,0.9,152
492,0.579786469788339,0
492,0.805351326724726,76
492,0.9,95.5
492,0.9,152
493,0.594835671977622,0
493,0.821287390872603,76
493,0.9,95.5
493,0.9,152
494,0.61376420354982,0
494,0.836464636980359,76
494,0.9,95.5
494,0.9,152
495,0.56732433112564,0
495,0.794621527878982,76
495,0.9,95.5
495,0.9,152
496,0.613764202271394,0
496,0.836464636962232,76
496,0.9,95.5
496,0.9,152
497,0.575936476912109,0
497,0.80206735083865,76
497,0.9,95.5
497,0.9,152
498,0.577027018967113,0
498,0.803000365192186,76
498,0.9,95.5
498,0.9,152
499,0.612984321529138,0
499,0.835852660361426,76
499,0.9,95.5
499,0.9,152
500,0.552846893702225,0
500,0.781793778739615,76
500,0.9,95.5
500,0.9,152
501,0.503020829282322,0
501,0.726929453868847,76
501,0.9,95.5
501,0.9,152
502,0.615352428607893,0
502,0.837707391023159,76
502,0.9,95.5
502,0.9,152
503,0.560266900295712,0
503,0.788416987896745,76
503,0.9,95.5
503,0.9,152
504,0.506765123477512,0
504,0.730626660425197,76
504,0.9,95.5
504,0.9,152
505,0.57045087390903,0
505,0.797340606138173,76
505,0.9,95.5
505,0.9,152
506,0.613279252356524,0
506,0.836084225191738,76
506,0.9,95.5
506,0.9,152
507,0.598408738581421,0
507,0.824204090344675,76
507,0.9,95.5
507,0.9,152
508,0.573846731951185,0
508,0.800273293181696,76
508,0.9,95.5
508,0.9,152
509,0.56628599995845,0
509,0.793714496164063,76
509,0.9,95.5
509,0.9,152
510,0.551265352124314,0
510,0.78036881510305,76
510,0.9,95.5
510,0.9,152
511,0.505578164383255,0
511,0.729457362093117,76
511,0.9,95.5
511,0.9,152
512,0.50692193365607,0
512,0.730780943133486,76
512,0.9,95.5
512,0.9,152
513,0.61557722917117,0
513,0.837882896482852,76
513,0.9,95.5
513,0.9,152
514,0.612515560539416,0
514,0.835484262425996,76
514,0.9,95.5
514,0.9,152
515,0.57250408967678,0
515,0.799116332096634,76
515,0.9,95.5
515,0.9,152
516,0.59040872098981,0
516,0.817640298995954,76
516,0.9,95.5
516,0.9,152
517,0.603387020832445,0
517,0.828227686332897,76
517,0.9,95.5
517,0.9,152
518,0.47821323935817,0
518,0.701795081806226,76
518,0.898000069569951,95.5
518,0.9,152
519,0.579678316824061,0
519,0.805259454805569,76
519,0.9,95.5
519,0.9,152
520,0.616865109848858,0
520,0.838886596849898,76
520,0.9,95.5
520,0.9,152
521,0.577853061462252,0
521,0.803705607375828,76
521,0.9,95.5
521,0.9,152
522,0.503087209614607,0
522,0.726995240688643,76
522,0.9,95.5
522,0.9,152
523,0.615474136228492,0
523,0.837802417753996,76
523,0.9,95.5
523,0.9,152
524,0.504554468355098,0
524,0.72844683368292,76
524,0.9,95.5
524,0.9,152
525,0.597765160966749,0
525,0.823680496344659,76
525,0.9,95.5
525,0.9,152
526,0.577372717215698,0
526,0.803295668060928,76
526,0.9,95.5
526,0.9,152
527,0.498634611719591,0
527,0.722566230671614,76
527,0.9,95.5
527,0.9,152
528,0.501213843126999,0
528,0.72513615554292,76
528,0.9,95.5
528,0.9,152
529,0.492696892739214,0
529,0.716604373214971,76
529,0.9,95.5
529,0.9,152
530,0.599765016837437,0
530,0.82530489780664,76
530,0.9,95.5
530,0.9,152
531,0.506354918211992,0
531,0.730222845501608,76
531,0.9,95.5
531,0.9,152
532,0.498123788792943,0
532,0.722055855040225,76
532,0.9,95.5
532,0.9,152
533,0.473686538152422,0
533,0.697089048226625,76
533,0.894859271741,95.5
533,0.9,152
534,0.616404979510908,0
534,0.838528363621483,76
534,0.9,95.5
534,0.9,152
535,0.577423397931027,0
535,0.803338940836947,76
535,0.9,95.5
535,0.9,152
536,0.560519349032156,0
536,0.788640535179491,76
536,0.9,95.5
536,0.9,152
537,0.612855487002463,0
537,0.835751453648771,76
537,0.9,95.5
537,0.9,152
538,0.57560009014663,0
538,0.801779105394665,76
538,0.9,95.5
538,0.9,152
539,0.507377646929431,0
539,0.731229071204034,76
539,0.9,95.5
539,0.9,152
540,0.607338590385769,0
540,0.831388207245896,76
540,0.9,95.5
540,0.9,152
541,0.508223908979606,0
541,0.73206024183999,76
541,0.9,95.5
541,0.9,152
542,0.578873118280097,0
542,0.804574750346692,76
542,0.9,95.5
542,0.9,152
543,0.577717655153725,0
543,0.803590087526338,76
543,0.9,95.5
543,0.9,152
544,0.614219935394257,0
544,0.836821724013638,76
544,0.9,95.5
544,0.9,152
545,0.572604518238864,0
545,0.799202986047937,76
545,0.9,95.5
545,0.9,152
546,0.562632292779846,0
546,0.790506833919588,76
546,0.9,95.5
546,0.9,152
547,0.57861948045246,0
547,0.804358808713257,76
547,0.9,95.5
547,0.9,152
548,0.573086421460617,0
548,0.799618548962937,76
548,0.9,95.5
548,0.9,152
549,0.564785039077573,0
549,0.792399777656567,76
549,0.9,95.5
549,0.9,152
550,0.559148970391962,0
550,0.787425678436847,76
550,0.9,95.5
550,0.9,152
551,0.598789380356218,0
551,0.824513374407146,76
551,0.9,95.5
551,0.9,152
552,0.593829224253834,0
552,0.820461486500018,76
552,0.9,95.5
552,0.9,152
553,0.576915858238625,0
553,0.802905355370535,76
553,0.9,95.5
553,0.9,152
554,0.50020964643687,0
554,0.724137001005413,76
554,0.9,95.5
554,0.9,152
555,0.503783038247805,0
555,0.727684121376031,76
555,0.9,95.5
555,0.9,152
556,0.61374234502069,0
556,0.836447495349627,76
556,0.9,95.5
556,0.9,152
557,0.601272481788827,0
557,0.826524358981701,76
557,0.9,95.5
557,0.9,152
558,0.579434702263253,0
558,0.805052425794734,76
558,0.9,95.5
558,0.9,152
559,0.500760546886899,0
559,0.724685378521629,76
559,0.9,95.5
559,0.9,152
560,0.61151673203594,0
560,0.834697917992393,76
560,0.9,95.5
560,0.9,152
561,0.561103071644372,0
561,0.789156947990766,76
561,0.9,95.5
561,0.9,152
562,0.592331289847271,0
562,0.819228734618823,76
562,0.9,95.5
562,0.9,152
563,0.577287166851947,0
563,0.803222602546913,76
563,0.9,95.5
563,0.9,152
564,0.498118704313576,0
564,0.722050745065856,76
564,0.9,95.5
564,0.9,152
565,0.613188335565436,0
565,0.836012854883894,76
565,0.9,95.5
565,0.9,152
566,0.567592598931139,0
566,0.794855541352136,76
566,0.9,95.5
566,0.9,152
567,0.507026399031592,0
567,0.730883700126574,76
567,0.9,95.5
567,0.9,152
568,0.569673778538239,0
568,0.796666461849872,76
568,0.9,95.5
568,0.9,152
569,0.578925546271743,0
569,0.804619368591492,76
569,0.9,95.5
569,0.9,152
570,0.591219661577678,0
570,0.818311140909825,76
570,0.9,95.5
570,0.9,152
571,0.494304853027603,0
571,0.718225181478689,76
571,0.9,95.5
571,0.9,152
572,0.597922402251125,0
572,0.823808489816064,76
572,0.9,95.5
572,0.9,152
573,0.578154815438614,0
573,0.803962919661582,76
573,0.9,95.5
573,0.9,152
574,0.598168404409026,0
574,0.824008639751061,76
574,0.9,95.5
574,0.9,152
575,0.507891112912918,0
575,0.731733560092518,76
575,0.9,95.5
575,0.9,152
576,0.611378153821213,0
576,0.834588677653432,76
576,0.9,95.5
576,0.9,152
577,0.50082929971036,0
577,0.724753773086623,76
577,0.9,95.5
577,0.9,152
578,0.562530405430796,0
578,0.79041704586463,76
578,0.9,95.5
578,0.9,152
579,0.501597564330542,0
579,0.7255174745168,76
579,0.9,95.5
579,0.9,152
580,0.59917418881142,0
580,0.824825785722548,76
580,0.9,95.5
580,0.9,152
581,0.600759767972717,0
581,0.826110079007304,76
581,0.9,95.5
581,0.9,152
582,0.615291551953076,0
582,0.837659836384419,76
582,0.9,95.5
582,0.9,152
583,0.485260607249376,0
583,0.709048161076488,76
583,0.9,95.5
583,0.9,152
584,0.554092925937652,0
584,0.782913163534524,76
584,0.9,95.5
584,0.9,152
585,0.610341490528804,0
585,0.833770272466019,76
585,0.9,95.5
585,0.9,152
586,0.577828256425678,0
586,0.80368443938372,76
586,0.9,95.5
586,0.9,152
587,0.600677562249128,0
587,0.826043610470907,76
587,0.9,95.5
587,0.9,152
588,0.611173524812674,0
588,0.834427285096892,76
588,0.9,95.5
588,0.9,152
589,0.566757059172543,0
589,0.794126219162839,76
589,0.9,95.5
589,0.9,152
590,0.612732831783912,0
590,0.835655068139626,76
590,0.9,95.5
590,0.9,152
591,0.570623060811837,0
591,0.797489810465443,76
591,0.9,95.5
591,0.9,152
592,0.576241028229975,0
592,0.802328128008013,76
592,0.9,95.5
592,0.9,152
593,0.507054264141169,0
593,0.730911090644781,76
593,0.9,95.5
593,0.9,152
594,0.610697173587166,0
594,0.834051307419718,76
594,0.9,95.5
594,0.9,152
595,0.578578612725766,0
595,0.804324014316333,76
595,0.9,95.5
595,0.9,152
596,0.611430141131546,0
596,0.834629659830089,76
596,0.9,95.5
596,0.9,152
597,0.561622049381879,0
597,0.789615544085569,76
597,0.9,95.5
597,0.9,152
598,0.56230380971821,0
598,0.790217243880501,76
598,0.9,95.5
598,0.9,152
599,0.577619641260681,0
599,0.803506443709038,76
599,0.9,95.5
599,0.9,152
600,0.614314741661713,0
600,0.836895952433839,76
600,0.9,95.5
600,0.9,152
601,0.561735876227457,0
601,0.789716066932564,76
601,0.9,95.5
601,0.9,152
602,0.575898375703336,0
602,0.802034705792252,76
602,0.9,95.5
602,0.9,152
603,0.497015660175575,0
603,0.720947016658347,76
603,0.9,95.5
603,0.9,152
604,0.565956443430051,0
604,0.793426172769352,76
604,0.9,95.5
604,0.9,152
605,0.567738729576666,0
605,0.794982960312256,76
605,0.9,95.5
605,0.9,152
606,0.611204746796185,0
606,0.834451924290639,76
606,0.9,95.5
606,0.9,152
607,0.568016011613472,0
607,0.795224621002224,76
607,0.9,95.5
607,0.9,152
608,0.486434631252475,0
608,0.710247810221835,76
608,0.9,95.5
608,0.9,152
609,0.612893208261036,0
609,0.835781088059623,76
609,0.9,95.5
609,0.9,152
610,0.503890489425305,0
610,0.727790423228946,76
610,0.9,95.5
610,0.9,152
611,0.6166841771907,0
611,0.838745780011613,76
611,0.9,95.5
611,0.9,152
612,0.616916418419671,0
612,0.838926513755238,76
612,0.9,95.5
612,0.9,152
613,0.488141798500551,0
613,0.711987692555999,76
613,0.9,95.5
613,0.9,152
614,0.567665695959392,0
614,0.794919271359368,76
614,0.9,95.5
614,0.9,152
615,0.560289868063811,0
615,0.788437329991243,76
615,0.9,95.5
615,0.9,152
616,0.504121693655638,0
616,0.728019097492556,76
616,0.9,95.5
616,0.9,152
617,0.574202568171645,0
617,0.800579350212002,76
617,0.9,95.5
617,0.9,152
618,0.566330233481504,0
618,0.793753165769643,76
618,0.9,95.5
618,0.9,152
619,0.60089838346423,0
619,0.82622212955483,76
619,0.9,95.5
619,0.9,152
620,0.493076748391655,0
620,0.716987753139991,76
620,0.9,95.5
620,0.9,152
621,0.615296840945663,0
621,0.837663972527489,76
621,0.9,95.5
621,0.9,152
622,0.554338283627029,0
622,0.783133222468535,76
622,0.9,95.5
622,0.9,152
623,0.501474333131266,0
623,0.725395025217889,76
623,0.9,95.5
623,0.9,152
624,0.498935325650752,0
624,0.722866473171089,76
624,0.9,95.5
624,0.9,152
625,0.50870420324252,0
625,0.732531409495859,76
625,0.9,95.5
625,0.9,152
626,0.492011054157,0
626,0.715911648738221,76
626,0.9,95.5
626,0.9,152
627,0.554127022853134,0
627,0.782943753822853,76
627,0.9,95.5
627,0.9,152
628,0.57554105628646,0
628,0.801728501529096,76
628,0.9,95.5
628,0.9,152
629,0.614527070990143,0
629,0.837062157947822,76
629,0.9,95.5
629,0.9,152
630,0.61609417365211,0
630,0.838286147291161,76
630,0.9,95.5
630,0.9,152
631,0.50771433537117,0
631,0.731559929846145,76
631,0.9,95.5
631,0.9,152
632,0.616488314934182,0
632,0.838593268607739,76
632,0.9,95.5
632,0.9,152
633,0.614079055529852,0
633,0.836711381643759,76
633,0.9,95.5
633,0.9,152
634,0.561085933838423,0
634,0.789141795399991,76
634,0.9,95.5
634,0.9,152
635,0.589422048235299,0
635,0.816822401464238,76
635,0.9,95.5
635,0.9,152
636,0.55040947014436,0
636,0.779595731626535,76
636,0.9,95.5
636,0.9,152
637,0.572538849836804,0
637,0.799146335611079,76
637,0.9,95.5
637,0.9,152
638,0.573539978722091,0
638,0.800009265631456,76
638,0.9,95.5
638,0.9,152
639,0.608257630552594,0
639,0.832119057011965,76
639,0.9,95.5
639,0.9,152
640,0.486121339997162,0
640,0.709927941288176,76
640,0.9,95.5
640,0.9,152
641,0.610268138216259,0
641,0.833712293777034,76
641,0.9,95.5
641,0.9,152
642,0.558975427743294,0
642,0.787271555083542,76
642,0.9,95.5
642,0.9,152
643,0.575144610152234,0
643,0.801388489558997,76
643,0.9,95.5
643,0.9,152
644,0.616539745854399,0
644,0.838633330498674,76
644,0.9,95.5
644,0.9,152
645,0.616495665010603,0
645,0.838598992997592,76
645,0.9,95.5
645,0.9,152
646,0.616431950339636,0
646,0.838549368111087,76
646,0.9,95.5
646,0.9,152
647,0.550283821585752,0
647,0.779482139554703,76
647,0.9,95.5
647,0.9,152
648,0.5065314186561,0
648,0.730396624602832,76
648,0.9,95.5
648,0.9,152
649,0.608992465074148,0
649,0.832702266289183,76
649,0.9,95.5
649,0.9,152
650,0.591445148844478,0
650,0.818497471767109,76
650,0.9,95.5
650,0.9,152
651,0.572766601045279,0
651,0.799342807149817,76
651,0.9,95.5
651,0.9,152
652,0.616931061316209,0
652,0.838937914594207,76
652,0.9,95.5
652,0.9,152
653,0.578257231078027,0
653,0.80405020295869,76
653,0.9,95.5
653,0.9,152
654,0.50692193365607,0
654,0.730780943133486,76
654,0.9,95.5
654,0.9,152
655,0.57291311394235,0
655,0.799469144826985,76
655,0.9,95.5
655,0.9,152
656,0.570709061277976,0
656,0.797564329253932,76
656,0.9,95.5
656,0.9,152
657,0.573938649872044,0
657,0.800352366080637,76
657,0.9,95.5
657,0.9,152
658,0.507335983803717,0
658,0.731188087028301,76
658,0.9,95.5
658,0.9,152
659,0.506911483831266,0
659,0.730770663118071,76
659,0.9,95.5
659,0.9,152
660,0.560289868063811,0
660,0.788437329991243,76
660,0.9,95.5
660,0.9,152
661,0.50601220892496,0
661,0.729885231175283,76
661,0.9,95.5
661,0.9,152
662,0.61651036296165,0
662,0.83861044054515,76
662,0.9,95.5
662,0.9,152
663,0.605941447176378,0
663,0.830274119985697,76
663,0.9,95.5
663,0.9,152
664,0.578872935299815,0
664,0.80457458555325,76
664,0.9,95.5
664,0.9,152
665,0.566580580401385,0
