"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
2.02545361360699,0.705793682192244,0.982081871867969,31.6225208964759,4.89359658565058,0,0
2.02545361360699,0.705793682192244,0.982081871867969,31.6225208964759,4.89359658565058,0,76
2.02545361360699,0.705793682192244,0.982081871867969,31.6225208964759,4.89359658565058,0,95.5
2.02545361360699,0.705793682192244,0.982081871867969,31.6225208964759,4.89359658565058,0,152
1.82290825224629,0.600433166534418,1.15441187994436,17.9577305244478,4.80989534401869,0.1,0
1.91075037558556,0.647496031705307,1.07050413688931,22.1700376845034,4.78573083338104,0.1,76
1.95648898804084,0.671151534255269,1.03277299563814,24.6333752050038,4.77403697309156,0.1,95.5
2.02320274144175,0.70468177137554,0.983631489724675,30.308817522319,4.84110532738633,0.1,152
1.62036289088559,0.482650130878036,1.43612761338938,9.79566770821839,4.72793866893448,0.2,0
1.79088801459983,0.582711594378768,1.18952014555144,15.3057307940912,4.68195132256044,0.2,76
1.88375666783512,0.63326801061262,1.09455581040545,19.132163492614,4.66053996384887,0.2,95.5
2.02109123592529,0.703637581353686,0.985091187463923,29.1437886445129,4.79258342211135,0.2,152
1.41781752952489,0.349118738253512,1.98541958540368,5.06755215458004,4.64844109881886,0.3,0
1.66483430904146,0.509725604391338,1.3598437563042,10.3419431726123,4.58326550405985,0.3,76
1.80631330950383,0.591287922508693,1.17226676577307,14.7742045323033,4.55426640824381,0.3,95.5
2.0191153972996,0.702659493368302,0.986462414728422,28.1169217938615,4.74820539058971,0.3,152
1.2152721681642,0.194968058426256,3.5551832754293,2.43845689366375,4.57185359390738,0.4,0
1.53116839880657,0.426031103315604,1.62698726728049,6.7734913712882,4.49032160153819,0.4,76
1.7228148070909,0.543959468943157,1.27426255104381,11.2891522854803,4.4559244360989,0.4,95.5
2.01727096070375,0.701745588424311,0.987747115185046,27.2177045011684,4.70807044153227,0.4,152
1.01272680680349,0.0126465016322984,54.8094011066023,1.05853636790923,4.49825340040033,0.5,0
1.38784050557642,0.327748945954935,2.11487234090221,4.23414547163691,4.4033140240487,0.5,76
1.63124665898706,0.48934454395623,1.41648086020541,8.46829094327381,4.36569434979043,0.5,95.5
2.01555311746678,0.700893657713935,0.98894771400949,26.4356242972373,4.67219594539151,0.5,152
0.810181445442796,-0.210497049681911,-3.29290686785104,0.393797853705255,4.42722387043151,0.6,0
1.23169873410427,0.208394301201738,3.32613308791462,2.46123658565784,4.32192193139319,0.6,76
1.52837203189897,0.424203137482439,1.63399824120499,6.15309146414461,4.28321827933326,0.6,95.5
2.01395654070881,0.70010121546812,0.990067100649833,25.760168712872,4.64051394119509,0.6,152
0.607636084082097,-0.498179122133691,-1.39136135932636,0.114075799410626,4.35765379956469,0.7,0
1.05742820032484,0.0558397339593669,12.4131533481934,1.26750888234029,4.24524702060167,0.7,76
1.40843435761453,0.342478702785743,2.0239132387557,4.22502960780098,4.20763760440206,0.7,95.5
2.01247541455154,0.699365513864053,0.991108607472292,25.1808252788761,4.61287086551998,0.7,152
0.405090722721398,-0.903644230241856,-0.767057606702615,0.0207733237233402,4.28718017450626,0.8,0
0.85464957406219,-0.157063748956875,-4.41315825684424,0.519333093083506,4.17161699108272,0.8,76
1.2593842384396,0.230622901859681,3.00554357338579,2.59666546541753,4.13761209709795,0.8,95.5
2.01110346616263,0.698683559572737,0.99207598499072,24.6870815260534,4.5890303954411,0.8,152
0.202545361360699,-1.5967914108018,-0.434087493125914,0.00120398448615774,4.20976639275269,0.9,0
0.596527618404887,-0.51662973775342,-1.34167108454522,0.120398448615774,4.09761280999251,0.9,76
1.04665463227251,0.0455990133571393,15.200924965878,1.20398448615774,4.07106311925277,0.9,95.5
2.0098339998085,0.698052131500528,0.992973374452652,24.2684249852076,4.56867901145974,0.9,152
2.03009577203528,0.708082970283338,0.978906723717115,32.0814593171214,4.89812411462327,0,0
2.03009577203528,0.708082970283338,0.978906723717115,32.0814593171214,4.89812411462327,0,76
2.03009577203528,0.708082970283338,0.978906723717115,32.0814593171214,4.89812411462327,0,95.5
2.03009577203528,0.708082970283338,0.978906723717115,32.0814593171214,4.89812411462327,0,152
1.82708619483175,0.602722454625508,1.15002713975643,18.2010097140944,4.81395217495761,0.1,0
1.91510430155423,0.649772086712979,1.06675432006689,22.4703823630795,4.78967651319045,0.1,76
