"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
2.60794887483049,0.958564040663092,0.723109934397766,97.3756665206862,4.77649500171666,0,0
2.60794887483049,0.958564040663092,0.723109934397766,97.3756665206862,4.77649500171666,0,76
2.60794887483049,0.958564040663092,0.723109934397766,97.3756665206862,4.77649500171666,0,95.5
2.60794887483049,0.958564040663092,0.723109934397766,97.3756665206862,4.77649500171666,0,152
2.34715398734745,0.85320352500527,0.812405434630224,55.2020726178679,4.70110633916864,0.1,0
2.46391723492267,0.901752455384184,0.768666806972692,68.1507069356394,4.68168565121382,0.1,76
2.52468614211251,0.926116754847958,0.748444704116967,75.723007706266,4.67228567491706,0.1,95.5
2.60659310010652,0.95804404302532,0.72350241683161,93.2505510737969,4.733905503784,0.1,152
2.08635909986439,0.735420489348884,0.94251817918975,30.0626183194952,4.6276688410667,0.2,0
2.31294699953889,0.838522468822864,0.826629227399237,46.9728411242112,4.59089616486292,0.2,76
2.43623441341259,0.890453574040856,0.778420347525207,58.7160514052639,4.57375123904845,0.2,95.5
2.60531093673688,0.957552029593591,0.723874169901905,89.5941018761304,4.69456421333758,0.2,152
1.82556421238134,0.601889096724361,1.15161943343422,15.5287424207353,4.55680734439713,0.3,0
2.15366503629641,0.767171058886927,0.903510595884076,31.6913110627252,4.50491778112419,0.3,76
2.34133606034753,0.850721732391048,0.814775447915005,45.2733015181788,4.48174455067258,0.3,95.5
2.60409993130857,0.95708709968854,0.724225810572008,86.3730906869941,4.6585897755473,0.3,152
1.56476932489829,0.447738416897102,1.54810745381994,7.46220568837911,4.48889566619369,0.4,0
1.98418362590648,0.685207557960166,1.01158717896139,20.7283491343864,4.42421022872903,0.4,76
2.23820531984267,0.805674348238688,0.860331698626446,34.5472485573107,4.39672420778916,0.4,95.5
2.60295750164315,0.956648299195764,0.724558002290561,83.5542892656958,4.62604344266791,0.4,152
1.30397443741524,0.265416860103146,2.61154163413196,3.23553593814478,4.42396380713789,0.5,0
1.80178264139653,0.588776531154236,1.17726700009782,12.9421437525791,4.34882983362264,0.5,76
2.12417218868888,0.753382168214792,0.920047234728718,25.8842875051582,4.31870604568478,0.5,95.5
2.60188094377406,0.956234623384023,0.724871452684869,81.1044693715428,4.59692418732651,0.5,152
1.0431795499322,0.0422733087889384,16.3968045184417,1.20247187594873,4.36160168252792,0.6,0
1.6022837460997,0.47142995287471,1.4703078926853,7.5154492246796,4.27838915662663,0.6,76
1.99495318985516,0.6906205863348,1.00365844035805,18.788623061699,4.24726917847818,0.6,95.5
