"eigenDomAH","rVal","tDouble","Rzero","genTime","harvConst","tc"
2.60409087371655,0.957083621478023,0.724228442536211,96.4454759223609,4.7738543736216,0,0
2.60409087371655,0.957083621478023,0.724228442536211,96.4454759223609,4.7738543736216,0,76
2.60409087371655,0.957083621478023,0.724228442536211,96.4454759223609,4.7738543736216,0,95.5
2.60409087371655,0.957083621478023,0.724228442536211,96.4454759223609,4.7738543736216,0,152
2.3436817863449,0.851723105820198,0.813817513958899,54.7095732664611,4.69875559413519,0.1,0
2.46028794761989,0.900278394972241,0.769925374674039,67.5426830450137,4.6793966877017,0.1,76
2.52097498552193,0.924645725713844,0.749635413092752,75.0474256055708,4.6700267302557,0.1,95.5
2.60274242089084,0.95656566640646,0.724620593130734,92.3889623322075,4.73151784052218,0.1,152
2.08327269897324,0.733940070163813,0.94441931805854,29.812407502172,4.62561563811811,0.2,0
2.30955543913373,0.837055055421254,0.828078363628202,46.5818867221438,4.5889595239187,0.2,76
2.43267636877653,0.888992037599303,0.779700099937643,58.2273584026797,4.57186920471137,0.2,95.5
2.60146712222489,0.956075563661401,0.724992047600776,88.7926618320581,4.69241572535994,0.2,152
1.82286361160159,0.60040867753929,1.15445896518474,15.4080635081278,4.55504905095502,0.3,0
2.15052206489807,0.765710633546173,0.905233844474419,31.4450275676077,4.50332111586123,0.3,76
2.33793908939823,0.849269810271766,0.816168398047893,44.9214679537253,4.48022025816404,0.3,95.5
2.60026253867746,0.955612416344068,0.725343422401052,85.6239780414693,4.65666339733581,0.3,152
1.56245452422993,0.44625799771203,1.55324315555961,7.40790076712867,4.4874200846937,0.4,0
1.98130265489931,0.683754534895632,1.0137368678158,20.577502130913,4.42292986017527,0.4,76
2.23497980486551,0.804232192170353,0.861874452811163,34.295836884855,4.39552657503835,0.4,95.5
2.59912610381739,0.955175274612105,0.72567538019808,82.8503145799979,4.62431938749837,0.4,152
1.30204543685828,0.263936440918077,2.6261897680703,3.21338616574579,4.42275139189151,0.5,0
1.79918076513031,0.587331430815643,1.18016360813068,12.8535446629832,4.34783409941969,0.5,76
2.12113214575356,0.751949977155933,0.921799589889749,25.7070893259664,4.31779626538624,0.5,95.5
2.59805513073046,0.954763138473781,0.725988627575173,80.4390750672003,4.59538066523307,0.5,152
1.04163634948662,0.040792889603865,16.9918627312509,1.19468511961603,4.360628878215,0.6,0
1.59998372944246,0.469993460095566,1.4748017566436,7.46678199760017,4.2776427479905,0.6,76
1.99211847901916,0.68919863481295,1.00572918393558,18.6669549940004,4.24660569568488,0.6,95.5
2.5970468191202,0.954374960673747,0.726283912635987,78.3576631226334,4.56978017028866,0.6,152
0.781227262114964,-0.246889182847916,-2.80752349116456,0.345890110730981,4.30004320629571,0.7,0
1.37668181825126,0.319676124237918,2.16827948040334,3.84322345256645,4.21148579190357,0.7,76
1.84033784393802,0.609949165602369,1.13640155548932,12.8107448418882,4.18114230395928,0.7,95.5
2.5960982625237,0.954009649636932,0.726562022536917,76.5734823658537,4.54738674315183,0.7,152
0.520818174743309,-0.65235429095608,-1.06253180238008,0.0629579061852021,4.23893729225547,0.8,0
1.11555768136381,0.10935444253056,6.33853700425788,1.57394765463005,4.14785977300225,0.8,76
1.64988704877015,0.500706830278502,1.38433737797107,7.86973827315027,4.12022501162647,0.8,95.5
2.59520645556432,0.953666072437527,0.726823780978485,75.0539364164178,4.52800737290782,0.8,152
0.260409087371655,-1.34550147151603,-0.51515899107784,0.00364748192215012,4.17221263049582,0.9,0
0.78117031977388,-0.246962073822364,-2.8066948492606,0.364748192215012,4.0838175360773,0.9,76
1.37515288344783,0.318564912899672,2.1758428266651,3.64748192215012,4.06208277425644,0.9,95.5
2.59436830116515,0.9533430577607,0.727070045685415,73.7664288938824,4.5113914661284,0.9,152
2.02936554829286,0.707723206416815,0.979404340956024,32.0088245143763,4.89741130350359,0,0
2.02936554829286,0.707723206416815,0.979404340956024,32.0088245143763,4.89741130350359,0,76
2.02936554829286,0.707723206416815,0.979404340956024,32.0088245143763,4.89741130350359,0,95.5
2.02936554829286,0.707723206416815,0.979404340956024,32.0088245143763,4.89741130350359,0,152
1.82642899346358,0.602362690758992,1.1507139987149,18.1625243444908,4.8133133305673,0.1,0
1.91441942540871,0.649414404556321,1.0673418632183,22.4228695610998,4.7890551530145,0.1,76
1.96023542867702,0.673064582700947,1.02983754958315,24.9142995123331,4.77731557844991,0.1,95.5
2.02709962287638,0.706606014203131,0.980952845896218,30.6668982815421,4.84454387905522,0.1,152
1.62349243863429,0.484579655102608,1.43040916650365,9.89984763559065,4.73094431955114,0.2,0
1.79430594431954,0.58461828662156,1.18564060759297,15.4685119306104,4.68477728456527,0.2,76
1.88733232520046,0.635164363864155,1.09128789333054,19.335639913263,4.66328117434158,0.2,95.5
2.02497408482501,0.705556902859335,0.982411450799931,29.4771162575502,4.7956645715233,0.2,152
1.420555883805,0.351048262478084,1.97450679763219,5.11786372118986,4.65103316136937,0.3,0
1.6679911570514,0.511620002394564,1.35480860270468,10.444619839163,4.58560452469334,0.3,76
1.80971135320021,0.593167359190457,1.16855246638308,14.9208854845185,4.55649135099331,0.3,95.5
2.02298521834889,0.704574251361529,0.983781594658758,28.4287070385563,4.75095341532807,0.3,152
1.21761932897572,0.196897582650827,3.52034378090439,2.46112439835345,4.57404456618948,0.4,0
1.53405180943506,0.427912476452345,1.61983400509038,6.83645666209292,4.4922026613681,0.4,76
1.72602615882322,0.54582174829565,1.26991491768938,11.3940944368215,4.4576735846735,0.4,95.5
2.02112873555135,0.703656135329632,0.985065212620134,27.5108992207161,4.71051426262129,0.4,152
1.01468277414643,0.0145760258568699,47.5539208949232,1.06779213329356,4.50006678715285,0.5,0
1.39043464587505,0.329616393137887,2.10289049631698,4.27116853317423,4.40477925610851,0.5,76
1.63425881466414,0.491189377202224,1.41116077165198,8.54233706634846,4.36702162360466,0.5,95.5
2.01939979787614,0.70280033749703,0.986264723532342,26.712921400185,4.67436798282371,0.5,152
0.811746219317145,-0.20856752545734,-3.32337059204225,0.397054845777752,4.42868972644596,0.6,0
1.23398239166925,0.210246656069601,3.29682856088081,2.48159278611095,4.32302051065321,0.6,76
1.5311669226212,0.426030139224338,1.62699094909562,6.20398196527738,4.2841836065457,0.6,95.5
2.01779304194928,0.702004360651018,0.987383012716818,26.0240021731188,4.64244875865606,0.6,152
0.608809664487859,-0.496249597909119,-1.39677126889458,0.114973419621492,4.35880315102379,0.7,0
1.05937104358853,0.0576753769140095,12.0180780368958,1.2774824402388,4.24602856009821,0.7,76
1.41098395521182,0.344287301588317,2.01328128386442,4.25827480079601,4.20829956618538,0.7,95.5
2.01630260910589,0.701265442667843,0.988423410574727,25.433370135673,4.61460368604827,0.7,152
0.405873109658572,-0.901714706017285,-0.768698986424935,0.0209296773005693,4.28803826185127,0.8,0
0.856203382758904,-0.155247334381054,-4.46479279868742,0.523241932514232,4.17212532756334,0.8,76
1.26163960434047,0.232412148327167,2.98240511758534,2.61620966257116,4.13802197324208,0.8,95.5
2.01492217781397,0.700580573220544,0.989389667734536,24.9302538840032,4.59059557785677,0.8,152
0.202936554829286,-1.59486188657723,-0.434612668591338,0.00121269297867958,4.21034062363483,0.9,0
0.597597747297475,-0.514837414753173,-1.34634189493058,0.121269297867958,4.09787933762812,0.9,76
1.04850676316795,0.0473670216661237,14.6335394580165,1.21269297867958,4.07126059557718,0.9,95.5
2.01364499815523,0.699946511706492,0.990285927520419,24.5038820142651,4.57010857409927,0.9,152
1.90186827229569,0.642836704256699,1.07826322916863,21.5697877778475,4.77771975565606,0,0
1.90186827229569,0.642836704256699,1.07826322916863,21.5697877778475,4.77771975565606,0,76
1.90186827229569,0.642836704256699,1.07826322916863,21.5697877778475,4.77771975565606,0,95.5
1.90186827229569,0.642836704256699,1.07826322916863,21.5697877778475,4.77771975565606,0,152
1.71168144506612,0.537476188598873,1.28963328099592,12.5485723727741,4.70645389992826,0.1,0
1.79479705666881,0.584891955196799,1.18508585115814,15.4920646577458,4.68518657320796,0.1,76
1.83806960907284,0.608715895399629,1.13870392706746,17.2134051752731,4.67490412593053,0.1,95.5
1.90006037546156,0.641885662226245,1.07986082467695,20.912119750815,4.73655833460573,0.1,152
1.52149461783655,0.41969315294249,1.65155703804138,7.00193164958854,4.6371641931362,0.2,0
1.68283015268203,0.520476990735116,1.33175374300591,10.9405182024821,4.59669342957634,0.2,76
1.77067411238425,0.57136032853347,1.21315244679145,13.6756477531026,4.57787596416709,0.2,95.5
1.89836194072577,0.640991377858895,1.08136740134519,20.3244183796928,4.69869508866025,0.2,152
1.33130779060698,0.286161760317966,2.42222154277274,3.69806394705584,4.5701753571041,0.3,0
1.56499047637769,0.447879738591935,1.54761897186752,7.5470692797058,4.5127277232553,0.3,76
1.69878791552051,0.529915005893007,1.30803463357649,10.7815275424369,4.48719932540841,0.3,95.5
1.89676981160767,0.640152340209924,1.08278473266636,19.8019442342583,4.66417122766449,0.3,152
