"simID","Fec 11-60","Fec 61-80","Fec 81-100","Fec 101-120","Fec 121-140","Fec 141-160","Fec 161-180","Fec 181-211","Fec 212+","Surv 11-60","Surv 61-80","Surv 81-100","Surv 101-120","Surv 121-140","Surv 141-160","Surv 161-180","Surv 181-211","Surv 212+"
11,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5248625,0.5248625,0.5248625,0.5248625,0.5248625,0.521675,0.5264625,0.5264375
12,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5631,0.5631,0.5631,0.5631,0.5631,0.55968,0.564806666666667,0.5648
13,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.51675,0.51675,0.51675,0.51675,0.51675,0.5136125,0.5183125,0.5183125
14,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.564866666666667,0.564866666666667,0.564866666666667,0.564866666666667,0.564866666666667,0.561433333333333,0.566586666666667,0.566573333333333
15,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564006666666667,0.564006666666667,0.564006666666667,0.564006666666667,0.564006666666667,0.560586666666667,0.56572,0.565713333333333
16,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.561114285714286,0.561114285714286,0.561114285714286,0.561114285714286,0.561114285714286,0.557707142857143,0.562821428571429,0.562807142857143
17,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.524975,0.524975,0.524975,0.524975,0.524975,0.5217875,0.526575,0.52655
18,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54207,0.54207,0.54207,0.54207,0.54207,0.53878,0.54371,0.5437
19,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.562185714285714,0.562185714285714,0.562185714285714,0.562185714285714,0.562185714285714,0.558771428571429,0.563892857142857,0.563885714285714
20,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.554825,0.554825,0.554825,0.554825,0.554825,0.551458333333333,0.556516666666667,0.556508333333333
21,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54568,0.54568,0.54568,0.54568,0.54568,0.54237,0.54734,0.54733
22,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54288,0.54288,0.54288,0.54288,0.54288,0.53959,0.54454,0.54452
23,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.551963636363636,0.551963636363636,0.551963636363636,0.551963636363636,0.551963636363636,0.548609090909091,0.553636363636364,0.553627272727273
24,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.56332,0.56332,0.56332,0.56332,0.56332,0.559906666666667,0.565026666666667,0.565026666666667
25,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5613,0.5613,0.5613,0.5613,0.5613,0.557892857142857,0.563007142857143,0.563
26,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558323076923077,0.558323076923077,0.558323076923077,0.558323076923077,0.558323076923077,0.554930769230769,0.560023076923077,0.560007692307692
27,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.548590909090909,0.548590909090909,0.548590909090909,0.548590909090909,0.548590909090909,0.545272727272727,0.550263636363636,0.550245454545454
28,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.502228571428571,0.502228571428571,0.502228571428571,0.502228571428571,0.502228571428571,0.499185714285714,0.503757142857143,0.503742857142857
29,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.558215384615385,0.558215384615385,0.558215384615385,0.558215384615385,0.558215384615385,0.554823076923077,0.559907692307692,0.559907692307692
30,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54315,0.54315,0.54315,0.54315,0.54315,0.53985,0.5448,0.54478
31,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.4965,0.4965,0.4965,0.4965,0.4965,0.4935,0.498028571428571,0.498
32,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.562057142857143,0.562057142857143,0.562057142857143,0.562057142857143,0.562057142857143,0.558642857142857,0.563757142857143,0.56375
33,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.556525,0.556525,0.556525,0.556525,0.556525,0.55315,0.558216666666667,0.5582
34,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5161375,0.5161375,0.5161375,0.5161375,0.5161375,0.5130125,0.517725,0.5177125
35,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.553833333333333,0.553833333333333,0.553833333333333,0.553833333333333,0.553833333333333,0.550475,0.555525,0.555508333333333
36,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559253846153846,0.559253846153846,0.559253846153846,0.559253846153846,0.559253846153846,0.555861538461538,0.560946153846154,0.560946153846154
37,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.558415384615385,0.558415384615385,0.558415384615385,0.558415384615385,0.558415384615385,0.555023076923077,0.560115384615385,0.5601
38,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.532622222222222,0.532622222222222,0.532622222222222,0.532622222222222,0.532622222222222,0.529377777777778,0.534222222222222,0.534222222222222
39,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.524175,0.524175,0.524175,0.524175,0.524175,0.5210125,0.5257875,0.5257625
40,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5535,0.5535,0.5535,0.5535,0.5535,0.55015,0.555191666666667,0.555183333333333
41,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54242,0.54242,0.54242,0.54242,0.54242,0.53912,0.54406,0.54405
42,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5246625,0.5246625,0.5246625,0.5246625,0.5246625,0.5214875,0.5262625,0.5262375
43,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.509185714285714,0.509185714285714,0.509185714285714,0.509185714285714,0.509185714285714,0.506085714285714,0.510742857142857,0.510714285714286
44,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.53969,0.53969,0.53969,0.53969,0.53969,0.53642,0.54133,0.54133
45,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5179,0.5179,0.5179,0.5179,0.5179,0.5147375,0.51945,0.51945
46,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.533088888888889,0.533088888888889,0.533088888888889,0.533088888888889,0.533088888888889,0.529855555555556,0.5347,0.5347
47,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5170625,0.5170625,0.5170625,0.5170625,0.5170625,0.5139375,0.51865,0.518625
48,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.551572727272727,0.551572727272727,0.551572727272727,0.551572727272727,0.551572727272727,0.548236363636364,0.553263636363636,0.553236363636364
49,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.495971428571429,0.495971428571429,0.495971428571429,0.495971428571429,0.495971428571429,0.492971428571429,0.497471428571429,0.497457142857143
50,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.560338461538462,0.560338461538462,0.560338461538462,0.560338461538462,0.560338461538462,0.556946153846154,0.562046153846154,0.562038461538461
51,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5195625,0.5195625,0.5195625,0.5195625,0.5195625,0.5164125,0.52115,0.521125
52,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.52305,0.52305,0.52305,0.52305,0.52305,0.519875,0.524625,0.524625
53,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.534155555555556,0.534155555555556,0.534155555555556,0.534155555555556,0.534155555555556,0.530911111111111,0.535766666666667,0.535766666666667
54,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563926666666667,0.563926666666667,0.563926666666667,0.563926666666667,0.563926666666667,0.560506666666667,0.56564,0.565626666666667
55,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5339,0.5339,0.5339,0.5339,0.5339,0.530666666666667,0.535533333333333,0.535522222222222
56,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564786666666667,0.564786666666667,0.564786666666667,0.564786666666667,0.564786666666667,0.56136,0.566506666666667,0.566486666666667
57,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5629,0.5629,0.5629,0.5629,0.5629,0.559485714285714,0.564614285714286,0.564592857142857
58,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.547990909090909,0.547990909090909,0.547990909090909,0.547990909090909,0.547990909090909,0.544672727272727,0.549663636363636,0.549654545454545
59,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.551490909090909,0.551490909090909,0.551490909090909,0.551490909090909,0.551490909090909,0.548154545454545,0.553181818181818,0.553154545454545
60,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.559984615384615,0.559984615384615,0.559984615384615,0.559984615384615,0.559984615384615,0.556592307692308,0.561692307692308,0.561676923076923
61,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.502857142857143,0.502857142857143,0.502857142857143,0.502857142857143,0.502857142857143,0.499814285714286,0.5044,0.504371428571429
62,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.562142857142857,0.562142857142857,0.562142857142857,0.562142857142857,0.562142857142857,0.558728571428571,0.563857142857143,0.56385
63,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563626666666667,0.563626666666667,0.563626666666667,0.563626666666667,0.563626666666667,0.560206666666667,0.56534,0.565333333333333
64,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.507457142857143,0.507457142857143,0.507457142857143,0.507457142857143,0.507457142857143,0.504371428571429,0.509,0.508985714285714
65,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563126666666667,0.563126666666667,0.563126666666667,0.563126666666667,0.563126666666667,0.559713333333333,0.56484,0.56484
66,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5175,0.5175,0.5175,0.5175,0.5175,0.5143625,0.519075,0.519075
67,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.4995,0.4995,0.4995,0.4995,0.4995,0.496485714285714,0.501014285714286,0.501014285714286
68,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559953846153846,0.559953846153846,0.559953846153846,0.559953846153846,0.559953846153846,0.556553846153846,0.561653846153846,0.561646153846154
69,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.561742857142857,0.561742857142857,0.561742857142857,0.561742857142857,0.561742857142857,0.558328571428571,0.56345,0.563435714285714
70,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.564233333333333,0.564233333333333,0.564233333333333,0.564233333333333,0.564233333333333,0.560806666666667,0.565946666666667,0.565933333333333
71,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563466666666667,0.563466666666667,0.563466666666667,0.563466666666667,0.563466666666667,0.560046666666667,0.56518,0.565166666666667
72,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.535077777777778,0.535077777777778,0.535077777777778,0.535077777777778,0.535077777777778,0.531833333333333,0.5367,0.536688888888889
73,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.498857142857143,0.498857142857143,0.498857142857143,0.498857142857143,0.498857142857143,0.495842857142857,0.500371428571429,0.500371428571429
74,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.498471428571429,0.498471428571429,0.498471428571429,0.498471428571429,0.498471428571429,0.495457142857143,0.5,0.499971428571429
75,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.508185714285714,0.508185714285714,0.508185714285714,0.508185714285714,0.508185714285714,0.505114285714286,0.509728571428571,0.509714285714286
76,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54587,0.54587,0.54587,0.54587,0.54587,0.54256,0.54753,0.54751
77,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.553508333333333,0.553508333333333,0.553508333333333,0.553508333333333,0.553508333333333,0.550158333333333,0.555191666666667,0.555183333333333
78,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.547172727272727,0.547172727272727,0.547172727272727,0.547172727272727,0.547172727272727,0.543845454545455,0.548836363636364,0.548818181818182
79,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54517,0.54517,0.54517,0.54517,0.54517,0.54187,0.54683,0.54683
80,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5093,0.5093,0.5093,0.5093,0.5093,0.506214285714286,0.510842857142857,0.510828571428571
81,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5254875,0.5254875,0.5254875,0.5254875,0.5254875,0.5222875,0.527075,0.5270625
82,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.520275,0.520275,0.520275,0.520275,0.520275,0.5171375,0.5218625,0.52185
83,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.496285714285714,0.496285714285714,0.496285714285714,0.496285714285714,0.496285714285714,0.493285714285714,0.497785714285714,0.497771428571429
84,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54281,0.54281,0.54281,0.54281,0.54281,0.53952,0.54446,0.54445
85,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.557076923076923,0.557076923076923,0.557076923076923,0.557076923076923,0.557076923076923,0.553692307692308,0.558769230769231,0.558753846153846
86,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.557169230769231,0.557169230769231,0.557169230769231,0.557169230769231,0.557169230769231,0.553784615384615,0.558861538461538,0.558853846153846
87,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559492307692308,0.559492307692308,0.559492307692308,0.559492307692308,0.559492307692308,0.556092307692308,0.561184615384615,0.561184615384615
88,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563446666666667,0.563446666666667,0.563446666666667,0.563446666666667,0.563446666666667,0.560026666666667,0.565166666666667,0.565153333333333
89,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.534688888888889,0.534688888888889,0.534688888888889,0.534688888888889,0.534688888888889,0.531433333333333,0.536311111111111,0.536288888888889
90,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.561321428571429,0.561321428571429,0.561321428571429,0.561321428571429,0.561321428571429,0.557921428571429,0.563028571428571,0.563028571428571
91,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5412,0.5412,0.5412,0.5412,0.5412,0.53792,0.54285,0.54283
92,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.560276923076923,0.560276923076923,0.560276923076923,0.560276923076923,0.560276923076923,0.556876923076923,0.561984615384615,0.561969230769231
93,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.556125,0.556125,0.556125,0.556125,0.556125,0.552758333333333,0.557808333333333,0.557808333333333
94,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.532166666666667,0.532166666666667,0.532166666666667,0.532166666666667,0.532166666666667,0.528955555555556,0.533788888888889,0.533788888888889
95,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5073,0.5073,0.5073,0.5073,0.5073,0.504242857142857,0.508857142857143,0.508828571428571
96,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.564026666666667,0.564026666666667,0.564026666666667,0.564026666666667,0.564026666666667,0.560613333333333,0.565746666666667,0.56574
97,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.548490909090909,0.548490909090909,0.548490909090909,0.548490909090909,0.548490909090909,0.545163636363636,0.550154545454545,0.550154545454545
98,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.533411111111111,0.533411111111111,0.533411111111111,0.533411111111111,0.533411111111111,0.530177777777778,0.535033333333333,0.535022222222222
99,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559538461538462,0.559538461538462,0.559538461538462,0.559538461538462,0.559538461538462,0.556130769230769,0.561230769230769,0.561230769230769
100,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54094,0.54094,0.54094,0.54094,0.54094,0.53766,0.54258,0.54257
101,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.557330769230769,0.557330769230769,0.557330769230769,0.557330769230769,0.557330769230769,0.553953846153846,0.559023076923077,0.559015384615385
102,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.563626666666667,0.563626666666667,0.563626666666667,0.563626666666667,0.563626666666667,0.560213333333333,0.56534,0.565333333333333
103,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.564506666666667,0.564506666666667,0.564506666666667,0.564506666666667,0.564506666666667,0.561073333333333,0.566213333333333,0.566213333333333
104,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563806666666667,0.563806666666667,0.563806666666667,0.563806666666667,0.563806666666667,0.560386666666667,0.565526666666667,0.565506666666667
105,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.502485714285714,0.502485714285714,0.502485714285714,0.502485714285714,0.502485714285714,0.499442857142857,0.504028571428571,0.504
106,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5237875,0.5237875,0.5237875,0.5237875,0.5237875,0.5206,0.525375,0.52535
107,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.530844444444444,0.530844444444444,0.530844444444444,0.530844444444444,0.530844444444444,0.527622222222222,0.532455555555556,0.532444444444444
108,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.548554545454546,0.548554545454546,0.548554545454546,0.548554545454546,0.548554545454546,0.545218181818182,0.550209090909091,0.550209090909091
109,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.561257142857143,0.561257142857143,0.561257142857143,0.561257142857143,0.561257142857143,0.55785,0.562964285714286,0.562957142857143
110,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54549,0.54549,0.54549,0.54549,0.54549,0.54218,0.54715,0.54713
111,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.502414285714286,0.502414285714286,0.502414285714286,0.502414285714286,0.502414285714286,0.499385714285714,0.503942857142857,0.503942857142857
112,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.54591,0.54591,0.54591,0.54591,0.54591,0.54259,0.54756,0.54755
113,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54558,0.54558,0.54558,0.54558,0.54558,0.54228,0.54725,0.54723
114,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563586666666667,0.563586666666667,0.563586666666667,0.563586666666667,0.563586666666667,0.560173333333333,0.5653,0.565293333333333
115,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.550254545454545,0.550254545454545,0.550254545454545,0.550254545454545,0.550254545454545,0.546909090909091,0.551918181818182,0.5519
116,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54297,0.54297,0.54297,0.54297,0.54297,0.53968,0.54463,0.54461
117,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5215125,0.5215125,0.5215125,0.5215125,0.5215125,0.51835,0.5231,0.5230875
118,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.56328,0.56328,0.56328,0.56328,0.56328,0.559866666666667,0.564986666666667,0.564986666666667
119,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.515725,0.515725,0.515725,0.515725,0.515725,0.5126,0.5173,0.517275
120,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54309,0.54309,0.54309,0.54309,0.54309,0.5398,0.54475,0.54473
121,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.530355555555556,0.530355555555556,0.530355555555556,0.530355555555556,0.530355555555556,0.527144444444444,0.531977777777778,0.531955555555556
122,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.548463636363636,0.548463636363636,0.548463636363636,0.548463636363636,0.548463636363636,0.545136363636364,0.550127272727273,0.550118181818182
123,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558146153846154,0.558146153846154,0.558146153846154,0.558146153846154,0.558146153846154,0.554753846153846,0.559838461538462,0.559838461538462
124,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5172625,0.5172625,0.5172625,0.5172625,0.5172625,0.514125,0.5188375,0.5188125
125,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54506,0.54506,0.54506,0.54506,0.54506,0.54176,0.54672,0.5467
126,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.530688888888889,0.530688888888889,0.530688888888889,0.530688888888889,0.530688888888889,0.527466666666667,0.532311111111111,0.5323
127,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.560471428571429,0.560471428571429,0.560471428571429,0.560471428571429,0.560471428571429,0.557064285714286,0.562171428571429,0.562164285714286
128,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.551636363636364,0.551636363636364,0.551636363636364,0.551636363636364,0.551636363636364,0.548290909090909,0.553318181818182,0.5533
129,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.560015384615385,0.560015384615385,0.560015384615385,0.560015384615385,0.560015384615385,0.556615384615385,0.561715384615385,0.561707692307692
130,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5242125,0.5242125,0.5242125,0.5242125,0.5242125,0.521025,0.5258,0.5257875
131,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.549318181818182,0.549318181818182,0.549318181818182,0.549318181818182,0.549318181818182,0.545981818181818,0.551,0.550972727272727
132,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54439,0.54439,0.54439,0.54439,0.54439,0.54109,0.54605,0.54602
133,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.525625,0.525625,0.525625,0.525625,0.525625,0.5224375,0.5272125,0.5272125
134,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5534,0.5534,0.5534,0.5534,0.5534,0.55005,0.555091666666667,0.555075
