"simID","Fec 11-60","Fec 61-80","Fec 81-100","Fec 101-120","Fec 121-140","Fec 141-160","Fec 161-180","Fec 181-211","Fec 212+","Surv 11-60","Surv 61-80","Surv 81-100","Surv 101-120","Surv 121-140","Surv 141-160","Surv 161-180","Surv 181-211","Surv 212+"
47,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.564133333333333,0.564133333333333,0.564133333333333,0.564133333333333,0.564133333333333,0.560706666666667,0.565846666666667,0.565833333333333
48,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.565133333333333,0.565133333333333,0.565133333333333,0.565133333333333,0.565133333333333,0.561706666666667,0.56686,0.566846666666667
49,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54256,0.54256,0.54256,0.54256,0.54256,0.53927,0.54421,0.54419
50,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.547209090909091,0.547209090909091,0.547209090909091,0.547209090909091,0.547209090909091,0.543890909090909,0.548872727272727,0.548863636363636
51,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.558984615384615,0.558984615384615,0.558984615384615,0.558984615384615,0.558984615384615,0.5556,0.560676923076923,0.560676923076923
52,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54514,0.54514,0.54514,0.54514,0.54514,0.54184,0.5468,0.54679
53,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.561807142857143,0.561807142857143,0.561807142857143,0.561807142857143,0.561807142857143,0.5584,0.563521428571429,0.5635
54,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.548554545454546,0.548554545454546,0.548554545454546,0.548554545454546,0.548554545454546,0.545227272727273,0.550236363636364,0.550209090909091
55,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563273333333333,0.563273333333333,0.563273333333333,0.563273333333333,0.563273333333333,0.559853333333333,0.564986666666667,0.56498
56,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.563753333333333,0.563753333333333,0.563753333333333,0.563753333333333,0.563753333333333,0.560333333333333,0.565466666666667,0.56546
57,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.549627272727273,0.549627272727273,0.549627272727273,0.549627272727273,0.549627272727273,0.546290909090909,0.551290909090909,0.551281818181818
58,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.555658333333333,0.555658333333333,0.555658333333333,0.555658333333333,0.555658333333333,0.552283333333333,0.557341666666667,0.557333333333333
59,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.555008333333333,0.555008333333333,0.555008333333333,0.555008333333333,0.555008333333333,0.551633333333333,0.556691666666667,0.556683333333333
60,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.562021428571429,0.562021428571429,0.562021428571429,0.562021428571429,0.562021428571429,0.558614285714286,0.563735714285714,0.563721428571428
61,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.555633333333333,0.555633333333333,0.555633333333333,0.555633333333333,0.555633333333333,0.552266666666667,0.557333333333333,0.557325
62,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5212375,0.5212375,0.5212375,0.5212375,0.5212375,0.5180625,0.5228125,0.5228
63,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.565473333333333,0.565473333333333,0.565473333333333,0.565473333333333,0.565473333333333,0.562033333333333,0.567193333333333,0.56718
64,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.559538461538462,0.559538461538462,0.559538461538462,0.559538461538462,0.559538461538462,0.556130769230769,0.561230769230769,0.561230769230769
65,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54501,0.54501,0.54501,0.54501,0.54501,0.5417,0.54666,0.54665
66,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.556383333333333,0.556383333333333,0.556383333333333,0.556383333333333,0.556383333333333,0.553008333333333,0.558075,0.558066666666667
67,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.532466666666667,0.532466666666667,0.532466666666667,0.532466666666667,0.532466666666667,0.529233333333333,0.534088888888889,0.534055555555556
68,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.503185714285714,0.503185714285714,0.503185714285714,0.503185714285714,0.503185714285714,0.500128571428571,0.5047,0.5047
69,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.558538461538462,0.558538461538462,0.558538461538462,0.558538461538462,0.558538461538462,0.555138461538461,0.560230769230769,0.560215384615385
70,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54189,0.54189,0.54189,0.54189,0.54189,0.53861,0.54354,0.54353
71,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.535022222222222,0.535022222222222,0.535022222222222,0.535022222222222,0.535022222222222,0.531777777777778,0.536655555555556,0.536633333333333
72,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5214,0.5214,0.5214,0.5214,0.5214,0.51825,0.5229875,0.522975
73,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.564793333333333,0.564793333333333,0.564793333333333,0.564793333333333,0.564793333333333,0.561366666666667,0.566513333333333,0.566506666666667
74,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5595,0.5595,0.5595,0.5595,0.5595,0.556107692307692,0.561207692307692,0.5612
75,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54158,0.54158,0.54158,0.54158,0.54158,0.53828,0.54322,0.5432
76,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.548454545454546,0.548454545454546,0.548454545454546,0.548454545454546,0.548454545454546,0.545136363636364,0.550127272727273,0.550118181818182
77,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5364,0.5364,0.5364,0.5364,0.5364,0.533144444444444,0.538022222222222,0.538
78,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.51765,0.51765,0.51765,0.51765,0.51765,0.5145125,0.519225,0.519225
79,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.561092857142857,0.561092857142857,0.561092857142857,0.561092857142857,0.561092857142857,0.557678571428571,0.562785714285714,0.562785714285714
80,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5231875,0.5231875,0.5231875,0.5231875,0.5231875,0.520025,0.524775,0.524775
81,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.56448,0.56448,0.56448,0.56448,0.56448,0.561053333333333,0.566193333333333,0.566193333333333
82,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5621,0.5621,0.5621,0.5621,0.5621,0.558685714285714,0.5638,0.563792857142857
83,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.560942857142857,0.560942857142857,0.560942857142857,0.560942857142857,0.560942857142857,0.557542857142857,0.56265,0.562642857142857
84,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.559253846153846,0.559253846153846,0.559253846153846,0.559253846153846,0.559253846153846,0.555853846153846,0.560946153846154,0.560938461538461
85,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54135,0.54135,0.54135,0.54135,0.54135,0.53807,0.543,0.54298
86,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54498,0.54498,0.54498,0.54498,0.54498,0.54168,0.54664,0.54663
87,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5191,0.5191,0.5191,0.5191,0.5191,0.5159375,0.520675,0.52065
88,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.56195,0.56195,0.56195,0.56195,0.56195,0.558528571428571,0.56365,0.56365
89,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.525525,0.525525,0.525525,0.525525,0.525525,0.52235,0.5271375,0.5271125
90,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.502371428571429,0.502371428571429,0.502371428571429,0.502371428571429,0.502371428571429,0.499328571428571,0.5039,0.503871428571429
91,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.5444,0.5444,0.5444,0.5444,0.5444,0.5411,0.54605,0.54605
92,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.54059,0.54059,0.54059,0.54059,0.54059,0.53732,0.54223,0.54223
93,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.525675,0.525675,0.525675,0.525675,0.525675,0.5225,0.5272875,0.5272625
94,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5536,0.5536,0.5536,0.5536,0.5536,0.550233333333333,0.555283333333333,0.555266666666667
95,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.536922222222222,0.536922222222222,0.536922222222222,0.536922222222222,0.536922222222222,0.533666666666667,0.538555555555556,0.538544444444444
96,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.550509090909091,0.550509090909091,0.550509090909091,0.550509090909091,0.550509090909091,0.547163636363636,0.552181818181818,0.552163636363636
97,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.535822222222222,0.535822222222222,0.535822222222222,0.535822222222222,0.535822222222222,0.532566666666667,0.537455555555556,0.537444444444444
98,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.55405,0.55405,0.55405,0.55405,0.55405,0.550683333333333,0.555725,0.555716666666667
99,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.518675,0.518675,0.518675,0.518675,0.518675,0.515525,0.52025,0.5202375
100,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.560464285714286,0.560464285714286,0.560464285714286,0.560464285714286,0.560464285714286,0.557064285714286,0.562164285714286,0.562157142857143
101,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.531222222222222,0.531222222222222,0.531222222222222,0.531222222222222,0.531222222222222,0.528,0.532844444444444,0.532822222222222
102,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564313333333333,0.564313333333333,0.564313333333333,0.564313333333333,0.564313333333333,0.560893333333333,0.566033333333333,0.566026666666667
103,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.551945454545455,0.551945454545455,0.551945454545455,0.551945454545455,0.551945454545455,0.548581818181818,0.553618181818182,0.5536
104,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.5172125,0.5172125,0.5172125,0.5172125,0.5172125,0.5140875,0.5188,0.518775
105,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.504428571428571,0.504428571428571,0.504428571428571,0.504428571428571,0.504428571428571,0.501371428571429,0.505957142857143,0.505957142857143
106,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.564273333333333,0.564273333333333,0.564273333333333,0.564273333333333,0.564273333333333,0.560846666666667,0.565986666666667,0.56598
107,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.551618181818182,0.551618181818182,0.551618181818182,0.551618181818182,0.551618181818182,0.548263636363636,0.553290909090909,0.553281818181818
108,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.54188,0.54188,0.54188,0.54188,0.54188,0.53859,0.54353,0.54352
109,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.560657142857143,0.560657142857143,0.560657142857143,0.560657142857143,0.560657142857143,0.55725,0.562357142857143,0.562357142857143
110,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5406,0.5406,0.5406,0.5406,0.5406,0.53732,0.54225,0.54223
111,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.507128571428571,0.507128571428571,0.507128571428571,0.507128571428571,0.507128571428571,0.504071428571429,0.508671428571429,0.508642857142857
112,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.506785714285714,0.506785714285714,0.506785714285714,0.506785714285714,0.506785714285714,0.503728571428571,0.508342857142857,0.508314285714286
113,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.553766666666667,0.553766666666667,0.553766666666667,0.553766666666667,0.553766666666667,0.550416666666667,0.55545,0.55545
114,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.54062,0.54062,0.54062,0.54062,0.54062,0.53735,0.54227,0.54226
115,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.504742857142857,0.504742857142857,0.504742857142857,0.504742857142857,0.504742857142857,0.501685714285714,0.506285714285714,0.506257142857143
116,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.551918181818182,0.551918181818182,0.551918181818182,0.551918181818182,0.551918181818182,0.548563636363636,0.5536,0.553581818181818
117,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.523525,0.523525,0.523525,0.523525,0.523525,0.5203375,0.5251125,0.5250875
118,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.54514,0.54514,0.54514,0.54514,0.54514,0.54183,0.5468,0.54678
119,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.56466,0.56466,0.56466,0.56466,0.56466,0.561233333333333,0.566386666666667,0.566366666666667
120,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.553375,0.553375,0.553375,0.553375,0.553375,0.550008333333333,0.55505,0.555041666666667
121,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.54323,0.54323,0.54323,0.54323,0.54323,0.53993,0.54488,0.54487
122,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.564993333333333,0.564993333333333,0.564993333333333,0.564993333333333,0.564993333333333,0.561553333333333,0.566713333333333,0.566693333333333
123,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.505742857142857,0.505742857142857,0.505742857142857,0.505742857142857,0.505742857142857,0.5027,0.507285714285714,0.507271428571429
124,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.547881818181818,0.547881818181818,0.547881818181818,0.547881818181818,0.547881818181818,0.544563636363636,0.549554545454545,0.549545454545455
125,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.533622222222222,0.533622222222222,0.533622222222222,0.533622222222222,0.533622222222222,0.530377777777778,0.535233333333333,0.535222222222222
126,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.563264285714286,0.563264285714286,0.563264285714286,0.563264285714286,0.563264285714286,0.55985,0.564978571428571,0.564964285714286
127,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.54331,0.54331,0.54331,0.54331,0.54331,0.54002,0.54496,0.54495
128,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.5533,0.5533,0.5533,0.5533,0.5533,0.549941666666667,0.554975,0.554975
129,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.562321428571429,0.562321428571429,0.562321428571429,0.562321428571429,0.562321428571429,0.558907142857143,0.564035714285714,0.564014285714286
130,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.558561538461538,0.558561538461538,0.558561538461538,0.558561538461538,0.558561538461538,0.555176923076923,0.560261538461538,0.560253846153846
131,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.56528,0.56528,0.56528,0.56528,0.56528,0.561846666666667,0.566993333333333,0.566986666666667
132,0,0,0,1073831.25,1307081.25,1540331.25,1773581.25,2648268.75,3056456.25,0.0001,0.557915384615385,0.557915384615385,0.557915384615385,0.557915384615385,0.557915384615385,0.554530769230769,0.559615384615385,0.5596
133,0,0,0,715887.5,871387.5,1026887.5,1182387.5,1765512.5,2037637.5,0.0001,0.505314285714286,0.505314285714286,0.505314285714286,0.505314285714286,0.505314285714286,0.502271428571429,0.506842857142857,0.506842857142857
134,0,0,0,357943.75,435693.75,513443.75,591193.75,882756.25,1018818.75,0.0001,0.547672727272727,0.547672727272727,0.547672727272727,0.547672727272727,0.547672727272727,0.544345454545455,0.549336363636364,0.549327272727273
